Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
4.139300000000000,-8.32E-16,0.002547452,7.097147571e-15,-2.15E-04,7.097143738e-15,-2.15E-04,3.720207680e-14,0.002061482
4.139400000000000,-8.28E-16,0.002547514,7.077130426e-15,-2.15E-04,7.077138092e-15,-2.15E-04,3.711166951e-14,0.002061532
4.139500000000000,-8.23E-16,0.002547577,7.056315968e-15,-2.15E-04,7.056315968e-15,-2.15E-04,3.702051665e-14,0.002061582
4.139600000000001,-8.16E-16,0.002547639,7.034746363e-15,-2.15E-04,7.034750196e-15,-2.15E-04,3.692206005e-14,0.002061633
4.139700000000000,-8.15E-16,0.002547701,7.012475276e-15,-2.15E-04,7.012475276e-15,-2.15E-04,3.682014012e-14,0.002061683
4.139800000000000,-8.09E-16,0.002547764,6.989460541e-15,-2.15E-04,6.989460541e-15,-2.15E-04,3.671525614e-14,0.002061733
4.139900000000000,-8.05E-16,0.002547826,6.965602496e-15,-2.15E-04,6.965598663e-15,-2.15E-04,3.660171528e-14,0.002061783
4.140000000000001,-7.96E-16,0.002547889,6.941119633e-15,-2.15E-04,6.941119633e-15,-2.15E-04,3.648941927e-14,0.002061833
4.140100000000000,-7.94E-16,0.002547951,6.915812625e-15,-2.15E-04,6.915804959e-15,-2.15E-04,3.637108879e-14,0.002061884
4.140200000000000,-7.89E-16,0.002548013,6.889754304e-15,-2.15E-04,6.889754304e-15,-2.15E-04,3.624665628e-14,0.002061934
4.140300000000000,-7.85E-16,0.002548076,6.862933169e-15,-2.15E-04,6.862937002e-15,-2.15E-04,3.612003691e-14,0.002061984
4.140400000000001,-7.79E-16,0.002548138,6.835387552e-15,-2.15E-04,6.835376053e-15,-2.15E-04,3.599162454e-14,0.002062034
4.140500000000000,-7.72E-16,0.002548201,6.807029291e-15,-2.15E-04,6.807017791e-15,-2.15E-04,3.585811829e-14,0.002062085
4.140600000000000,-7.67E-16,0.002548263,6.778015546e-15,-2.15E-04,6.778007880e-15,-2.15E-04,3.571523403e-14,0.002062135
4.140700000000000,-7.60E-16,0.002548325,6.748208322e-15,-2.15E-04,6.748208322e-15,-2.15E-04,3.557395014e-14,0.002062185
4.140800000000000,-7.54E-16,0.002548388,6.717695783e-15,-2.15E-04,6.717699616e-15,-2.15E-04,3.542269027e-14,0.002062235
4.140900000000000,-7.46E-16,0.00254845,6.686431930e-15,-2.15E-04,6.686428097e-15,-2.15E-04,3.527811028e-14,0.002062286
4.141000000000000,-7.39E-16,0.002548513,6.654447430e-15,-2.15E-04,6.654439763e-15,-2.15E-04,3.511985044e-14,0.002062336
4.141100000000001,-7.35E-16,0.002548575,6.621726948e-15,-2.15E-04,6.621703949e-15,-2.15E-04,3.496083354e-14,0.002062386
4.141200000000000,-7.25E-16,0.002548637,6.588239820e-15,-2.15E-04,6.588235987e-15,-2.15E-04,3.479891680e-14,0.002062436
4.141300000000000,-7.19E-16,0.0025487,6.554039710e-15,-2.15E-04,6.554043543e-15,-2.15E-04,3.463082903e-14,0.002062487
4.141400000000000,-7.13E-16,0.002548762,6.519134286e-15,-2.15E-04,6.519130452e-15,-2.15E-04,3.445975948e-14,0.002062537
4.141500000000001,-7.04E-16,0.002548825,6.483354884e-15,-2.15E-04,6.483343384e-15,-2.15E-04,3.429078432e-14,0.002062587
4.141600000000000,-6.97E-16,0.002548887,6.446992830e-15,-2.15E-04,6.446992830e-15,-2.15E-04,3.410814176e-14,0.002062637
4.141700000000000,-6.92E-16,0.002548949,6.409729967e-15,-2.15E-04,6.409729967e-15,-2.15E-04,3.392520932e-14,0.002062687
4.141800000000000,-6.81E-16,0.002549012,6.371922785e-15,-2.15E-04,6.371930451e-15,-2.15E-04,3.373764345e-14,0.002062738
4.141900000000001,-6.76E-16,0.002549074,6.333310623e-15,-2.15E-04,6.333291457e-15,-2.15E-04,3.354593721e-14,0.002062788
4.142000000000000,-6.67E-16,0.002549137,6.293878150e-15,-2.15E-04,6.293878150e-15,-2.15E-04,3.335169145e-14,0.002062838
4.142100000000000,-6.58E-16,0.002549199,6.253851525e-15,-2.15E-04,6.253843859e-15,-2.15E-04,3.315191338e-14,0.002062888
4.142200000000000,-6.49E-16,0.002549261,6.213016088e-15,-2.15E-04,6.213016088e-15,-2.15E-04,3.294847649e-14,0.002062939
4.142300000000001,-6.40E-16,0.002549324,6.171532835e-15,-2.15E-04,6.171540501e-15,-2.15E-04,3.274301613e-14,0.002062989
4.142400000000000,-6.33E-16,0.002549386,6.129355766e-15,-2.15E-04,6.129351933e-15,-2.15E-04,3.253117775e-14,0.002063039
4.142500000000000,-6.26E-16,0.002549449,6.086304720e-15,-2.15E-04,6.086316220e-15,-2.15E-04,3.231310126e-14,0.002063089
4.142600000000000,-6.17E-16,0.002549511,6.042594358e-15,-2.15E-04,6.042605858e-15,-2.15E-04,3.209678998e-14,0.00206314
4.142700000000000,-6.08E-16,0.002549574,5.998220847e-15,-2.15E-04,5.998220847e-15,-2.15E-04,3.187415529e-14,0.00206319
4.142800000000000,-5.99E-16,0.002549636,5.953165020e-15,-2.15E-04,5.953176519e-15,-2.15E-04,3.164928967e-14,0.00206324
4.142900000000000,-5.91E-16,0.002549698,5.907346379e-15,-2.15E-04,5.907354046e-15,-2.15E-04,3.141780692e-14,0.00206329
4.143000000000001,-5.82E-16,0.002549761,5.860803257e-15,-2.15E-04,5.860810924e-15,-2.15E-04,3.118342673e-14,0.002063341
4.143100000000000,-5.71E-16,0.002549823,5.813570154e-15,-2.15E-04,5.813550988e-15,-2.15E-04,3.094303076e-14,0.002063391
4.143200000000000,-5.63E-16,0.002549886,5.765497572e-15,-2.15E-04,5.765493739e-15,-2.15E-04,3.070155861e-14,0.002063441
4.143300000000000,-5.53E-16,0.002549948,5.716903670e-15,-2.15E-04,5.716903670e-15,-2.15E-04,3.045381002e-14,0.002063491
4.143400000000001,-5.43E-16,0.00255001,5.667665785e-15,-2.15E-04,5.667661952e-15,-2.15E-04,3.020309834e-14,0.002063542
4.143500000000000,-5.34E-16,0.002550073,5.617500258e-15,-2.15E-04,5.617511758e-15,-2.15E-04,2.995020219e-14,0.002063592
4.143600000000000,-5.24E-16,0.002550135,5.566771245e-15,-2.15E-04,5.566775079e-15,-2.15E-04,2.969539949e-14,0.002063642
4.143700000000000,-5.15E-16,0.002550198,5.515356084e-15,-2.15E-04,5.515348417e-15,-2.15E-04,2.942922503e-14,0.002063692
4.143800000000001,-5.02E-16,0.00255026,5.463208775e-15,-2.15E-04,5.463212608e-15,-2.15E-04,2.916527432e-14,0.002063742
4.143900000000000,-4.93E-16,0.002550322,5.410390650e-15,-2.15E-04,5.410386817e-15,-2.15E-04,2.889640029e-14,0.002063793
4.144000000000000,-4.84E-16,0.002550385,5.356794378e-15,-2.15E-04,5.356805878e-15,-2.15E-04,2.862617410e-14,0.002063843
4.144100000000000,-4.72E-16,0.002550447,5.302642288e-15,-2.15E-04,5.302634622e-15,-2.15E-04,2.835089139e-14,0.002063893
4.144200000000001,-4.66E-16,0.00255051,5.247708218e-15,-2.15E-04,5.247696719e-15,-2.15E-04,2.806920431e-14,0.002063943
4.144300000000000,-4.53E-16,0.002550572,5.192229829e-15,-2.15E-04,5.192229829e-15,-2.15E-04,2.778622159e-14,0.002063994
4.144400000000000,-4.40E-16,0.002550634,5.135950294e-15,-2.15E-04,5.135946461e-15,-2.15E-04,2.749715314e-14,0.002064044
4.144500000000000,-4.31E-16,0.002550697,5.078965445e-15,-2.15E-04,5.078953945e-15,-2.15E-04,2.720259885e-14,0.002064094
4.144600000000001,-4.22E-16,0.002550759,5.021363444e-15,-2.15E-04,5.021359611e-15,-2.15E-04,2.690421660e-14,0.002064144
4.144700000000000,-4.09E-16,0.002550822,4.963090628e-15,-2.16E-04,4.963090628e-15,-2.16E-04,2.660640214e-14,0.002064195
4.144800000000000,-4.01E-16,0.002550884,4.904258159e-15,-2.16E-04,4.904254326e-15,-2.16E-04,2.630486561e-14,0.002064245
4.144900000000001,-3.83E-16,0.002550946,4.844628378e-15,-2.16E-04,4.844636045e-15,-2.16E-04,2.599425103e-14,0.002064295
4.145000000000000,-3.75E-16,0.002551009,4.784354614e-15,-2.16E-04,4.784358447e-15,-2.16E-04,2.568683145e-14,0.002064345
4.145100000000000,-3.66E-16,0.002551071,4.723475199e-15,-2.16E-04,4.723471366e-15,-2.16E-04,2.536988485e-14,0.002064396
4.145200000000000,-3.52E-16,0.002551134,4.661813804e-15,-2.16E-04,4.661817638e-15,-2.16E-04,2.505495070e-14,0.002064446
4.145300000000001,-3.41E-16,0.002551196,4.599642590e-15,-2.16E-04,4.599650256e-15,-2.16E-04,2.473498255e-14,0.002064496
4.145400000000000,-3.26E-16,0.002551258,4.536785226e-15,-2.16E-04,4.536777559e-15,-2.16E-04,2.441164594e-14,0.002064546
4.145500000000000,-3.17E-16,0.002551321,4.473184215e-15,-2.16E-04,4.473180382e-15,-2.16E-04,2.408193994e-14,0.002064597
4.145600000000000,-3.04E-16,0.002551383,4.409061884e-15,-2.16E-04,4.409065718e-15,-2.16E-04,2.374838538e-14,0.002064647
4.145700000000001,-2.89E-16,0.002551446,4.344287904e-15,-2.16E-04,4.344276404e-15,-2.16E-04,2.340955053e-14,0.002064697
4.145800000000000,-2.80E-16,0.002551508,4.278900606e-15,-2.16E-04,4.278892940e-15,-2.16E-04,2.307436636e-14,0.002064747
4.145900000000000,-2.64E-16,0.00255157,4.212704496e-15,-2.16E-04,4.212712163e-15,-2.16E-04,2.273262736e-14,0.002064797
4.146000000000000,-2.57E-16,0.002551633,4.146021565e-15,-2.16E-04,4.146021565e-15,-2.16E-04,2.238676093e-14,0.002064848
4.146100000000001,-2.45E-16,0.002551695,4.078713818e-15,-2.16E-04,4.078709984e-15,-2.16E-04,2.203978669e-14,0.002064898
4.146200000000000,-2.29E-16,0.002551758,4.010708421e-15,-2.16E-04,4.010712255e-15,-2.16E-04,2.168358011e-14,0.002064948
4.146300000000000,-2.20E-16,0.00255182,3.942131873e-15,-2.16E-04,3.942128040e-15,-2.16E-04,2.132648470e-14,0.002064998
4.146400000000000,-2.04E-16,0.002551882,3.872957341e-15,-2.16E-04,3.872968841e-15,-2.16E-04,2.096582055e-14,0.002065049
4.146500000000001,-1.93E-16,0.002551945,3.803165658e-15,-2.16E-04,3.803173324e-15,-2.16E-04,2.060060634e-14,0.002065099
4.146600000000000,-1.78E-16,0.002552007,3.732726158e-15,-2.16E-04,3.732722325e-15,-2.16E-04,2.023621677e-14,0.002065149
4.146700000000000,-1.67E-16,0.00255207,3.661707840e-15,-2.16E-04,3.661715507e-15,-2.16E-04,1.986523930e-14,0.002065199
4.146800000000000,-1.54E-16,0.002552132,3.590133704e-15,-2.16E-04,3.590126037e-15,-2.16E-04,1.949464037e-14,0.00206525
4.146900000000000,-1.43E-16,0.002552194,3.517927084e-15,-2.16E-04,3.517915584e-15,-2.16E-04,1.911771085e-14,0.0020653
4.147000000000000,-1.25E-16,0.002552257,3.445045814e-15,-2.16E-04,3.445041981e-15,-2.16E-04,1.873541528e-14,0.00206535
4.147100000000000,-1.14E-16,0.002552319,3.371700724e-15,-2.16E-04,3.371700724e-15,-2.16E-04,1.835385521e-14,0.0020654
4.147200000000001,-9.93E-17,0.002552382,3.297696317e-15,-2.16E-04,3.297692484e-15,-2.16E-04,1.796613801e-14,0.002065451
4.147300000000000,-8.79E-17,0.002552444,3.223040260e-15,-2.16E-04,3.223047927e-15,-2.16E-04,1.757525025e-14,0.002065501
4.147400000000000,-7.22E-17,0.002552507,3.147862884e-15,-2.16E-04,3.147859051e-15,-2.16E-04,1.718427193e-14,0.002065551
4.147500000000000,-6.10E-17,0.002552569,3.072187188e-15,-2.16E-04,3.072187188e-15,-2.16E-04,1.678641774e-14,0.002065601
4.147600000000001,-4.78E-17,0.002552631,2.995852175e-15,-2.16E-04,2.995859841e-15,-2.16E-04,1.638526363e-14,0.002065652
4.147700000000000,-3.67E-17,0.002552694,2.919018842e-15,-2.16E-04,2.919022675e-15,-2.16E-04,1.598467491e-14,0.002065702
4.147800000000000,-2.36E-17,0.002552756,2.841568358e-15,-2.16E-04,2.841576024e-15,-2.16E-04,1.557895924e-14,0.002065752
4.147900000000000,-5.32E-18,0.002552819,2.763546722e-15,-2.16E-04,2.763546722e-15,-2.16E-04,1.517161589e-14,0.002065802
4.148000000000001,7.837525130e-18,0.002552881,2.685042100e-15,-2.16E-04,2.685042100e-15,-2.16E-04,1.475716955e-14,0.002065852
4.148100000000000,2.566829010e-17,0.002552943,2.605981658e-15,-2.16E-04,2.605981658e-15,-2.16E-04,1.434012764e-14,0.002065903
4.148200000000000,4.033088755e-17,0.002553006,2.526346231e-15,-2.16E-04,2.526342398e-15,-2.16E-04,1.392092953e-14,0.002065953
4.148300000000000,5.177404799e-17,0.002553068,2.446170318e-15,-2.16E-04,2.446181818e-15,-2.16E-04,1.349691736e-14,0.002066003
4.148400000000001,6.116690763e-17,0.002553131,2.365384921e-15,-2.16E-04,2.365392588e-15,-2.16E-04,1.307616008e-14,0.002066053
4.148500000000000,8.078635520e-17,0.002553193,2.284151036e-15,-2.16E-04,2.284158703e-15,-2.16E-04,1.264609524e-14,0.002066104
4.148600000000000,9.272831514e-17,0.002553255,2.202357499e-15,-2.16E-04,2.202353666e-15,-2.16E-04,1.221706201e-14,0.002066154
4.148700000000000,1.069975270e-16,0.002553318,2.120008143e-15,-2.16E-04,2.120008143e-15,-2.16E-04,1.178146294e-14,0.002066204
4.148800000000000,1.233596844e-16,0.00255338,2.037240964e-15,-2.16E-04,2.037240964e-15,-2.16E-04,1.134584086e-14,0.002066254
4.148900000000000,1.349437161e-16,0.002553443,1.953971632e-15,-2.16E-04,1.953971632e-15,-2.16E-04,1.090838458e-14,0.002066305
4.149000000000000,1.493748821e-16,0.002553505,1.870027650e-15,-2.16E-04,1.870019984e-15,-2.16E-04,1.046236773e-14,0.002066355
4.149100000000001,1.691653877e-16,0.002553567,1.785750178e-15,-2.16E-04,1.785754011e-15,-2.16E-04,1.001934896e-14,0.002066405
4.149200000000000,1.786253290e-16,0.00255363,1.700928386e-15,-2.16E-04,1.700951385e-15,-2.16E-04,9.574800716e-15,0.002066455
4.149300000000000,1.931552007e-16,0.002553692,1.615535442e-15,-2.16E-04,1.615539276e-15,-2.16E-04,9.121124110e-15,0.002066506
4.149400000000000,2.125197382e-16,0.002553755,1.529667178e-15,-2.16E-04,1.529678677e-15,-2.16E-04,8.666210328e-15,0.002066556
4.149500000000001,2.232312302e-16,0.002553817,1.443358091e-15,-2.16E-04,1.443354258e-15,-2.16E-04,8.209297993e-15,0.002066606
4.149600000000000,2.393413525e-16,0.002553879,1.356600517e-15,-2.16E-04,1.356608183e-15,-2.16E-04,7.747572555e-15,0.002066656
4.149700000000000,2.544811875e-16,0.002553942,1.269371454e-15,-2.16E-04,1.269367621e-15,-2.16E-04,7.290611347e-15,0.002066707
4.149800000000000,2.671878776e-16,0.002554004,1.181609572e-15,-2.16E-04,1.181601906e-15,-2.16E-04,6.824930491e-15,0.002066757
4.149900000000001,2.835941171e-16,0.002554067,1.093368536e-15,-2.16E-04,1.093380036e-15,-2.16E-04,6.357490660e-15,0.002066807
4.150000000000000,2.994215384e-16,0.002554129,1.004698178e-15,-2.16E-04,1.004709677e-15,-2.16E-04,5.887264069e-15,0.002066857
4.150100000000000,3.103227754e-16,0.002554191,9.156061638e-16,-2.16E-04,9.156023305e-16,-2.16E-04,5.415729865e-15,0.002066907
4.150200000000000,3.316350748e-16,0.002554254,8.259621642e-16,-2.16E-04,8.259736639e-16,-2.16E-04,4.939212458e-15,0.002066958
4.150300000000001,3.425118750e-16,0.002554316,7.359425077e-16,-2.16E-04,7.359501741e-16,-2.16E-04,4.465445875e-15,0.002067008
4.150400000000000,3.619185781e-16,0.002554379,6.455011955e-16,-2.16E-04,6.455050287e-16,-2.16E-04,3.981717676e-15,0.002067058
4.150500000000000,3.739712226e-16,0.002554441,5.545998953e-16,-2.16E-04,5.546075617e-16,-2.16E-04,3.501828461e-15,0.002067108
4.150600000000000,3.888029615e-16,0.002554504,4.632807726e-16,-2.16E-04,4.633037720e-16,-2.16E-04,3.016285226e-15,0.002067159
4.150700000000001,3.995470360e-16,0.002554566,3.715399943e-16,-2.16E-04,3.715476607e-16,-2.16E-04,2.528831604e-15,0.002067209
4.150800000000000,4.174348203e-16,0.002554628,2.793583941e-16,-2.16E-04,2.793698938e-16,-2.16E-04,2.040364570e-15,0.002067259
4.150900000000000,4.313777282e-16,0.002554691,1.867436385e-16,-2.16E-04,1.867359720e-16,-2.16E-04,1.545499391e-15,0.002067309
4.151000000000001,2.579287019e-18,0.002554753,6.746491033e-19,-2.16E-04,5.749850313e-20,-2.16E-04,1.198843790e-18,0.00206736
4.151100000000000,4.635098083e-16,0.002554816,9.736413196e-19,-2.16E-04,9.736413196e-19,-2.16E-04,5.575313606e-16,0.00206741
4.151200000000000,4.813367401e-16,0.002554878,-9.12E-17,-2.16E-04,-9.12E-17,-2.16E-04,6.992345050e-17,0.00206746
4.151300000000000,4.947487451e-16,0.00255494,-1.83E-16,-2.16E-04,-1.83E-16,-2.16E-04,-4.15E-16,0.00206751
4.151400000000001,5.118440084e-16,0.002555003,-2.73E-16,-2.16E-04,-2.73E-16,-2.16E-04,-8.97E-16,0.002067561
4.151500000000000,5.273542296e-16,0.002555065,-3.64E-16,-2.16E-04,-3.64E-16,-2.16E-04,-1.38E-15,0.002067611
4.151600000000000,5.441749375e-16,0.002555128,-4.53E-16,-2.16E-04,-4.53E-16,-2.16E-04,-1.85E-15,0.002067661
4.151700000000000,5.573334700e-16,0.00255519,-5.42E-16,-2.16E-04,-5.42E-16,-2.16E-04,-1.99E-15,0.002067711
4.151800000000001,5.719146112e-16,0.002555252,-6.30E-16,-2.16E-04,-6.30E-16,-2.16E-04,-1.99E-15,0.002067762
4.151900000000000,5.872187961e-16,0.002555315,-7.18E-16,-2.16E-04,-7.18E-16,-2.16E-04,-1.99E-15,0.002067812
4.152000000000000,6.001157104e-16,0.002555377,-8.05E-16,-2.16E-04,-8.05E-16,-2.16E-04,-1.99E-15,0.002067862
4.152100000000000,6.147246425e-16,0.00255544,-8.91E-16,-2.16E-04,-8.91E-16,-2.16E-04,-1.99E-15,0.002067912
4.152200000000001,6.295209240e-16,0.002555502,-9.77E-16,-2.16E-04,-9.77E-16,-2.16E-04,-1.99E-15,0.002067963
4.152300000000000,6.440862532e-16,0.002555564,-1.06E-15,-2.16E-04,-1.06E-15,-2.16E-04,-1.99E-15,0.002068013
4.152400000000000,6.570071251e-16,0.002555627,-1.15E-15,-2.16E-04,-1.15E-15,-2.16E-04,-1.99E-15,0.002068063
4.152500000000000,6.748038701e-16,0.002555689,-1.23E-15,-2.16E-04,-1.23E-15,-2.16E-04,-1.99E-15,0.002068113
4.152600000000001,6.849657723e-16,0.002555752,-1.31E-15,-2.16E-04,-1.31E-15,-2.16E-04,-1.99E-15,0.002068163
4.152700000000000,7.017261068e-16,0.002555814,-1.39E-15,-2.16E-04,-1.39E-15,-2.16E-04,-1.99E-15,0.002068214
4.152800000000000,7.170695823e-16,0.002555877,-1.47E-15,-2.16E-04,-1.47E-15,-2.16E-04,-1.99E-15,0.002068264
4.152900000000001,7.304399009e-16,0.002555939,-1.55E-15,-2.16E-04,-1.55E-15,-2.16E-04,-1.99E-15,0.002068314
4.153000000000000,7.436971391e-16,0.002556001,-1.63E-15,-2.16E-04,-1.63E-15,-2.16E-04,-1.98E-15,0.002068364
4.153100000000000,7.591048213e-16,0.002556064,-1.71E-15,-2.16E-04,-1.71E-15,-2.16E-04,-1.98E-15,0.002068415
4.153200000000000,7.717736582e-16,0.002556126,-1.79E-15,-2.16E-04,-1.79E-15,-2.16E-04,-1.98E-15,0.002068465
4.153300000000001,7.849590233e-16,0.002556189,-1.87E-15,-2.16E-04,-1.87E-15,-2.16E-04,-1.99E-15,0.002068515
4.153400000000000,7.968257560e-16,0.002556251,-1.94E-15,-2.16E-04,-1.94E-15,-2.16E-04,-1.98E-15,0.002068565
4.153500000000000,8.102070952e-16,0.002556313,-2.02E-15,-2.16E-04,-2.02E-15,-2.16E-04,-1.98E-15,0.002068616
4.153600000000000,8.211207902e-16,0.002556376,-2.09E-15,-2.16E-04,-2.09E-15,-2.16E-04,-1.98E-15,0.002068666
4.153700000000001,8.369381493e-16,0.002556438,-2.16E-15,-2.16E-04,-2.16E-15,-2.16E-04,-1.98E-15,0.002068716
4.153800000000000,8.500569119e-16,0.002556501,-2.24E-15,-2.16E-04,-2.24E-15,-2.16E-04,-1.98E-15,0.002068766
4.153900000000000,8.569955438e-16,0.002556563,-2.31E-15,-2.16E-04,-2.31E-15,-2.16E-04,-1.98E-15,0.002068817
4.154000000000000,8.711885701e-16,0.002556625,-2.38E-15,-2.16E-04,-2.38E-15,-2.16E-04,-1.98E-15,0.002068867
4.154100000000001,8.860193507e-16,0.002556688,-2.45E-15,-2.16E-04,-2.45E-15,-2.16E-04,-1.98E-15,0.002068917
4.154200000000000,8.978185227e-16,0.00255675,-2.52E-15,-2.16E-04,-2.52E-15,-2.16E-04,-1.98E-15,0.002068967
4.154300000000000,9.115007706e-16,0.002556813,-2.59E-15,-2.16E-04,-2.59E-15,-2.16E-04,-1.98E-15,0.002069018
4.154400000000000,9.242453139e-16,0.002556875,-2.66E-15,-2.16E-04,-2.66E-15,-2.16E-04,-1.98E-15,0.002069068
4.154500000000001,9.371139580e-16,0.002556937,-2.72E-15,-2.16E-04,-2.72E-15,-2.16E-04,-1.98E-15,0.002069118
4.154600000000000,9.475901853e-16,0.002557,-2.79E-15,-2.16E-04,-2.79E-15,-2.16E-04,-1.98E-15,0.002069168
4.154700000000000,9.572810788e-16,0.002557062,-2.85E-15,-2.16E-04,-2.85E-15,-2.16E-04,-1.98E-15,0.002069219
4.154800000000000,9.755833315e-16,0.002557125,-2.92E-15,-2.16E-04,-2.92E-15,-2.16E-04,-1.98E-15,0.002069269
4.154900000000000,9.820039977e-16,0.002557187,-2.98E-15,-2.16E-04,-2.98E-15,-2.16E-04,-1.98E-15,0.002069319
4.155000000000000,9.954596058e-16,0.00255725,-3.04E-15,-2.16E-04,-3.04E-15,-2.16E-04,-1.98E-15,0.002069369
4.155100000000000,1.006009144e-15,0.002557312,-3.11E-15,-2.16E-04,-3.11E-15,-2.16E-04,-1.98E-15,0.002069419
4.155200000000001,1.017164332e-15,0.002557374,-3.17E-15,-2.16E-04,-3.17E-15,-2.16E-04,-1.98E-15,0.00206947
4.155300000000000,1.031381316e-15,0.002557437,-3.23E-15,-2.16E-04,-3.23E-15,-2.16E-04,-1.98E-15,0.00206952
4.155400000000000,1.036828341e-15,0.002557499,-3.29E-15,-2.16E-04,-3.29E-15,-2.16E-04,-1.98E-15,0.00206957
4.155500000000000,1.050023769e-15,0.002557562,-3.34E-15,-2.16E-04,-3.34E-15,-2.16E-04,-1.98E-15,0.00206962
4.155600000000001,1.060169859e-15,0.002557624,-3.40E-15,-2.16E-04,-3.40E-15,-2.16E-04,-1.98E-15,0.002069671
4.155700000000000,1.072549286e-15,0.002557686,-3.46E-15,-2.16E-04,-3.46E-15,-2.16E-04,-1.98E-15,0.002069721
4.155800000000000,1.079389212e-15,0.002557749,-3.51E-15,-2.16E-04,-3.51E-15,-2.16E-04,-1.98E-15,0.002069771
4.155900000000000,1.091174968e-15,0.002557811,-3.57E-15,-2.16E-04,-3.57E-15,-2.16E-04,-1.98E-15,0.002069821
4.156000000000001,1.101974624e-15,0.002557874,-3.62E-15,-2.16E-04,-3.62E-15,-2.16E-04,-1.98E-15,0.002069872
4.156100000000000,1.114671731e-15,0.002557936,-3.67E-15,-2.16E-04,-3.67E-15,-2.16E-04,-1.98E-15,0.002069922
4.156200000000000,1.124305606e-15,0.002557998,-3.73E-15,-2.16E-04,-3.73E-15,-2.16E-04,-1.98E-15,0.002069972
4.156300000000000,1.134815374e-15,0.002558061,-3.78E-15,-2.16E-04,-3.78E-15,-2.16E-04,-1.98E-15,0.002070022
4.156400000000001,1.141548448e-15,0.002558123,-3.83E-15,-2.16E-04,-3.83E-15,-2.16E-04,-1.98E-15,0.002070073
4.156500000000000,1.152048154e-15,0.002558186,-3.88E-15,-2.16E-04,-3.88E-15,-2.16E-04,-1.98E-15,0.002070123
4.156600000000000,1.161605843e-15,0.002558248,-3.92E-15,-2.16E-04,-3.92E-15,-2.16E-04,-1.98E-15,0.002070173
4.156700000000000,1.167164032e-15,0.002558311,-3.97E-15,-2.16E-04,-3.97E-15,-2.16E-04,-1.98E-15,0.002070223
4.156800000000000,1.177683383e-15,0.002558373,-4.02E-15,-2.16E-04,-4.02E-15,-2.16E-04,-1.98E-15,0.002070274
4.156900000000000,1.185750423e-15,0.002558435,-4.06E-15,-2.16E-04,-4.06E-15,-2.16E-04,-1.98E-15,0.002070324
4.157000000000000,1.198791083e-15,0.002558498,-4.11E-15,-2.16E-04,-4.11E-15,-2.16E-04,-1.98E-15,0.002070374
4.157100000000001,1.205470493e-15,0.00255856,-4.15E-15,-2.16E-04,-4.15E-15,-2.16E-04,-1.98E-15,0.002070424
4.157200000000000,1.215246676e-15,0.002558623,-4.20E-15,-2.16E-04,-4.20E-15,-2.16E-04,-1.98E-15,0.002070475
4.157300000000000,1.219405734e-15,0.002558685,-4.24E-15,-2.16E-04,-4.24E-15,-2.16E-04,-1.98E-15,0.002070525
4.157400000000000,1.231829244e-15,0.002558747,-4.28E-15,-2.16E-04,-4.28E-15,-2.16E-04,-1.98E-15,0.002070575
4.157500000000001,1.237249915e-15,0.00255881,-4.32E-15,-2.16E-04,-4.32E-15,-2.16E-04,-1.98E-15,0.002070625
4.157600000000000,1.246093664e-15,0.002558872,-4.36E-15,-2.16E-04,-4.36E-15,-2.16E-04,-1.98E-15,0.002070676
4.157700000000000,1.257830067e-15,0.002558935,-4.40E-15,-2.16E-04,-4.40E-15,-2.16E-04,-1.98E-15,0.002070726
4.157800000000000,1.258593360e-15,0.002558997,-4.43E-15,-2.16E-04,-4.43E-15,-2.16E-04,-1.98E-15,0.002070776
4.157900000000001,1.269746153e-15,0.002559059,-4.47E-15,-2.16E-04,-4.47E-15,-2.16E-04,-1.98E-15,0.002070826
4.158000000000000,1.277553491e-15,0.002559122,-4.50E-15,-2.16E-04,-4.50E-15,-2.16E-04,-1.98E-15,0.002070876
4.158100000000000,1.282142830e-15,0.002559184,-4.54E-15,-2.16E-04,-4.54E-15,-2.16E-04,-1.98E-15,0.002070927
4.158200000000000,1.291380444e-15,0.002559247,-4.57E-15,-2.16E-04,-4.57E-15,-2.16E-04,-1.98E-15,0.002070977
4.158300000000001,1.299747913e-15,0.002559309,-4.61E-15,-2.16E-04,-4.61E-15,-2.16E-04,-1.98E-15,0.002071027
4.158400000000000,1.304435479e-15,0.002559372,-4.64E-15,-2.16E-04,-4.64E-15,-2.16E-04,-1.98E-15,0.002071077
4.158500000000000,1.309618490e-15,0.002559434,-4.67E-15,-2.16E-04,-4.67E-15,-2.16E-04,-1.98E-15,0.002071128
4.158600000000000,1.316227943e-15,0.002559496,-4.70E-15,-2.16E-04,-4.70E-15,-2.16E-04,-1.98E-15,0.002071178
4.158700000000001,1.323656749e-15,0.002559559,-4.73E-15,-2.16E-04,-4.73E-15,-2.16E-04,-1.98E-15,0.002071228
4.158800000000000,1.330384553e-15,0.002559621,-4.76E-15,-2.16E-04,-4.76E-15,-2.16E-04,-1.98E-15,0.002071278
4.158900000000000,1.334633213e-15,0.002559684,-4.78E-15,-2.16E-04,-4.78E-15,-2.16E-04,-1.98E-15,0.002071329
4.159000000000001,1.342981038e-15,0.002559746,-4.81E-15,-2.16E-04,-4.81E-15,-2.16E-04,-1.98E-15,0.002071379
