Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
3.190000000000000,9.3694903969e-4,0.008462934,0.993586166,-0.112756347,0.993586166,-0.112756347,9.8325330304e-4,0.008457671
3.195000000000000,9.3987187717e-4,0.008475988,0.993566043,-0.112932518,0.993566043,-0.112932518,9.8633382991e-4,0.008470699
3.200000000000000,9.4279915267e-4,0.008489041,0.993545889,-0.113108687,0.993545889,-0.113108687,9.8941914340e-4,0.008483726
3.205000000000000,9.4573086494e-4,0.008502093,0.993525703,-0.113284853,0.993525703,-0.113284853,9.9250924314e-4,0.008496751
3.210000000000000,9.4866701273e-4,0.008515143,0.993505485,-0.113461017,0.993505485,-0.113461017,9.9560412877e-4,0.008509775
3.215000000000000,9.5160759478e-4,0.008528193,0.993485236,-0.113637179,0.993485236,-0.113637179,9.9870379992e-4,0.008522797
3.220000000000000,9.5455260983e-4,0.008541241,0.993464956,-0.113813338,0.993464956,-0.113813338,0.001001808,0.008535819
3.225000000000000,9.5750205660e-4,0.008554287,0.993444644,-0.113989495,0.993444644,-0.113989495,0.001004917,0.008548838
3.230000000000000,9.6045593380e-4,0.008567333,0.9934243,-0.11416565,0.9934243,-0.11416565,0.001008032,0.008561857
3.235000000000000,9.6341424014e-4,0.008580377,0.993403925,-0.114341802,0.993403925,-0.114341802,0.00101115,0.008574874
3.240000000000000,9.6637697433e-4,0.00859342,0.993383518,-0.114517952,0.993383518,-0.114517952,0.001014274,0.008587889
3.245000000000000,9.6934413504e-4,0.008606462,0.99336308,-0.1146941,0.99336308,-0.1146941,0.001017402,0.008600904
3.250000000000000,9.7231572096e-4,0.008619502,0.99334261,-0.114870245,0.99334261,-0.114870245,0.001020535,0.008613917
3.255000000000000,9.7529173076e-4,0.008632541,0.993322108,-0.115046388,0.993322108,-0.115046388,0.001023673,0.008626928
3.260000000000000,9.7827216310e-4,0.008645579,0.993301575,-0.115222528,0.993301575,-0.115222528,0.001026816,0.008639938
3.265000000000000,9.8125701664e-4,0.008658615,0.993281011,-0.115398666,0.993281011,-0.115398666,0.001029964,0.008652947
3.270000000000000,9.8424629001e-4,0.00867165,0.993260415,-0.115574802,0.993260415,-0.115574802,0.001033116,0.008665954
3.275000000000000,9.8723998185e-4,0.008684684,0.993239787,-0.115750935,0.993239787,-0.115750935,0.001036273,0.00867896
3.280000000000000,9.9023809078e-4,0.008697716,0.993219128,-0.115927066,0.993219128,-0.115927066,0.001039435,0.008691964
3.285000000000000,9.9324061543e-4,0.008710747,0.993198437,-0.116103194,0.993198437,-0.116103194,0.001042601,0.008704967
3.290000000000000,9.9624755438e-4,0.008723777,0.993177715,-0.116279321,0.993177715,-0.116279321,0.001045773,0.008717969
3.295000000000000,9.9925890624e-4,0.008736806,0.993156961,-0.116455444,0.993156961,-0.116455444,0.001048949,0.008730969
3.300000000000000,0.001002275,0.008749833,0.993136176,-0.116631566,0.993136176,-0.116631566,0.00105213,0.008743967
3.305000000000000,0.001005295,0.008762858,0.993115359,-0.116807685,0.993115359,-0.116807685,0.001055316,0.008756964
3.310000000000000,0.001008319,0.008775883,0.99309451,-0.116983801,0.99309451,-0.116983801,0.001058506,0.00876996
3.315000000000000,0.001011348,0.008788906,0.99307363,-0.117159916,0.99307363,-0.117159916,0.001061702,0.008782954
3.320000000000000,0.001014382,0.008801927,0.993052719,-0.117336028,0.993052719,-0.117336028,0.001064902,0.008795947
3.325000000000000,0.00101742,0.008814947,0.993031776,-0.117512137,0.993031776,-0.117512137,0.001068107,0.008808938
3.330000000000000,0.001020462,0.008827966,0.993010801,-0.117688244,0.993010801,-0.117688244,0.001071316,0.008821928
3.335000000000000,0.001023508,0.008840984,0.992989795,-0.117864349,0.992989795,-0.117864349,0.001074531,0.008834917
3.340000000000000,0.001026559,0.008854,0.992968757,-0.118040451,0.992968757,-0.118040451,0.00107775,0.008847903
3.345000000000000,0.001029615,0.008867014,0.992947687,-0.118216551,0.992947687,-0.118216551,0.001080974,0.008860889
3.350000000000000,0.001032675,0.008880028,0.992926586,-0.118392649,0.992926586,-0.118392649,0.001084202,0.008873873
3.355000000000000,0.001035739,0.00889304,0.992905454,-0.118568744,0.992905454,-0.118568744,0.001087436,0.008886855
3.360000000000000,0.001038807,0.00890605,0.99288429,-0.118744837,0.99288429,-0.118744837,0.001090674,0.008899836
3.365000000000000,0.00104188,0.008919059,0.992863094,-0.118920928,0.992863094,-0.118920928,0.001093917,0.008912815
3.370000000000000,0.001044958,0.008932067,0.992841867,-0.119097016,0.992841867,-0.119097016,0.001097165,0.008925793
3.375000000000000,0.00104804,0.008945073,0.992820608,-0.119273101,0.992820608,-0.119273101,0.001100418,0.008938769
3.380000000000000,0.001051126,0.008958078,0.992799318,-0.119449185,0.992799318,-0.119449185,0.001103675,0.008951743
3.385000000000000,0.001054216,0.008971081,0.992777996,-0.119625266,0.992777996,-0.119625266,0.001106937,0.008964716
3.390000000000000,0.001057311,0.008984083,0.992756642,-0.119801344,0.992756642,-0.119801344,0.001110204,0.008977688
3.395000000000000,0.00106041,0.008997083,0.992735257,-0.119977421,0.992735257,-0.119977421,0.001113476,0.008990658
3.400000000000000,0.001063514,0.009010082,0.99271384,-0.120153495,0.99271384,-0.120153495,0.001116752,0.009003626
3.405000000000000,0.001066622,0.009023079,0.992692392,-0.120329566,0.992692392,-0.120329566,0.001120033,0.009016593
3.410000000000000,0.001069735,0.009036075,0.992670912,-0.120505635,0.992670912,-0.120505635,0.001123319,0.009029558
3.415000000000000,0.001072851,0.00904907,0.992649401,-0.120681702,0.992649401,-0.120681702,0.00112661,0.009042522
3.420000000000000,0.001075973,0.009062063,0.992627858,-0.120857766,0.992627858,-0.120857766,0.001129906,0.009055484
3.425000000000000,0.001079098,0.009075055,0.992606284,-0.121033828,0.992606284,-0.121033828,0.001133206,0.009068445
3.430000000000000,0.001082228,0.009088045,0.992584677,-0.121209888,0.992584677,-0.121209888,0.001136511,0.009081404
3.435000000000000,0.001085362,0.009101033,0.99256304,-0.121385945,0.99256304,-0.121385945,0.001139821,0.009094361
3.440000000000000,0.001088501,0.00911402,0.992541371,-0.121562,0.992541371,-0.121562,0.001143136,0.009107316
3.445000000000000,0.001091644,0.009127006,0.99251967,-0.121738053,0.99251967,-0.121738053,0.001146455,0.00912027
3.450000000000000,0.001094791,0.00913999,0.992497937,-0.121914103,0.992497937,-0.121914103,0.001149779,0.009133223
3.455000000000000,0.001097943,0.009152972,0.992476173,-0.122090151,0.992476173,-0.122090151,0.001153108,0.009146173
3.460000000000000,0.001101099,0.009165953,0.992454378,-0.122266196,0.992454378,-0.122266196,0.001156442,0.009159123
3.465000000000000,0.00110426,0.009178932,0.992432551,-0.122442239,0.992432551,-0.122442239,0.00115978,0.00917207
3.470000000000000,0.001107425,0.00919191,0.992410692,-0.12261828,0.992410692,-0.12261828,0.001163123,0.009185016
3.475000000000000,0.001110594,0.009204886,0.992388802,-0.122794318,0.992388802,-0.122794318,0.001166471,0.00919796
3.480000000000000,0.001113767,0.009217861,0.99236688,-0.122970354,0.99236688,-0.122970354,0.001169824,0.009210902
3.485000000000000,0.001116945,0.009230834,0.992344926,-0.123146388,0.992344926,-0.123146388,0.001173181,0.009223843
3.490000000000000,0.001120127,0.009243806,0.992322941,-0.123322419,0.992322941,-0.123322419,0.001176544,0.009236782
3.495000000000000,0.001123314,0.009256776,0.992300925,-0.123498448,0.992300925,-0.123498448,0.00117991,0.009249719
3.500000000000000,0.001126505,0.009269744,0.992278876,-0.123674474,0.992278876,-0.123674474,0.001183282,0.009262655
3.505000000000000,0.0011297,0.009282711,0.992256796,-0.123850499,0.992256796,-0.123850499,0.001186659,0.009275589
3.510000000000000,0.0011329,0.009295676,0.992234685,-0.12402652,0.992234685,-0.12402652,0.00119004,0.009288521
3.515000000000000,0.001136104,0.00930864,0.992212542,-0.12420254,0.992212542,-0.12420254,0.001193426,0.009301451
3.520000000000000,0.001139312,0.009321601,0.992190367,-0.124378557,0.992190367,-0.124378557,0.001196817,0.00931438
3.525000000000000,0.001142525,0.009334562,0.992168161,-0.124554572,0.992168161,-0.124554572,0.001200212,0.009327307
3.530000000000000,0.001145742,0.00934752,0.992145923,-0.124730584,0.992145923,-0.124730584,0.001203613,0.009340232
3.535000000000000,0.001148963,0.009360477,0.992123654,-0.124906595,0.992123654,-0.124906595,0.001207018,0.009353156
3.540000000000000,0.001152189,0.009373433,0.992101353,-0.125082602,0.992101353,-0.125082602,0.001210427,0.009366077
3.545000000000000,0.001155419,0.009386387,0.99207902,-0.125258608,0.99207902,-0.125258608,0.001213842,0.009378997
3.550000000000000,0.001158653,0.009399339,0.992056656,-0.125434611,0.992056656,-0.125434611,0.001217261,0.009391916
3.555000000000000,0.001161892,0.009412289,0.99203426,-0.125610612,0.99203426,-0.125610612,0.001220685,0.009404832
3.560000000000000,0.001165134,0.009425238,0.992011833,-0.12578661,0.992011833,-0.12578661,0.001224114,0.009417746
3.565000000000000,0.001168382,0.009438185,0.991989374,-0.125962606,0.991989374,-0.125962606,0.001227548,0.009430659
3.570000000000000,0.001171633,0.00945113,0.991966883,-0.1261386,0.991966883,-0.1261386,0.001230986,0.00944357
3.575000000000000,0.001174889,0.009464074,0.991944361,-0.126314591,0.991944361,-0.126314591,0.001234429,0.009456479
3.580000000000000,0.001178149,0.009477016,0.991921807,-0.126490581,0.991921807,-0.126490581,0.001237877,0.009469386
3.585000000000000,0.001181414,0.009489956,0.991899222,-0.126666567,0.991899222,-0.126666567,0.00124133,0.009482292
3.590000000000000,0.001184683,0.009502894,0.991876605,-0.126842552,0.991876605,-0.126842552,0.001244787,0.009495195
3.595000000000000,0.001187956,0.009515831,0.991853956,-0.127018534,0.991853956,-0.127018534,0.001248249,0.009508097
3.600000000000000,0.001191233,0.009528766,0.991831276,-0.127194514,0.991831276,-0.127194514,0.001251716,0.009520997
3.605000000000000,0.001194515,0.0095417,0.991808564,-0.127370491,0.991808564,-0.127370491,0.001255187,0.009533895
3.610000000000000,0.001197801,0.009554631,0.991785821,-0.127546467,0.991785821,-0.127546467,0.001258664,0.009546791
3.615000000000000,0.001201091,0.009567561,0.991763046,-0.12772244,0.991763046,-0.12772244,0.001262145,0.009559685
3.620000000000000,0.001204386,0.009580489,0.991740239,-0.12789841,0.991740239,-0.12789841,0.00126563,0.009572578
3.625000000000000,0.001207685,0.009593415,0.991717401,-0.128074379,0.991717401,-0.128074379,0.001269121,0.009585468
3.630000000000000,0.001210988,0.009606339,0.991694531,-0.128250345,0.991694531,-0.128250345,0.001272616,0.009598357
3.635000000000000,0.001214295,0.009619262,0.991671629,-0.128426308,0.991671629,-0.128426308,0.001276116,0.009611243
3.640000000000000,0.001217607,0.009632183,0.991648696,-0.12860227,0.991648696,-0.12860227,0.001279621,0.009624128
3.645000000000000,0.001220923,0.009645102,0.991625731,-0.128778229,0.991625731,-0.128778229,0.00128313,0.00963701
3.650000000000000,0.001224243,0.009658019,0.991602735,-0.128954186,0.991602735,-0.128954186,0.001286645,0.009649891
3.655000000000000,0.001227568,0.009670934,0.991579707,-0.129130141,0.991579707,-0.129130141,0.001290164,0.00966277
3.660000000000000,0.001230897,0.009683848,0.991556647,-0.129306093,0.991556647,-0.129306093,0.001293687,0.009675647
3.665000000000000,0.00123423,0.009696759,0.991533556,-0.129482043,0.991533556,-0.129482043,0.001297216,0.009688522
3.670000000000000,0.001237567,0.009709669,0.991510433,-0.129657991,0.991510433,-0.129657991,0.001300749,0.009701394
3.675000000000000,0.001240909,0.009722577,0.991487279,-0.129833936,0.991487279,-0.129833936,0.001304287,0.009714265
3.680000000000000,0.001244255,0.009735483,0.991464092,-0.13000988,0.991464092,-0.13000988,0.00130783,0.009727134
3.685000000000000,0.001247605,0.009748387,0.991440875,-0.130185821,0.991440875,-0.130185821,0.001311377,0.009740001
3.690000000000000,0.00125096,0.009761289,0.991417625,-0.130361759,0.991417625,-0.130361759,0.001314929,0.009752865
3.695000000000000,0.001254319,0.009774189,0.991394344,-0.130537696,0.991394344,-0.130537696,0.001318486,0.009765728
3.700000000000000,0.001257681,0.009787088,0.991371031,-0.13071363,0.991371031,-0.13071363,0.001322048,0.009778589
3.705000000000000,0.001261049,0.009799984,0.991347687,-0.130889562,0.991347687,-0.130889562,0.001325614,0.009791447
3.710000000000000,0.00126442,0.009812879,0.991324311,-0.131065492,0.991324311,-0.131065492,0.001329185,0.009804304
3.715000000000000,0.001267796,0.009825771,0.991300903,-0.13124142,0.991300903,-0.13124142,0.001332761,0.009817158
3.720000000000000,0.001271176,0.009838662,0.991277464,-0.131417345,0.991277464,-0.131417345,0.001336341,0.009830011
3.725000000000000,0.00127456,0.009851551,0.991253993,-0.131593268,0.991253993,-0.131593268,0.001339927,0.009842861
3.730000000000000,0.001277949,0.009864437,0.991230491,-0.131769189,0.991230491,-0.131769189,0.001343517,0.009855709
3.735000000000000,0.001281341,0.009877322,0.991206956,-0.131945108,0.991206956,-0.131945108,0.001347111,0.009868555
3.740000000000000,0.001284738,0.009890205,0.99118339,-0.132121024,0.99118339,-0.132121024,0.001350711,0.009881399
3.745000000000000,0.001288139,0.009903086,0.991159793,-0.132296938,0.991159793,-0.132296938,0.001354315,0.009894241
3.750000000000000,0.001291545,0.009915964,0.991136164,-0.13247285,0.991136164,-0.13247285,0.001357924,0.00990708
3.755000000000000,0.001294954,0.009928841,0.991112503,-0.13264876,0.991112503,-0.13264876,0.001361537,0.009919918
3.760000000000000,0.001298368,0.009941715,0.99108881,-0.132824668,0.99108881,-0.132824668,0.001365156,0.009932753
3.765000000000000,0.001301786,0.009954588,0.991065086,-0.133000573,0.991065086,-0.133000573,0.001368779,0.009945586
3.770000000000000,0.001305208,0.009967459,0.991041331,-0.133176477,0.991041331,-0.133176477,0.001372406,0.009958417
3.775000000000000,0.001308635,0.009980327,0.991017543,-0.133352378,0.991017543,-0.133352378,0.001376039,0.009971245
3.780000000000000,0.001312065,0.009993193,0.990993724,-0.133528277,0.990993724,-0.133528277,0.001379676,0.009984072
3.785000000000000,0.0013155,0.010006058,0.990969873,-0.133704174,0.990969873,-0.133704174,0.001383318,0.009996896
3.790000000000000,0.001318939,0.01001892,0.990945991,-0.133880068,0.990945991,-0.133880068,0.001386965,0.010009718
3.795000000000000,0.001322383,0.01003178,0.990922077,-0.134055961,0.990922077,-0.134055961,0.001390616,0.010022538
3.800000000000000,0.00132583,0.010044638,0.990898131,-0.134231851,0.990898131,-0.134231851,0.001394272,0.010035355
3.805000000000000,0.001329282,0.010057494,0.990874153,-0.13440774,0.990874153,-0.13440774,0.001397933,0.01004817
3.810000000000000,0.001332738,0.010070347,0.990850144,-0.134583626,0.990850144,-0.134583626,0.001401598,0.010060983
3.815000000000000,0.001336198,0.010083199,0.990826103,-0.13475951,0.990826103,-0.13475951,0.001405269,0.010073793
3.820000000000000,0.001339662,0.010096048,0.990802031,-0.134935391,0.990802031,-0.134935391,0.001408943,0.010086602
3.825000000000000,0.00134313,0.010108895,0.990777927,-0.135111271,0.990777927,-0.135111271,0.001412623,0.010099407
3.830000000000000,0.001346603,0.01012174,0.990753791,-0.135287149,0.990753791,-0.135287149,0.001416307,0.010112211
3.835000000000000,0.00135008,0.010134583,0.990729623,-0.135463024,0.990729623,-0.135463024,0.001419996,0.010125012
3.840000000000000,0.001353561,0.010147423,0.990705424,-0.135638898,0.990705424,-0.135638898,0.00142369,0.010137811
3.845000000000000,0.001357046,0.010160262,0.990681193,-0.135814769,0.990681193,-0.135814769,0.001427389,0.010150607
3.850000000000000,0.001360535,0.010173098,0.990656931,-0.135990639,0.990656931,-0.135990639,0.001431092,0.010163401
3.855000000000000,0.001364028,0.010185931,0.990632636,-0.136166506,0.990632636,-0.136166506,0.0014348,0.010176193
3.860000000000000,0.001367526,0.010198763,0.99060831,-0.136342371,0.99060831,-0.136342371,0.001438512,0.010188982
3.865000000000000,0.001371027,0.010211592,0.990583953,-0.136518234,0.990583953,-0.136518234,0.001442229,0.010201769
3.870000000000000,0.001374533,0.010224419,0.990559563,-0.136694095,0.990559563,-0.136694095,0.001445951,0.010214553
3.875000000000000,0.001378043,0.010237244,0.990535142,-0.136869954,0.990535142,-0.136869954,0.001449678,0.010227335
3.880000000000000,0.001381557,0.010250066,0.990510689,-0.137045811,0.990510689,-0.137045811,0.001453409,0.010240114
3.885000000000000,0.001385076,0.010262886,0.990486205,-0.137221666,0.990486205,-0.137221666,0.001457145,0.010252891
3.890000000000000,0.001388598,0.010275704,0.990461689,-0.137397519,0.990461689,-0.137397519,0.001460886,0.010265666
3.895000000000000,0.001392125,0.010288519,0.990437141,-0.13757337,0.990437141,-0.13757337,0.001464632,0.010278437
3.900000000000000,0.001395655,0.010301332,0.990412561,-0.137749219,0.990412561,-0.137749219,0.001468382,0.010291207
3.905000000000000,0.00139919,0.010314142,0.99038795,-0.137925066,0.99038795,-0.137925066,0.001472137,0.010303974
3.910000000000000,0.001402729,0.01032695,0.990363307,-0.138100911,0.990363307,-0.138100911,0.001475896,0.010316738
3.915000000000000,0.001406272,0.010339756,0.990338632,-0.138276754,0.990338632,-0.138276754,0.00147966,0.010329499
3.920000000000000,0.001409819,0.010352559,0.990313926,-0.138452595,0.990313926,-0.138452595,0.001483429,0.010342258
3.925000000000000,0.00141337,0.01036536,0.990289187,-0.138628434,0.990289187,-0.138628434,0.001487203,0.010355015
3.930000000000000,0.001416926,0.010378159,0.990264417,-0.138804271,0.990264417,-0.138804271,0.001490981,0.010367769
3.935000000000000,0.001420485,0.010390954,0.990239616,-0.138980106,0.990239616,-0.138980106,0.001494764,0.01038052
3.940000000000000,0.001424048,0.010403748,0.990214782,-0.139155939,0.990214782,-0.139155939,0.001498552,0.010393268
3.945000000000000,0.001427616,0.010416539,0.990189917,-0.13933177,0.990189917,-0.13933177,0.001502344,0.010406014
3.950000000000000,0.001431188,0.010429327,0.99016502,-0.1395076,0.99016502,-0.1395076,0.001506141,0.010418758
3.955000000000000,0.001434763,0.010442113,0.990140092,-0.139683427,0.990140092,-0.139683427,0.001509942,0.010431498
3.960000000000000,0.001438343,0.010454896,0.990115131,-0.139859253,0.990115131,-0.139859253,0.001513749,0.010444236
3.965000000000000,0.001441927,0.010467677,0.990090139,-0.140035077,0.990090139,-0.140035077,0.00151756,0.010456971
3.970000000000000,0.001445515,0.010480455,0.990065116,-0.140210898,0.990065116,-0.140210898,0.001521376,0.010469703
3.975000000000000,0.001449107,0.010493231,0.99004006,-0.140386718,0.99004006,-0.140386718,0.001525196,0.010482433
3.980000000000000,0.001452703,0.010506004,0.990014973,-0.140562537,0.990014973,-0.140562537,0.001529021,0.01049516
3.985000000000000,0.001456303,0.010518774,0.989989854,-0.140738353,0.989989854,-0.140738353,0.001532851,0.010507884
3.990000000000000,0.001459907,0.010531542,0.989964703,-0.140914167,0.989964703,-0.140914167,0.001536685,0.010520605
3.995000000000000,0.001463516,0.010544307,0.98993952,-0.14108998,0.98993952,-0.14108998,0.001540524,0.010533323
4.000000000000000,0.001467128,0.010557069,0.989914306,-0.141265791,0.989914306,-0.141265791,0.001544368,0.010546039
4.005000000000000,0.001470744,0.010569829,0.98988906,-0.1414416,0.98988906,-0.1414416,0.001548216,0.010558751
4.010000000000001,0.001474365,0.010582586,0.989863782,-0.141617407,0.989863782,-0.141617407,0.001552069,0.010571461
4.015000000000001,0.001477989,0.01059534,0.989838472,-0.141793213,0.989838472,-0.141793213,0.001555927,0.010584168
4.020000000000000,0.001481617,0.010608092,0.989813131,-0.141969016,0.989813131,-0.141969016,0.001559789,0.010596872
4.025000000000000,0.00148525,0.010620841,0.989787758,-0.142144818,0.989787758,-0.142144818,0.001563656,0.010609573
4.030000000000000,0.001488886,0.010633587,0.989762353,-0.142320619,0.989762353,-0.142320619,0.001567528,0.010622271
4.035000000000000,0.001492526,0.01064633,0.989736916,-0.142496417,0.989736916,-0.142496417,0.001571404,0.010634966
4.040000000000000,0.001496171,0.01065907,0.989711447,-0.142672214,0.989711447,-0.142672214,0.001575285,0.010647658
4.045000000000000,0.001499819,0.010671808,0.989685947,-0.142848009,0.989685947,-0.142848009,0.001579171,0.010660347
4.050000000000000,0.001503471,0.010684543,0.989660415,-0.143023802,0.989660415,-0.143023802,0.001583061,0.010673033
4.055000000000001,0.001507128,0.010697275,0.989634851,-0.143199594,0.989634851,-0.143199594,0.001586956,0.010685716
4.060000000000000,0.001510788,0.010710004,0.989609255,-0.143375384,0.989609255,-0.143375384,0.001590856,0.010698396
4.065000000000000,0.001514452,0.01072273,0.989583628,-0.143551173,0.989583628,-0.143551173,0.00159476,0.010711073
4.070000000000000,0.001518121,0.010735453,0.989557968,-0.14372696,0.989557968,-0.14372696,0.001598669,0.010723747
4.075000000000000,0.001521793,0.010748173,0.989532277,-0.143902745,0.989532277,-0.143902745,0.001602582,0.010736417
4.080000000000000,0.001525469,0.010760891,0.989506554,-0.144078528,0.989506554,-0.144078528,0.0016065,0.010749085
4.085000000000000,0.001529149,0.010773605,0.989480799,-0.14425431,0.989480799,-0.14425431,0.001610423,0.010761749
4.090000000000000,0.001532833,0.010786316,0.989455013,-0.144430091,0.989455013,-0.144430091,0.001614351,0.01077441
4.095000000000001,0.001536521,0.010799024,0.989429194,-0.14460587,0.989429194,-0.14460587,0.001618283,0.010787068
4.100000000000001,0.001540213,0.01081173,0.989403344,-0.144781647,0.989403344,-0.144781647,0.001622219,0.010799723
4.105000000000000,0.001543909,0.010824432,0.989377462,-0.144957423,0.989377462,-0.144957423,0.001626161,0.010812374
4.110000000000000,0.001547609,0.010837131,0.989351548,-0.145133197,0.989351548,-0.145133197,0.001630107,0.010825023
4.115000000000000,0.001551312,0.010849827,0.989325602,-0.14530897,0.989325602,-0.14530897,0.001634057,0.010837667
4.120000000000000,0.00155502,0.01086252,0.989299625,-0.145484741,0.989299625,-0.145484741,0.001638012,0.010850309
4.125000000000000,0.001558732,0.01087521,0.989273615,-0.145660511,0.989273615,-0.145660511,0.001641972,0.010862947
4.130000000000000,0.001562447,0.010887896,0.989247574,-0.145836279,0.989247574,-0.145836279,0.001645937,0.010875582
4.135000000000001,0.001566166,0.01090058,0.989221501,-0.146012046,0.989221501,-0.146012046,0.001649906,0.010888214
4.140000000000001,0.001569889,0.01091326,0.989195396,-0.146187812,0.989195396,-0.146187812,0.001653879,0.010900842
4.145000000000000,0.001573616,0.010925937,0.989169259,-0.146363576,0.989169259,-0.146363576,0.001657858,0.010913466
4.150000000000000,0.001577347,0.010938611,0.989143091,-0.146539339,0.989143091,-0.146539339,0.001661841,0.010926088
4.155000000000000,0.001581082,0.010951281,0.98911689,-0.1467151,0.98911689,-0.1467151,0.001665828,0.010938705
