Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
6.651566738470668,-0.807833097,0.536524197,-0.07763079,-0.231340014,-0.07763079,-0.231340014,-0.967963412,0.059178709
6.651568472589799,-0.806397482,0.540585791,-0.077274403,-0.226971533,-0.077274403,-0.226971533,-0.968747471,0.063568506
6.651570166973696,-0.80495817,0.544548132,-0.076888572,-0.222699738,-0.076888572,-0.222699738,-0.969477462,0.067870854
6.651571822532844,-0.803516901,0.54841331,-0.076475556,-0.218523024,-0.076475556,-0.218523024,-0.970156022,0.072086743
6.651573440156865,-0.802075312,0.552183406,-0.076037503,-0.214439771,-0.076037503,-0.214439771,-0.970785685,0.076217212
6.651575020714994,-0.800634934,0.555860488,-0.075576459,-0.210448339,-0.075576459,-0.210448339,-0.97136889,0.080263337
6.651576565056555,-0.7991972,0.559446608,-0.075094366,-0.206547084,-0.075094366,-0.206547084,-0.971907973,0.084226234
6.651578074011405,-0.797763447,0.562943799,-0.07459307,-0.20273435,-0.07459307,-0.20273435,-0.972405179,0.088107048
6.651579548390385,-0.796334925,0.566354073,-0.074074322,-0.199008484,-0.074074322,-0.199008484,-0.972862661,0.091906953
6.651580988985762,-0.794912795,0.56967942,-0.073539782,-0.195367828,-0.073539782,-0.195367828,-0.973282482,0.095627147
6.651582396571645,-0.793498135,0.572921805,-0.072991022,-0.191810729,-0.072991022,-0.191810729,-0.973666616,0.099268845
6.651583771904407,-0.792091947,0.576083166,-0.072429532,-0.188335542,-0.072429532,-0.188335542,-0.974016956,0.102833281
6.651585115723089,-0.790695158,0.579165412,-0.071856719,-0.184940627,-0.071856719,-0.184940627,-0.974335312,0.106321701
6.651586428749797,-0.789308621,0.582170425,-0.071273913,-0.181624356,-0.071273913,-0.181624356,-0.974623415,0.109735359
6.651587711690094,-0.787933125,0.585100054,-0.070682371,-0.178385113,-0.070682371,-0.178385113,-0.97488292,0.11307552
6.651588965233371,-0.786569394,0.58795612,-0.070083277,-0.175221296,-0.070083277,-0.175221296,-0.975115409,0.116343451
6.651590190053227,-0.785218089,0.590740409,-0.069477747,-0.172131318,-0.069477747,-0.172131318,-0.975322391,0.119540421
6.651591386807823,-0.783879817,0.593454676,-0.068866834,-0.169113611,-0.068866834,-0.169113611,-0.975505309,0.122667701
6.651592556140240,-0.782555128,0.596100642,-0.068251527,-0.166166624,-0.068251527,-0.166166624,-0.975665538,0.125726559
6.651593698678826,-0.78124452,0.598679996,-0.067632755,-0.163288826,-0.067632755,-0.163288826,-0.97580439,0.128718259
6.651594815037527,-0.779948445,0.601194391,-0.067011392,-0.160478706,-0.067011392,-0.160478706,-0.975923115,0.13164406
6.651595905816223,-0.778667305,0.603645448,-0.066388255,-0.157734775,-0.066388255,-0.157734775,-0.976022907,0.134505214
6.651596971601052,-0.777401461,0.606034754,-0.065764113,-0.155055565,-0.065764113,-0.155055565,-0.9761049,0.137302966
6.651598012964715,-0.776151234,0.608363861,-0.065139682,-0.152439632,-0.065139682,-0.152439632,-0.976170176,0.140038548
6.651599030466794,-0.774916903,0.610634288,-0.064515635,-0.149885555,-0.064515635,-0.149885555,-0.976219764,0.142713185
6.651600024654049,-0.773698713,0.61284752,-0.063892598,-0.147391936,-0.063892598,-0.147391936,-0.976254643,0.145328089
6.651600996060710,-0.772496874,0.615005009,-0.063271154,-0.144957402,-0.063271154,-0.144957402,-0.976275744,0.147884458
6.651601945208767,-0.771311564,0.617108173,-0.062651848,-0.142580602,-0.062651848,-0.142580602,-0.976283952,0.150383479
6.651602872608248,-0.770142931,0.619158397,-0.062035185,-0.140260214,-0.062035185,-0.140260214,-0.976280109,0.152826324
6.651603778757497,-0.768991093,0.621157036,-0.061421634,-0.137994935,-0.061421634,-0.137994935,-0.976265013,0.155214149
6.651604664143437,-0.767856145,0.623105409,-0.06081163,-0.135783492,-0.06081163,-0.135783492,-0.976239425,0.157548095
6.651605529241833,-0.766738153,0.625004805,-0.060205575,-0.133624633,-0.060205575,-0.133624633,-0.976204063,0.159829289
6.651606374517549,-0.765637162,0.626856484,-0.05960384,-0.131517132,-0.05960384,-0.131517132,-0.976159611,0.16205884
6.651607200424800,-0.764553196,0.628661672,-0.059006767,-0.129459787,-0.059006767,-0.129459787,-0.976106717,0.164237841
6.651608007407388,-0.763486258,0.630421566,-0.05841467,-0.127451423,-0.05841467,-0.127451423,-0.976045997,0.166367368
6.651608795898950,-0.762436331,0.632137334,-0.057827836,-0.125490887,-0.057827836,-0.125490887,-0.97597803,0.16844848
6.651609566323185,-0.761403381,0.633810113,-0.057246528,-0.123577049,-0.057246528,-0.123577049,-0.975903371,0.170482218
6.651610319094085,-0.760387359,0.635441012,-0.056670986,-0.121708807,-0.056670986,-0.121708807,-0.975822539,0.172469606
6.651611054616154,-0.759388199,0.637031114,-0.056101426,-0.119885079,-0.056101426,-0.119885079,-0.975736031,0.174411651
6.651611773284628,-0.758405823,0.638581471,-0.055538044,-0.118104808,-0.055538044,-0.118104808,-0.975644312,0.176309342
6.651612475485686,-0.757440138,0.64009311,-0.054981018,-0.11636696,-0.054981018,-0.11636696,-0.975547825,0.17816365
6.651613161596661,-0.756491041,0.641567033,-0.054430505,-0.114670524,-0.054430505,-0.114670524,-0.975446989,0.179975529
6.651613831986235,-0.755558416,0.643004213,-0.053886644,-0.113014511,-0.053886644,-0.113014511,-0.975342196,0.181745914
6.651614487014646,-0.754642138,0.644405599,-0.05334956,-0.111397956,-0.05334956,-0.111397956,-0.975233821,0.183475724
6.651615127033877,-0.753742074,0.645772116,-0.052819361,-0.109819914,-0.052819361,-0.109819914,-0.975122215,0.18516586
6.651615752387844,-0.752858079,0.647104664,-0.05229614,-0.108279461,-0.05229614,-0.108279461,-0.975007708,0.186817205
6.651616363412585,-0.751990003,0.64840412,-0.051779976,-0.106775697,-0.051779976,-0.106775697,-0.974890615,0.188430625
6.651616960436435,-0.75113769,0.649671338,-0.051270938,-0.10530774,-0.051270938,-0.10530774,-0.974771229,0.19000697
6.651617543780209,-0.750300974,0.650907149,-0.05076908,-0.103874731,-0.05076908,-0.103874731,-0.974649828,0.191547072
6.651618113757369,-0.749479686,0.652112363,-0.050274444,-0.102475828,-0.050274444,-0.102475828,-0.974526673,0.193051746
6.651618670674194,-0.748673651,0.653287767,-0.049787064,-0.101110211,-0.049787064,-0.101110211,-0.974402008,0.19452179
6.651619214829947,-0.747882689,0.654434129,-0.049306963,-0.099777079,-0.049306963,-0.099777079,-0.974276066,0.195957988
6.651619746517031,-0.747106618,0.655552196,-0.048834154,-0.09847565,-0.048834154,-0.09847565,-0.974149062,0.197361104
6.651620266021152,-0.746345249,0.656642694,-0.048368643,-0.097205159,-0.048368643,-0.097205159,-0.974021199,0.19873189
6.651620773621466,-0.745598393,0.657706331,-0.047910425,-0.09596486,-0.047910425,-0.09596486,-0.973892668,0.200071079
6.651621269590736,-0.744865856,0.658743797,-0.04745949,-0.094754027,-0.04745949,-0.094754027,-0.973763647,0.20137939
6.651621754195472,-0.744147443,0.659755761,-0.047015821,-0.093571949,-0.047015821,-0.093571949,-0.973634304,0.202657527
6.651622227696079,-0.743442958,0.660742877,-0.046579393,-0.092417931,-0.046579393,-0.092417931,-0.973504794,0.203906178
6.651622690346996,-0.742752201,0.66170578,-0.046150175,-0.091291299,-0.046150175,-0.091291299,-0.973375264,0.205126017
6.651623142396828,-0.742074972,0.662645089,-0.045728133,-0.09019139,-0.045728133,-0.09019139,-0.97324585,0.206317702
6.651623584088486,-0.741411071,0.663561405,-0.045313224,-0.089117561,-0.045313224,-0.089117561,-0.973116678,0.207481878
6.651624015659317,-0.740760295,0.664455314,-0.044905403,-0.088069183,-0.044905403,-0.088069183,-0.972987868,0.208619176
6.651624437341227,-0.740122444,0.665327388,-0.04450462,-0.087045643,-0.04450462,-0.087045643,-0.972859528,0.209730213
6.651624849360807,-0.739497314,0.666178181,-0.04411082,-0.086046341,-0.04411082,-0.086046341,-0.97273176,0.21081559
6.651625251939461,-0.738884705,0.667008233,-0.043723944,-0.085070693,-0.043723944,-0.085070693,-0.97260466,0.211875899
6.651625645293512,-0.738284414,0.667818072,-0.043343932,-0.08411813,-0.043343932,-0.08411813,-0.972478315,0.212911716
6.651626029634333,-0.737696241,0.668608208,-0.042970719,-0.083188096,-0.042970719,-0.083188096,-0.972352805,0.213923604
6.651626405168451,-0.737119985,0.669379141,-0.042604238,-0.082280048,-0.042604238,-0.082280048,-0.972228205,0.214912114
6.651626772097661,-0.736555447,0.670131355,-0.042244418,-0.081393456,-0.042244418,-0.081393456,-0.972104585,0.215877786
6.651627130619133,-0.736002428,0.670865324,-0.041891187,-0.080527806,-0.041891187,-0.080527806,-0.971982006,0.216821146
6.651627480925520,-0.735460731,0.671581508,-0.041544471,-0.079682592,-0.041544471,-0.079682592,-0.971860526,0.217742709
6.651627823205064,-0.734930161,0.672280353,-0.041204193,-0.078857324,-0.041204193,-0.078857324,-0.971740198,0.218642977
6.651628157641686,-0.734410523,0.672962296,-0.040870275,-0.078051521,-0.040870275,-0.078051521,-0.971621071,0.219522444
6.651628484415100,-0.733901624,0.673627762,-0.040542639,-0.077264718,-0.040542639,-0.077264718,-0.971503186,0.220381589
6.651628803700897,-0.733403273,0.674277163,-0.040221204,-0.076496457,-0.040221204,-0.076496457,-0.971386584,0.221220882
6.651629115670648,-0.732915281,0.674910903,-0.039905887,-0.075746293,-0.039905887,-0.075746293,-0.9712713,0.222040782
6.651629420491991,-0.73243746,0.675529372,-0.039596607,-0.075013793,-0.039596607,-0.075013793,-0.971157365,0.222841738
6.651629718328723,-0.731969625,0.676132952,-0.039293279,-0.074298532,-0.039293279,-0.074298532,-0.971044807,0.223624187
6.651630009340888,-0.731511591,0.676722016,-0.03899582,-0.073600098,-0.03899582,-0.073600098,-0.970933651,0.224388559
6.651630293684864,-0.731063178,0.677296924,-0.038704145,-0.072918088,-0.038704145,-0.072918088,-0.970823918,0.225135271
6.651630571513442,-0.730624206,0.677858028,-0.03841817,-0.072252108,-0.03841817,-0.072252108,-0.970715626,0.225864732
6.651630842975916,-0.730194497,0.678405673,-0.038137808,-0.071601775,-0.038137808,-0.071601775,-0.970608793,0.226577343
6.651631108218156,-0.729773877,0.678940191,-0.037862976,-0.070966715,-0.037862976,-0.070966715,-0.97050343,0.227273492
6.651631367382692,-0.729362173,0.679461909,-0.037593586,-0.070346563,-0.037593586,-0.070346563,-0.970399549,0.227953561
6.651631620608789,-0.728959214,0.679971143,-0.037329555,-0.069740963,-0.037329555,-0.069740963,-0.970297158,0.228617923
6.651631868032517,-0.728564832,0.680468202,-0.037070796,-0.069149568,-0.037070796,-0.069149568,-0.970196264,0.229266942
6.651632109786831,-0.728178862,0.680953387,-0.036817225,-0.068572037,-0.036817225,-0.068572037,-0.970096871,0.229900972
6.651632346001637,-0.727801139,0.681426991,-0.036568757,-0.068008042,-0.036568757,-0.068008042,-0.969998981,0.230520362
6.651632576803869,-0.727431503,0.681889298,-0.036325307,-0.067457259,-0.036325307,-0.067457259,-0.969902595,0.23112545
6.651632802317547,-0.727069794,0.682340587,-0.036086792,-0.066919374,-0.036086792,-0.066919374,-0.969807713,0.231716568
6.651633022663854,-0.726715857,0.682781129,-0.035853129,-0.06639408,-0.035853129,-0.06639408,-0.969714332,0.232294039
6.651633237961192,-0.726369537,0.683211188,-0.035624233,-0.065881077,-0.035624233,-0.065881077,-0.969622449,0.23285818
6.651633448325254,-0.726030682,0.68363102,-0.035400024,-0.065380073,-0.035400024,-0.065380073,-0.969532058,0.2334093
6.651633653869078,-0.725699145,0.684040876,-0.035180419,-0.064890782,-0.035180419,-0.064890782,-0.969443152,0.2339477
6.651633854703115,-0.725374777,0.684441,-0.034965337,-0.064412928,-0.034965337,-0.064412928,-0.969355726,0.234473675
6.651634050935284,-0.725057434,0.68483163,-0.034754699,-0.063946237,-0.034754699,-0.063946237,-0.96926977,0.234987512
6.651634242671031,-0.724746975,0.685212997,-0.034548423,-0.063490446,-0.034548423,-0.063490446,-0.969185274,0.235489494
6.651634430013387,-0.724443259,0.685585328,-0.034346433,-0.063045297,-0.034346433,-0.063045297,-0.969102229,0.235979894
6.651634613063020,-0.724146149,0.685948842,-0.03414865,-0.062610535,-0.03414865,-0.062610535,-0.969020623,0.236458981
6.651634791918293,-0.723855511,0.686303754,-0.033954996,-0.062185917,-0.033954996,-0.062185917,-0.968940445,0.236927017
6.651634966675315,-0.723571211,0.686650273,-0.033765396,-0.061771202,-0.033765396,-0.061771202,-0.968861682,0.237384258
6.651635137427992,-0.72329312,0.686988602,-0.033579775,-0.061366155,-0.033579775,-0.061366155,-0.96878432,0.237830954
6.651635304268078,-0.723021108,0.687318941,-0.033398057,-0.060970548,-0.033398057,-0.060970548,-0.968708346,0.238267349
6.651635467285226,-0.722755051,0.687641482,-0.03322017,-0.060584158,-0.03322017,-0.060584158,-0.968633746,0.238693681
6.651635626567035,-0.722494825,0.687956414,-0.033046042,-0.060206767,-0.033046042,-0.060206767,-0.968560505,0.239110184
6.651635782199095,-0.722240308,0.688263921,-0.032875599,-0.059838163,-0.032875599,-0.059838163,-0.968488607,0.239517085
6.651635934265034,-0.721991381,0.688564183,-0.032708773,-0.059478138,-0.032708773,-0.059478138,-0.968418038,0.239914607
6.651636082846568,-0.721747928,0.688857375,-0.032545494,-0.059126491,-0.032545494,-0.059126491,-0.968348781,0.240302966
6.651636228023535,-0.721509834,0.689143665,-0.032385692,-0.058783024,-0.032385692,-0.058783024,-0.968280819,0.240682375
6.651636369873949,-0.721276986,0.689423222,-0.0322293,-0.058447543,-0.0322293,-0.058447543,-0.968214138,0.24105304
6.651636508474033,-0.721049273,0.689696207,-0.032076252,-0.058119862,-0.032076252,-0.058119862,-0.968148719,0.241415164
6.651636643898265,-0.720826588,0.689962777,-0.031926482,-0.057799796,-0.031926482,-0.057799796,-0.968084546,0.241768945
6.651636776219415,-0.720608823,0.690223087,-0.031779925,-0.057487166,-0.031779925,-0.057487166,-0.968021602,0.242114576
6.651636905508584,-0.720395874,0.690477286,-0.031636518,-0.057181798,-0.031636518,-0.057181798,-0.96795987,0.242452244
6.651636936772787,-0.720344354,0.690538734,-0.031601809,-0.05710797,-0.031601809,-0.05710797,-0.967944908,0.242533891
6.651636968770172,-0.720291615,0.690601614,-0.031566273,-0.057032416,-0.031566273,-0.057032416,-0.967929581,0.242617451
6.651637001517931,-0.720237629,0.69066596,-0.031529891,-0.056955097,-0.031529891,-0.056955097,-0.967913881,0.242702967
6.651637035033662,-0.720182365,0.690731805,-0.031492642,-0.05687597,-0.031492642,-0.05687597,-0.967897797,0.242790486
6.651637069335377,-0.720125793,0.690799185,-0.031454506,-0.056794995,-0.031454506,-0.056794995,-0.96788132,0.242880055
6.651637104441504,-0.720067883,0.690868134,-0.03141546,-0.056712128,-0.03141546,-0.056712128,-0.96786444,0.242971721
6.651637140370910,-0.720008601,0.690938688,-0.031375482,-0.056627326,-0.031375482,-0.056627326,-0.967847147,0.243065533
6.651637177142902,-0.719947915,0.691010886,-0.031334551,-0.056540542,-0.031334551,-0.056540542,-0.96782943,0.243161542
6.651637214777240,-0.719885792,0.691084765,-0.031292642,-0.056451731,-0.031292642,-0.056451731,-0.967811278,0.243259799
6.651637253294144,-0.719822196,0.691160364,-0.031249733,-0.056360846,-0.031249733,-0.056360846,-0.967792681,0.243360357
6.651637292714315,-0.719757094,0.691237722,-0.031205798,-0.056267839,-0.031205798,-0.056267839,-0.967773627,0.243463269
6.651637333058933,-0.719690449,0.691316881,-0.031160814,-0.05617266,-0.031160814,-0.05617266,-0.967754104,0.24356859
6.651637374349679,-0.719622223,0.691397881,-0.031114753,-0.056075259,-0.031114753,-0.056075259,-0.9677341,0.243676376
6.651637416608740,-0.719552379,0.691480766,-0.031067591,-0.055975584,-0.031067591,-0.055975584,-0.967713603,0.243786686
6.651637459858824,-0.719480879,0.691565578,-0.0310193,-0.055873582,-0.0310193,-0.055873582,-0.967692601,0.243899578
6.651637504123173,-0.719407682,0.691652363,-0.030969853,-0.0557692,-0.030969853,-0.0557692,-0.967671079,0.244015113
6.651637549425570,-0.719332748,0.691741165,-0.030919221,-0.055662382,-0.030919221,-0.055662382,-0.967649025,0.244133351
6.651637595790360,-0.719256035,0.691832032,-0.030867376,-0.055553071,-0.030867376,-0.055553071,-0.967626425,0.244254357
6.651637643242457,-0.7191775,0.691925009,-0.030814287,-0.05544121,-0.030814287,-0.05544121,-0.967603264,0.244378195
6.651637691807360,-0.719097099,0.692020148,-0.030759925,-0.055326739,-0.030759925,-0.055326739,-0.967579529,0.244504931
6.651637741511166,-0.719014788,0.692117496,-0.030704258,-0.055209598,-0.030704258,-0.055209598,-0.967555204,0.244634633
6.651637792380583,-0.718930521,0.692217105,-0.030647255,-0.055089725,-0.030647255,-0.055089725,-0.967530274,0.24476737
6.651637844442944,-0.718844251,0.692319026,-0.030588881,-0.054967057,-0.030588881,-0.054967057,-0.967504722,0.244903213
6.651637897726228,-0.718755928,0.692423313,-0.030529104,-0.054841528,-0.030529104,-0.054841528,-0.967478533,0.245042234
6.651637952259066,-0.718665505,0.692530021,-0.030467889,-0.054713073,-0.030467889,-0.054713073,-0.96745169,0.245184507
6.651638008070761,-0.718572929,0.692639204,-0.030405201,-0.054581624,-0.030405201,-0.054581624,-0.967424175,0.245330109
6.651638065191304,-0.71847815,0.692750919,-0.030341003,-0.054447112,-0.030341003,-0.054447112,-0.967395972,0.245479117
6.651638123651389,-0.718381114,0.692865225,-0.030275258,-0.054309465,-0.030275258,-0.054309465,-0.967367061,0.24563161
6.651638183482429,-0.718281766,0.692982181,-0.030207928,-0.054168611,-0.030207928,-0.054168611,-0.967337424,0.245787671
6.651638244716575,-0.71818005,0.693101847,-0.030138974,-0.054024475,-0.030138974,-0.054024475,-0.967307041,0.245947381
6.651638307386731,-0.71807591,0.693224285,-0.030068355,-0.053876983,-0.030068355,-0.053876983,-0.967275893,0.246110826
6.651638371526576,-0.717969286,0.69334956,-0.029996029,-0.053726056,-0.029996029,-0.053726056,-0.96724396,0.246278094
6.651638437170572,-0.717860119,0.693477735,-0.029921956,-0.053571615,-0.029921956,-0.053571615,-0.967211219,0.246449272
6.651638504353993,-0.717748346,0.693608877,-0.029846091,-0.053413579,-0.029846091,-0.053413579,-0.96717765,0.246624453
6.651638573112944,-0.717633905,0.693743053,-0.029768389,-0.053251864,-0.029768389,-0.053251864,-0.967143231,0.24680373
6.651638643484370,-0.71751673,0.693880334,-0.029688806,-0.053086386,-0.029688806,-0.053086386,-0.967107937,0.246987198
6.651638715506086,-0.717396756,0.694020788,-0.029607293,-0.052917058,-0.029607293,-0.052917058,-0.967071746,0.247174955
6.651638789216793,-0.717273913,0.69416449,-0.029523803,-0.052743792,-0.029523803,-0.052743792,-0.967034634,0.2473671
6.651638864656102,-0.717148133,0.694311512,-0.029438286,-0.052566496,-0.029438286,-0.052566496,-0.966996575,0.247563736
6.651638941864547,-0.717019344,0.694461931,-0.029350692,-0.052385077,-0.029350692,-0.052385077,-0.966957543,0.247764967
6.651639020883619,-0.716887472,0.694615822,-0.029260968,-0.052199441,-0.029260968,-0.052199441,-0.966917512,0.2479709
6.651639101755777,-0.716752442,0.694773266,-0.029169061,-0.052009491,-0.029169061,-0.052009491,-0.966876454,0.248181645
6.651639184524481,-0.716614177,0.694934343,-0.029074915,-0.051815126,-0.029074915,-0.051815126,-0.966834342,0.248397314
6.651639269234205,-0.716472597,0.695099135,-0.028978476,-0.051616247,-0.028978476,-0.051616247,-0.966791145,0.248618021
6.651639355930468,-0.716327623,0.695267726,-0.028879683,-0.051412748,-0.028879683,-0.051412748,-0.966746835,0.248843883
6.651639444659857,-0.716179171,0.695440202,-0.02877848,-0.051204524,-0.02877848,-0.051204524,-0.96670138,0.24907502
6.651639535470053,-0.716027155,0.69561665,-0.028674803,-0.050991467,-0.028674803,-0.050991467,-0.966654748,0.249311555
6.651639628409850,-0.715871488,0.695797162,-0.028568591,-0.050773464,-0.028568591,-0.050773464,-0.966606907,0.249553613
6.651639723529192,-0.71571208,0.695981828,-0.028459779,-0.050550404,-0.028459779,-0.050550404,-0.966557823,0.249801323
6.651639820879190,-0.71554884,0.696170741,-0.028348301,-0.05032217,-0.028348301,-0.05032217,-0.96650746,0.250054815
6.651639920512157,-0.715381673,0.696363998,-0.028234089,-0.050088643,-0.028234089,-0.050088643,-0.966455783,0.250314225
6.651640022481630,-0.715210483,0.696561697,-0.028117073,-0.049849702,-0.028117073,-0.049849702,-0.966402755,0.250579688
6.651640126842405,-0.71503517,0.696763936,-0.027997183,-0.049605223,-0.027997183,-0.049605223,-0.966348337,0.250851347
6.651640233650558,-0.714855633,0.696970817,-0.027874343,-0.04935508,-0.027874343,-0.04935508,-0.966292491,0.251129344
6.651640342963484,-0.714671767,0.697182446,-0.027748479,-0.049099144,-0.027748479,-0.049099144,-0.966235174,0.251413826
6.651640454839923,-0.714483465,0.697398928,-0.027619513,-0.048837281,-0.027619513,-0.048837281,-0.966176346,0.251704945
6.651640569339992,-0.714290618,0.697620371,-0.027487365,-0.048569357,-0.027487365,-0.048569357,-0.966115962,0.252002853
6.651640686525218,-0.714093113,0.697846886,-0.027351954,-0.048295234,-0.027351954,-0.048295234,-0.966053979,0.252307707
6.651640806458571,-0.713890833,0.698078587,-0.027213193,-0.04801477,-0.027213193,-0.04801477,-0.965990349,0.25261967
6.651640929204499,-0.713683662,0.698315588,-0.027070999,-0.047727821,-0.027070999,-0.047727821,-0.965925025,0.252938905
6.651641054828958,-0.713471476,0.698558008,-0.02692528,-0.047434239,-0.02692528,-0.047434239,-0.965857958,0.25326558
6.651641183399454,-0.713254152,0.698805967,-0.026775946,-0.047133874,-0.026775946,-0.047133874,-0.965789098,0.253599868
6.651641314985074,-0.713031561,0.699059588,-0.026622902,-0.046826571,-0.026622902,-0.046826571,-0.96571839,0.253941945
6.651641449656528,-0.712803572,0.699318996,-0.026466052,-0.046512173,-0.026466052,-0.046512173,-0.965645782,0.25429199
6.651641587486180,-0.712570049,0.699584319,-0.026305297,-0.04619052,-0.026305297,-0.04619052,-0.965571218,0.254650188
6.651641728548095,-0.712330855,0.699855687,-0.026140533,-0.045861447,-0.026140533,-0.045861447,-0.965494638,0.255016727
6.651641872918074,-0.712085847,0.700133234,-0.025971657,-0.045524785,-0.025971657,-0.045524785,-0.965415985,0.255391799
6.651642020673691,-0.71183488,0.700417096,-0.02579856,-0.045180364,-0.02579856,-0.045180364,-0.965335195,0.255775602
6.651642171894347,-0.711577804,0.70070741,-0.02562113,-0.044828009,-0.02562113,-0.044828009,-0.965252205,0.256168336
6.651642326661299,-0.711314465,0.701004319,-0.025439254,-0.04446754,-0.025439254,-0.04446754,-0.965166949,0.256570208
6.651642485057713,-0.711044705,0.701307967,-0.025252813,-0.044098774,-0.025252813,-0.044098774,-0.965079358,0.256981427
6.651642647168703,-0.710768363,0.701618501,-0.025061687,-0.043721525,-0.025061687,-0.043721525,-0.964989363,0.257402209
6.651642813081382,-0.710485273,0.70193607,-0.024865751,-0.043335602,-0.024865751,-0.043335602,-0.96489689,0.257832774
6.651642982884900,-0.710195264,0.702260828,-0.024664878,-0.04294081,-0.024664878,-0.04294081,-0.964801864,0.258273347
6.651643156670506,-0.70989816,0.702592931,-0.024458934,-0.042536951,-0.024458934,-0.042536951,-0.964704207,0.258724157
6.651643334531582,-0.709593782,0.702932538,-0.024247785,-0.042123821,-0.024247785,-0.042123821,-0.964603838,0.25918544
6.651643516563704,-0.709281945,0.70327981,-0.024031291,-0.041701213,-0.024031291,-0.041701213,-0.964500674,0.259657436
6.651643702864686,-0.70896246,0.703634912,-0.023809308,-0.041268915,-0.023809308,-0.041268915,-0.964394628,0.260140391
6.651643893534639,-0.708635131,0.703998014,-0.023581689,-0.040826711,-0.023581689,-0.040826711,-0.964285611,0.260634555
6.651644088676020,-0.708299758,0.704369287,-0.023348281,-0.040374381,-0.023348281,-0.040374381,-0.964173531,0.261140186
6.651644288393687,-0.707956137,0.704748904,-0.023108927,-0.039911699,-0.023108927,-0.039911699,-0.964058292,0.261657545
6.651644492794961,-0.707604055,0.705137045,-0.022863467,-0.039438436,-0.022863467,-0.039438436,-0.963939795,0.262186901
6.651644701989680,-0.707243297,0.70553389,-0.022611733,-0.038954356,-0.022611733,-0.038954356,-0.963817937,0.262728527
6.651644916090253,-0.706873638,0.705939624,-0.022353554,-0.038459221,-0.022353554,-0.038459221,-0.963692613,0.263282704
6.651645135211727,-0.706494852,0.706354435,-0.022088756,-0.037952786,-0.022088756,-0.037952786,-0.963563712,0.263849717
6.651645359471851,-0.706106702,0.706778513,-0.021817155,-0.037434802,-0.021817155,-0.037434802,-0.963431121,0.264429859
6.651645588991129,-0.705708947,0.707212054,-0.021538565,-0.036905014,-0.021538565,-0.036905014,-0.963294721,0.265023429
6.651645823892897,-0.705301338,0.707655256,-0.021252793,-0.036363165,-0.021252793,-0.036363165,-0.963154391,0.265630732
6.651646064303380,-0.704883622,0.708108321,-0.020959642,-0.035808988,-0.020959642,-0.035808988,-0.963010004,0.266252079
6.651646310351762,-0.704455535,0.708571452,-0.020658905,-0.035242215,-0.020658905,-0.035242215,-0.962861429,0.266887789
6.651646562170258,-0.704016809,0.70904486,-0.020350373,-0.034662569,-0.020350373,-0.034662569,-0.96270853,0.267538187
6.651646819894186,-0.703567167,0.709528755,-0.020033829,-0.034069772,-0.020033829,-0.034069772,-0.962551167,0.268203607
6.651647083662033,-0.703106324,0.710023354,-0.019709048,-0.033463536,-0.019709048,-0.033463536,-0.962389194,0.268884386
6.651647353615538,-0.702633987,0.710528875,-0.019375801,-0.032843571,-0.019375801,-0.032843571,-0.962222458,0.269580871
6.651647629899760,-0.702149858,0.71104554,-0.019033848,-0.03220958,-0.019033848,-0.03220958,-0.962050805,0.270293418
6.651647912663162,-0.701653625,0.711573577,-0.018682946,-0.031561259,-0.018682946,-0.031561259,-0.961874071,0.271022386
6.651648202057687,-0.701144973,0.712113215,-0.018322841,-0.030898301,-0.018322841,-0.030898301,-0.961692087,0.271768146
6.651648498238845,-0.700623574,0.712664686,-0.017953273,-0.030220391,-0.017953273,-0.030220391,-0.96150468,0.272531073
6.651648801365788,-0.700089093,0.713228228,-0.017573973,-0.02952721,-0.017573973,-0.02952721,-0.961311667,0.273311553
6.651649111601404,-0.699541184,0.71380408,-0.017184664,-0.028818431,-0.017184664,-0.028818431,-0.961112862,0.274109978
6.651649429112399,-0.698979493,0.714392486,-0.01678506,-0.028093724,-0.01678506,-0.028093724,-0.960908068,0.274926748
6.651649754069388,-0.698403655,0.714993693,-0.016374866,-0.027352749,-0.016374866,-0.027352749,-0.960697084,0.275762272
6.651650086646989,-0.697813294,0.715607951,-0.015953779,-0.026595164,-0.015953779,-0.026595164,-0.9604797,0.276616969
6.651650427023915,-0.697208025,0.716235514,-0.015521483,-0.025820618,-0.015521483,-0.025820618,-0.960255698,0.277491262
6.651650775383066,-0.696587451,0.716876639,-0.015077657,-0.025028756,-0.015077657,-0.025028756,-0.960024853,0.278385587
6.651651131911637,-0.695951162,0.717531586,-0.014621966,-0.024219217,-0.014621966,-0.024219217,-0.959786929,0.279300386
6.651651496801211,-0.695298741,0.718200619,-0.014154065,-0.02339163,-0.014154065,-0.02339163,-0.959541684,0.280236112
6.651651870247861,-0.694629754,0.718884004,-0.013673598,-0.022545624,-0.013673598,-0.022545624,-0.959288865,0.281193223
6.651652252452259,-0.693943757,0.719582009,-0.013180199,-0.021680816,-0.013180199,-0.021680816,-0.959028209,0.282172191
6.651652643619786,-0.693240294,0.720294908,-0.012673489,-0.020796821,-0.012673489,-0.020796821,-0.958759446,0.283173494
