Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
6.006117500000000,0.001628468,0.011873097,0.981634872,-0.190392363,0.981634872,-0.190392363,0.00292821,0.011621003
6.006120000000000,0.001620464,0.011837162,0.981628269,-0.19042871,0.981628269,-0.19042871,0.002923055,0.011584465
6.006122500000000,0.001612422,0.011801073,0.981621634,-0.190465213,0.981621634,-0.190465213,0.002917875,0.01154777
6.006125000000000,0.001604343,0.011764829,0.981614969,-0.190501873,0.981614969,-0.190501873,0.00291267,0.011510917
6.006127500000001,0.001596227,0.011728428,0.981608271,-0.19053869,0.981608271,-0.19053869,0.00290744,0.011473906
6.006130000000001,0.001588073,0.011691871,0.981601542,-0.190575666,0.981601542,-0.190575666,0.002902185,0.011436735
6.006132500000001,0.00157988,0.011655156,0.981594782,-0.190612801,0.981594782,-0.190612801,0.002896904,0.011399403
6.006135000000000,0.001571649,0.011618281,0.981587989,-0.190650097,0.981587989,-0.190650097,0.002891597,0.011361909
6.006137500000000,0.001563379,0.011581247,0.981581163,-0.190687555,0.981581163,-0.190687555,0.002886264,0.011324251
6.006140000000000,0.001555071,0.011544051,0.981574305,-0.190725176,0.981574305,-0.190725176,0.002880905,0.01128643
6.006142500000000,0.001546723,0.011506693,0.981567414,-0.19076296,0.981567414,-0.19076296,0.00287552,0.011248444
6.006145000000000,0.001538336,0.011469172,0.98156049,-0.190800909,0.98156049,-0.190800909,0.002870108,0.011210291
6.006147500000000,0.001529909,0.011431487,0.981553533,-0.190839024,0.981553533,-0.190839024,0.002864669,0.011171971
6.006150000000001,0.001521441,0.011393636,0.981546542,-0.190877306,0.981546542,-0.190877306,0.002859203,0.011133483
6.006152500000001,0.001512934,0.011355619,0.981539518,-0.190915756,0.981539518,-0.190915756,0.00285371,0.011094825
6.006155000000001,0.001504385,0.011317434,0.981532459,-0.190954376,0.981532459,-0.190954376,0.00284819,0.011055996
6.006157500000000,0.001495796,0.011279081,0.981525366,-0.190993166,0.981525366,-0.190993166,0.002842642,0.011016996
6.006160000000000,0.001487166,0.011240557,0.981518239,-0.191032127,0.981518239,-0.191032127,0.002837067,0.010977823
6.006162500000000,0.001478494,0.011201863,0.981511077,-0.191071261,0.981511077,-0.191071261,0.002831463,0.010938475
6.006165000000000,0.00146978,0.011162997,0.981503879,-0.191110569,0.981503879,-0.191110569,0.002825831,0.010898953
6.006167500000000,0.001461024,0.011123957,0.981496647,-0.191150052,0.981496647,-0.191150052,0.002820171,0.010859254
6.006170000000000,0.001452226,0.011084743,0.981489379,-0.191189711,0.981489379,-0.191189711,0.002814482,0.010819377
6.006172500000001,0.001443385,0.011045353,0.981482075,-0.191229547,0.981482075,-0.191229547,0.002808765,0.010779321
6.006175000000001,0.001434501,0.011005787,0.981474735,-0.191269562,0.981474735,-0.191269562,0.002803018,0.010739086
6.006177500000001,0.001425573,0.010966043,0.981467359,-0.191309756,0.981467359,-0.191309756,0.002797242,0.010698669
6.006180000000001,0.001416602,0.010926119,0.981459946,-0.191350132,0.981459946,-0.191350132,0.002791437,0.01065807
6.006182500000000,0.001407587,0.010886015,0.981452496,-0.191390689,0.981452496,-0.191390689,0.002785602,0.010617287
6.006185000000000,0.001398528,0.01084573,0.981445009,-0.19143143,0.981445009,-0.19143143,0.002779737,0.010576319
6.006187500000000,0.001389423,0.010805261,0.981437484,-0.191472356,0.981437484,-0.191472356,0.002773842,0.010535165
6.006190000000000,0.001380274,0.010764609,0.981429922,-0.191513468,0.981429922,-0.191513468,0.002767916,0.010493824
6.006192500000000,0.00137108,0.010723771,0.981422322,-0.191554766,0.981422322,-0.191554766,0.00276196,0.010452294
6.006195000000000,0.00136184,0.010682747,0.981414684,-0.191596254,0.981414684,-0.191596254,0.002755973,0.010410573
6.006197500000001,0.001352554,0.010641535,0.981407007,-0.191637931,0.981407007,-0.191637931,0.002749955,0.010368662
6.006200000000001,0.001343222,0.010600134,0.981399291,-0.191679799,0.981399291,-0.191679799,0.002743906,0.010326557
6.006202500000001,0.001333843,0.010558542,0.981391536,-0.191721859,0.981391536,-0.191721859,0.002737825,0.010284259
6.006205000000000,0.001324417,0.010516759,0.981383741,-0.191764113,0.981383741,-0.191764113,0.002731713,0.010241765
6.006207500000000,0.001314943,0.010474782,0.981375907,-0.191806563,0.981375907,-0.191806563,0.002725568,0.010199075
6.006210000000000,0.001305422,0.010432611,0.981368033,-0.191849208,0.981368033,-0.191849208,0.002719391,0.010156187
6.006212500000000,0.001295853,0.010390244,0.981360118,-0.191892052,0.981360118,-0.191892052,0.002713181,0.010113099
6.006215000000000,0.001286235,0.01034768,0.981352163,-0.191935094,0.981352163,-0.191935094,0.002706939,0.01006981
6.006217500000000,0.001276569,0.010304917,0.981344167,-0.191978338,0.981344167,-0.191978338,0.002700663,0.010026319
6.006220000000001,0.001266853,0.010261954,0.981336129,-0.192021783,0.981336129,-0.192021783,0.002694354,0.009982625
6.006222500000001,0.001257088,0.01021879,0.98132805,-0.192065431,0.98132805,-0.192065431,0.002688012,0.009938725
6.006225000000001,0.001247273,0.010175424,0.981319929,-0.192109285,0.981319929,-0.192109285,0.002681636,0.009894619
6.006227500000000,0.001237407,0.010131853,0.981311765,-0.192153344,0.981311765,-0.192153344,0.002675225,0.009850304
6.006230000000000,0.001227491,0.010088076,0.981303559,-0.192197611,0.981303559,-0.192197611,0.00266878,0.009805781
6.006232500000000,0.001217524,0.010044092,0.98129531,-0.192242088,0.98129531,-0.192242088,0.002662301,0.009761046
6.006235000000000,0.001207505,0.0099999,0.981287018,-0.192286775,0.981287018,-0.192286775,0.002655786,0.009716099
6.006237500000000,0.001197435,0.009955497,0.981278683,-0.192331675,0.981278683,-0.192331675,0.002649237,0.009670937
6.006240000000000,0.001187312,0.009910884,0.981270303,-0.192376788,0.981270303,-0.192376788,0.002642652,0.009625561
6.006242500000001,0.001177136,0.009866057,0.981261879,-0.192422116,0.981261879,-0.192422116,0.002636031,0.009579967
6.006245000000001,0.001166907,0.009821015,0.98125341,-0.192467661,0.98125341,-0.192467661,0.002629374,0.009534155
6.006247500000001,0.001156625,0.009775757,0.981244897,-0.192513425,0.981244897,-0.192513425,0.00262268,0.009488122
6.006250000000001,0.001146289,0.009730282,0.981236338,-0.192559408,0.981236338,-0.192559408,0.00261595,0.009441868
6.006252500000000,0.001135899,0.009684587,0.981227733,-0.192605613,0.981227733,-0.192605613,0.002609183,0.00939539
6.006255000000000,0.001125453,0.009638671,0.981219082,-0.192652041,0.981219082,-0.192652041,0.002602379,0.009348687
6.006257500000000,0.001114953,0.009592533,0.981210385,-0.192698694,0.981210385,-0.192698694,0.002595537,0.009301757
6.006260000000000,0.001104397,0.009546171,0.981201641,-0.192745573,0.981201641,-0.192745573,0.002588658,0.0092546
6.006262500000000,0.001093785,0.009499583,0.98119285,-0.19279268,0.98119285,-0.19279268,0.00258174,0.009207212
6.006265000000000,0.001083116,0.009452767,0.981184012,-0.192840017,0.981184012,-0.192840017,0.002574783,0.009159592
6.006267500000001,0.00107239,0.009405723,0.981175125,-0.192887585,0.981175125,-0.192887585,0.002567788,0.00911174
6.006270000000001,0.001061607,0.009358448,0.98116619,-0.192935387,0.98116619,-0.192935387,0.002560754,0.009063652
6.006272500000001,0.001050766,0.00931094,0.981157206,-0.192983423,0.981157206,-0.192983423,0.00255368,0.009015327
6.006275000000000,0.001039867,0.009263198,0.981148173,-0.193031696,0.981148173,-0.193031696,0.002546566,0.008966764
6.006277500000000,0.001028909,0.009215221,0.981139091,-0.193080207,0.981139091,-0.193080207,0.002539413,0.00891796
6.006280000000000,0.001017891,0.009167005,0.981129959,-0.193128958,0.981129959,-0.193128958,0.002532218,0.008868914
6.006282500000000,0.001006814,0.009118551,0.981120776,-0.193177951,0.981120776,-0.193177951,0.002524983,0.008819625
6.006285000000000,9.9567643525e-4,0.009069855,0.981111543,-0.193227187,0.981111543,-0.193227187,0.002517707,0.008770089
6.006287500000000,9.8447814520e-4,0.009020916,0.981102258,-0.19327667,0.981102258,-0.19327667,0.00251039,0.008720306
6.006290000000001,9.7321860663e-4,0.008971732,0.981092922,-0.193326399,0.981092922,-0.193326399,0.00250303,0.008670274
6.006292500000001,9.6189731932e-4,0.008922302,0.981083534,-0.193376378,0.981083534,-0.193376378,0.002495629,0.00861999
6.006295000000001,9.5051377771e-4,0.008872623,0.981074094,-0.193426607,0.981074094,-0.193426607,0.002488185,0.008569453
6.006297500000001,9.3906747062e-4,0.008822694,0.9810646,-0.19347709,0.9810646,-0.19347709,0.002480697,0.008518661
6.006300000000000,9.2755788138e-4,0.008772512,0.981055053,-0.193527828,0.981055053,-0.193527828,0.002473167,0.008467611
6.006302500000000,9.1598448764e-4,0.008722076,0.981045453,-0.193578822,0.981045453,-0.193578822,0.002465593,0.008416303
6.006305000000000,9.0434676131e-4,0.008671384,0.981035798,-0.193630075,0.981035798,-0.193630075,0.002457975,0.008364734
6.006307500000000,8.9264416851e-4,0.008620434,0.981026088,-0.193681589,0.981026088,-0.193681589,0.002450313,0.008312901
6.006310000000000,8.8087616947e-4,0.008569224,0.981016324,-0.193733366,0.981016324,-0.193733366,0.002442606,0.008260804
6.006312500000000,8.6904221844e-4,0.008517752,0.981006503,-0.193785407,0.981006503,-0.193785407,0.002434853,0.008208439
6.006315000000001,8.5714176364e-4,0.008466015,0.980996627,-0.193837716,0.980996627,-0.193837716,0.002427055,0.008155806
6.006317500000001,8.4517424710e-4,0.008414013,0.980986694,-0.193890293,0.980986694,-0.193890293,0.002419211,0.008102901
6.006320000000001,8.3313910473e-4,0.008361742,0.980976704,-0.193943141,0.980976704,-0.193943141,0.002411321,0.008049723
6.006322500000000,8.2103576602e-4,0.008309201,0.980966657,-0.193996262,0.980966657,-0.193996262,0.002403384,0.007996269
6.006325000000000,8.0886365414e-4,0.008256388,0.980956551,-0.194049659,0.980956551,-0.194049659,0.0023954,0.007942538
6.006327500000000,7.9662218579e-4,0.0082033,0.980946387,-0.194103332,0.980946387,-0.194103332,0.002387368,0.007888527
6.006330000000000,7.8431077100e-4,0.008149936,0.980936164,-0.194157285,0.980936164,-0.194157285,0.002379288,0.007834235
6.006332500000000,7.7192881324e-4,0.008096293,0.980925881,-0.19421152,0.980925881,-0.19421152,0.00237116,0.007779658
6.006335000000000,7.5947570917e-4,0.008042368,0.980915539,-0.194266039,0.980915539,-0.194266039,0.002362983,0.007724794
6.006337500000001,7.4695084860e-4,0.007988161,0.980905135,-0.194320844,0.980905135,-0.194320844,0.002354757,0.007669642
6.006340000000001,7.3435361436e-4,0.007933668,0.980894671,-0.194375937,0.980894671,-0.194375937,0.002346481,0.0076142
6.006342500000001,7.2168338228e-4,0.007878888,0.980884145,-0.194431321,0.980884145,-0.194431321,0.002338154,0.007558464
6.006345000000000,7.0893952102e-4,0.007823817,0.980873556,-0.194486998,0.980873556,-0.194486998,0.002329777,0.007502432
6.006347500000000,6.9612139193e-4,0.007768455,0.980862905,-0.19454297,0.980862905,-0.19454297,0.002321349,0.007446103
6.006350000000000,6.8322834912e-4,0.007712797,0.980852191,-0.19459924,0.980852191,-0.19459924,0.00231287,0.007389473
6.006352500000000,6.7025973912e-4,0.007656843,0.980841413,-0.19465581,0.980841413,-0.19465581,0.002304338,0.00733254
6.006355000000000,6.5721490092e-4,0.007600589,0.98083057,-0.194712683,0.98083057,-0.194712683,0.002295754,0.007275303
6.006357500000000,6.4409316589e-4,0.007544034,0.980819663,-0.19476986,0.980819663,-0.19476986,0.002287117,0.007217758
6.006360000000001,6.3089385749e-4,0.007487174,0.98080869,-0.194827345,0.98080869,-0.194827345,0.002278426,0.007159902
6.006362500000001,6.1761629143e-4,0.007430008,0.98079765,-0.194885139,0.98079765,-0.194885139,0.002269682,0.007101735
6.006365000000001,6.0425977525e-4,0.007372533,0.980786544,-0.194943246,0.980786544,-0.194943246,0.002260883,0.007043252
6.006367500000001,5.9082360843e-4,0.007314745,0.980775371,-0.195001668,0.980775371,-0.195001668,0.002252029,0.006984451
6.006370000000000,5.7730708218e-4,0.007256644,0.980764129,-0.195060407,0.980764129,-0.195060407,0.00224312,0.00692533
6.006372500000000,5.6370947934e-4,0.007198226,0.980752819,-0.195119467,0.980752819,-0.195119467,0.002234155,0.006865887
6.006375000000000,5.5003007422e-4,0.007139489,0.98074144,-0.195178849,0.98074144,-0.195178849,0.002225133,0.006806117
6.006377500000000,5.3626813254e-4,0.00708043,0.980729991,-0.195238556,0.980729991,-0.195238556,0.002216054,0.00674602
6.006380000000000,5.2242291121e-4,0.007021046,0.980718472,-0.195298592,0.980718472,-0.195298592,0.002206918,0.006685591
6.006382500000000,5.0849365833e-4,0.006961335,0.980706881,-0.195358958,0.980706881,-0.195358958,0.002197724,0.006624829
6.006385000000001,4.9447961291e-4,0.006901293,0.980695218,-0.195419658,0.980695218,-0.195419658,0.002188471,0.006563731
6.006387500000001,4.8038000489e-4,0.006840919,0.980683484,-0.195480694,0.980683484,-0.195480694,0.002179159,0.006502293
6.006390000000001,4.6619405481e-4,0.00678021,0.980671676,-0.195542069,0.980671676,-0.195542069,0.002169787,0.006440513
6.006392500000000,4.5192097387e-4,0.006719162,0.980659794,-0.195603785,0.980659794,-0.195603785,0.002160355,0.006378388
6.006395000000000,4.3755996365e-4,0.006657773,0.980647838,-0.195665847,0.980647838,-0.195665847,0.002150862,0.006315915
6.006397500000000,4.2311021604e-4,0.00659604,0.980635806,-0.195728256,0.980635806,-0.195728256,0.002141307,0.006253092
6.006400000000000,4.0857091307e-4,0.00653396,0.980623699,-0.195791016,0.980623699,-0.195791016,0.002131691,0.006189915
6.006402500000000,3.9394122674e-4,0.00647153,0.980611515,-0.19585413,0.980611515,-0.19585413,0.002122012,0.006126381
6.006405000000000,3.7922031885e-4,0.006408747,0.980599254,-0.1959176,0.980599254,-0.1959176,0.002112269,0.006062487
6.006407500000001,3.6440734095e-4,0.006345609,0.980586915,-0.19598143,0.980586915,-0.19598143,0.002102463,0.005998231
6.006410000000001,3.4950143410e-4,0.006282111,0.980574497,-0.196045622,0.980574497,-0.196045622,0.002092592,0.005933609
6.006412500000001,3.3450172862e-4,0.006218252,0.980561999,-0.19611018,0.980561999,-0.19611018,0.002082656,0.005868617
6.006415000000001,3.1940734414e-4,0.006154028,0.980549421,-0.196175107,0.980549421,-0.196175107,0.002072655,0.005803254
6.006417500000000,3.0421738927e-4,0.006089435,0.980536762,-0.196240406,0.980536762,-0.196240406,0.002062587,0.005737515
6.006420000000000,2.8893096147e-4,0.006024471,0.980524022,-0.19630608,0.980524022,-0.19630608,0.002052452,0.005671397
6.006422500000000,2.7354714689e-4,0.005959133,0.980511198,-0.196372133,0.980511198,-0.196372133,0.002042249,0.005604898
6.006425000000000,2.5806502019e-4,0.005893417,0.980498292,-0.196438568,0.980498292,-0.196438568,0.002031978,0.005538013
6.006427500000000,2.4248364433e-4,0.00582732,0.980485301,-0.196505387,0.980485301,-0.196505387,0.002021638,0.00547074
6.006430000000000,2.2680207047e-4,0.005760838,0.980472225,-0.196572596,0.980472225,-0.196572596,0.002011229,0.005403075
6.006432500000001,2.1101933764e-4,0.005693969,0.980459063,-0.196640196,0.980459063,-0.196640196,0.002000749,0.005335014
6.006435000000001,1.9513447271e-4,0.005626708,0.980445814,-0.196708191,0.980445814,-0.196708191,0.001990197,0.005266554
6.006437500000001,1.7914649007e-4,0.005559053,0.980432478,-0.196776585,0.980432478,-0.196776585,0.001979574,0.005197692
6.006440000000000,1.6305439155e-4,0.005491,0.980419054,-0.196845382,0.980419054,-0.196845382,0.001968879,0.005128424
6.006442500000000,1.4685716603e-4,0.005422545,0.98040554,-0.196914584,0.98040554,-0.196914584,0.00195811,0.005058747
6.006445000000000,1.3055378951e-4,0.005353685,0.980391936,-0.196984196,0.980391936,-0.196984196,0.001947267,0.004988656
6.006447500000000,1.1414322459e-4,0.005284417,0.980378241,-0.197054222,0.980378241,-0.197054222,0.001936349,0.004918148
6.006450000000000,9.7624420514e-5,0.005214736,0.980364454,-0.197124664,0.980364454,-0.197124664,0.001925356,0.00484722
6.006452500000000,8.0996312837e-5,0.005144638,0.980350574,-0.197195526,0.980350574,-0.197195526,0.001914287,0.004775868
6.006455000000001,6.4257823197e-5,0.005074121,0.9803366,-0.197266813,0.9803366,-0.197266813,0.00190314,0.004704087
6.006457500000001,4.7407859066e-5,0.005003181,0.980322532,-0.197338528,0.980322532,-0.197338528,0.001891915,0.004631874
6.006460000000001,3.0445313696e-5,0.004931813,0.980308368,-0.197410675,0.980308368,-0.197410675,0.001880612,0.004559225
6.006462500000000,1.3369065605e-5,0.004860013,0.980294107,-0.197483258,0.980294107,-0.197483258,0.00186923,0.004486136
6.006465000000000,-3.82E-06,0.004787779,0.980279748,-0.197556281,0.980279748,-0.197556281,0.001857767,0.004412603
6.006467500000000,-2.11E-05,0.004715105,0.980265291,-0.197629748,0.980265291,-0.197629748,0.001846223,0.004338623
6.006470000000000,-3.86E-05,0.004641988,0.980250734,-0.197703663,0.980250734,-0.197703663,0.001834596,0.00426419
6.006472500000000,-5.61E-05,0.004568424,0.980236076,-0.19777803,0.980236076,-0.19777803,0.001822887,0.004189301
6.006475000000000,-7.38E-05,0.004494408,0.980221317,-0.197852853,0.980221317,-0.197852853,0.001811095,0.004113951
6.006477500000001,-9.15E-05,0.004419937,0.980206454,-0.197928137,0.980206454,-0.197928137,0.001799217,0.004038137
6.006480000000001,-1.09E-04,0.004345006,0.980191488,-0.198003885,0.980191488,-0.198003885,0.001787254,0.003961854
6.006482500000001,-1.27E-04,0.004269611,0.980176417,-0.198080103,0.980176417,-0.198080103,0.001775205,0.003885097
6.006485000000001,-1.46E-04,0.004193748,0.98016124,-0.198156794,0.98016124,-0.198156794,0.001763068,0.003807862
6.006487500000000,-1.64E-04,0.004117411,0.980145956,-0.198233962,0.980145956,-0.198233962,0.001750844,0.003730146
6.006490000000000,-1.82E-04,0.004040598,0.980130564,-0.198311614,0.980130564,-0.198311614,0.001738529,0.003651942
6.006492500000000,-2.01E-04,0.003963303,0.980115062,-0.198389752,0.980115062,-0.198389752,0.001726125,0.003573247
6.006495000000000,-2.20E-04,0.003885522,0.98009945,-0.198468381,0.98009945,-0.198468381,0.001713629,0.003494056
6.006497500000000,-2.38E-04,0.00380725,0.980083726,-0.198547507,0.980083726,-0.198547507,0.001701042,0.003414365
6.006500000000000,-2.57E-04,0.003728483,0.980067889,-0.198627134,0.980067889,-0.198627134,0.001688361,0.003334168
6.006502500000001,-2.76E-04,0.003649216,0.980051938,-0.198707266,0.980051938,-0.198707266,0.001675586,0.00325346
6.006505000000001,-2.95E-04,0.003569443,0.980035871,-0.198787908,0.980035871,-0.198787908,0.001662716,0.003172237
6.006507500000001,-3.15E-04,0.003489161,0.980019688,-0.198869066,0.980019688,-0.198869066,0.001649749,0.003090495
6.006510000000000,-3.34E-04,0.003408365,0.980003387,-0.198950745,0.980003387,-0.198950745,0.001636685,0.003008227
6.006512500000000,-3.54E-04,0.003327048,0.979986967,-0.199032948,0.979986967,-0.199032948,0.001623523,0.002925429
6.006515000000000,-3.74E-04,0.003245207,0.979970427,-0.199115682,0.979970427,-0.199115682,0.001610262,0.002842095
6.006517500000000,-3.94E-04,0.003162836,0.979953765,-0.199198952,0.979953765,-0.199198952,0.001596899,0.002758221
6.006520000000000,-4.14E-04,0.003079931,0.97993698,-0.199282762,0.97993698,-0.199282762,0.001583435,0.002673801
6.006522500000000,-4.34E-04,0.002996485,0.97992007,-0.199367118,0.97992007,-0.199367118,0.001569869,0.00258883
6.006525000000001,-4.54E-04,0.002912494,0.979903035,-0.199452026,0.979903035,-0.199452026,0.001556198,0.002503303
6.006527500000001,-4.75E-04,0.002827952,0.979885872,-0.199537491,0.979885872,-0.199537491,0.001542422,0.002417213
6.006530000000001,-4.95E-04,0.002742854,0.979868581,-0.199623518,0.979868581,-0.199623518,0.001528539,0.002330556
6.006532500000000,-5.16E-04,0.002657194,0.97985116,-0.199710112,0.97985116,-0.199710112,0.001514549,0.002243325
6.006535000000000,-5.37E-04,0.002570967,0.979833608,-0.199797281,0.979833608,-0.199797281,0.001500451,0.002155516
6.006537500000000,-5.58E-04,0.002484167,0.979815923,-0.199885029,0.979815923,-0.199885029,0.001486242,0.002067121
6.006540000000000,-5.79E-04,0.002396789,0.979798103,-0.199973361,0.979798103,-0.199973361,0.001471922,0.001978137
6.006542500000000,-6.01E-04,0.002308825,0.979780147,-0.200062285,0.979780147,-0.200062285,0.001457489,0.001888555
6.006545000000000,-6.22E-04,0.002220272,0.979762054,-0.200151805,0.979762054,-0.200151805,0.001442942,0.001798372
6.006547500000001,-6.44E-04,0.002131123,0.979743822,-0.200241929,0.979743822,-0.200241929,0.00142828,0.001707579
6.006550000000001,-6.66E-04,0.002041371,0.979725449,-0.200332661,0.979725449,-0.200332661,0.001413501,0.001616172
6.006552500000001,-6.88E-04,0.00195101,0.979706934,-0.200424009,0.979706934,-0.200424009,0.001398605,0.001524144
6.006555000000001,-7.10E-04,0.001860035,0.979688275,-0.200515978,0.979688275,-0.200515978,0.001383589,0.001431488
6.006557500000000,-7.33E-04,0.001768439,0.97966947,-0.200608575,0.97966947,-0.200608575,0.001368452,0.001338198
6.006560000000000,-7.55E-04,0.001676216,0.979650518,-0.200701807,0.979650518,-0.200701807,0.001353193,0.001244269
6.006562500000000,-7.78E-04,0.001583359,0.979631418,-0.200795679,0.979631418,-0.200795679,0.001337811,0.001149692
6.006565000000000,-8.01E-04,0.001489862,0.979612167,-0.200890198,0.979612167,-0.200890198,0.001322303,0.001054461
6.006567500000000,-8.24E-04,0.001395718,0.979592763,-0.200985372,0.979592763,-0.200985372,0.001306669,9.5857033770e-4
6.006570000000000,-8.47E-04,0.00130092,0.979573205,-0.201081207,0.979573205,-0.201081207,0.001290906,8.6201205013e-4
6.006572500000001,-8.71E-04,0.001205462,0.979553491,-0.20117771,0.979553491,-0.20117771,0.001275014,7.6477943381e-4
6.006575000000001,-8.94E-04,0.001109336,0.979533619,-0.201274888,0.979533619,-0.201274888,0.001258991,6.6686540686e-4
6.006577500000001,-9.18E-04,0.001012536,0.979513588,-0.201372747,0.979513588,-0.201372747,0.001242835,5.6826278789e-4
