Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
8.512820000000001,-5.17E-04,0.011120292,0.95162646,-0.307055653,0.95162646,-0.307055653,0.006920223,0.008720833
8.512840000000001,-5.47E-04,0.01105065,0.951603484,-0.30712931,0.951603484,-0.30712931,0.006905625,0.008645444
8.512860000000000,-5.78E-04,0.010980716,0.951580399,-0.307203276,0.951580399,-0.307203276,0.006890956,0.008569735
8.512880000000001,-6.09E-04,0.010910485,0.951557206,-0.307277551,0.951557206,-0.307277551,0.006876213,0.008493704
8.512900000000000,-6.39E-04,0.010839957,0.951533902,-0.307352139,0.951533902,-0.307352139,0.006861397,0.008417348
8.512920000000001,-6.70E-04,0.010769128,0.951510487,-0.307427042,0.951510487,-0.307427042,0.006846508,0.008340665
8.512940000000000,-7.02E-04,0.010697996,0.95148696,-0.307502263,0.95148696,-0.307502263,0.006831545,0.008263651
8.512960000000001,-7.33E-04,0.010626559,0.95146332,-0.307577803,0.95146332,-0.307577803,0.006816507,0.008186304
8.512980000000001,-7.64E-04,0.010554813,0.951439566,-0.307653667,0.951439566,-0.307653667,0.006801395,0.008108621
8.513000000000000,-7.96E-04,0.010482755,0.951415696,-0.307729857,0.951415696,-0.307729857,0.006786208,0.008030599
8.513020000000001,-8.28E-04,0.010410382,0.95139171,-0.307806377,0.95139171,-0.307806377,0.006770946,0.007952233
8.513040000000000,-8.60E-04,0.010337691,0.951367606,-0.30788323,0.951367606,-0.30788323,0.006755609,0.007873521
8.513060000000001,-8.92E-04,0.010264676,0.951343382,-0.307960419,0.951343382,-0.307960419,0.006740195,0.007794457
8.513080000000000,-9.24E-04,0.010191335,0.951319038,-0.30803795,0.951319038,-0.30803795,0.006724705,0.007715038
8.513100000000000,-9.56E-04,0.010117662,0.951294571,-0.308115828,0.951294571,-0.308115828,0.006709137,0.007635258
8.513120000000001,-9.89E-04,0.010043652,0.95126998,-0.308194057,0.95126998,-0.308194057,0.00669349,0.007555112
8.513140000000000,-1.02E-03,0.009969301,0.951245263,-0.308272643,0.951245263,-0.308272643,0.00667776,0.007474594
8.513160000000001,-1.05E-03,0.009894604,0.951220417,-0.308351593,0.951220417,-0.308351593,0.006661944,0.007393698
8.513180000000000,-1.09E-03,0.009819559,0.951195441,-0.30843091,0.951195441,-0.30843091,0.006646034,0.007312421
8.513200000000001,-1.12E-03,0.009744167,0.951170334,-0.308510599,0.951170334,-0.308510599,0.006630023,0.007230762
8.513220000000000,-1.15E-03,0.009668432,0.951145096,-0.308590657,0.951145096,-0.308590657,0.006613902,0.007148723
8.513240000000000,-1.19E-03,0.009592363,0.951119728,-0.308671079,0.951119728,-0.308671079,0.006597665,0.007066312
8.513260000000001,-1.22E-03,0.009515968,0.951094234,-0.308751858,0.951094234,-0.308751858,0.006581311,0.006983537
8.513280000000000,-1.26E-03,0.009439256,0.951068615,-0.308832983,0.951068615,-0.308832983,0.006564842,0.006900407
8.513300000000001,-1.29E-03,0.009362231,0.951042874,-0.308914448,0.951042874,-0.308914448,0.006548266,0.00681693
8.513320000000000,-1.32E-03,0.009284892,0.951017011,-0.30899625,0.951017011,-0.30899625,0.006531592,0.006733105
8.513340000000001,-1.36E-03,0.009207234,0.950991026,-0.309078391,0.950991026,-0.309078391,0.006514826,0.006648929
8.513360000000000,-1.39E-03,0.009129252,0.950964917,-0.309160874,0.950964917,-0.309160874,0.006497971,0.006564398
8.513380000000000,-1.43E-03,0.009050941,0.950938683,-0.309243704,0.950938683,-0.309243704,0.006481031,0.006479507
8.513400000000001,-1.46E-03,0.008972296,0.950912321,-0.309326886,0.950912321,-0.309326886,0.006464004,0.006394251
8.513420000000000,-1.50E-03,0.008893312,0.950885831,-0.309410422,0.950885831,-0.309410422,0.00644689,0.006308625
8.513440000000001,-1.53E-03,0.008813987,0.950859211,-0.309494318,0.950859211,-0.309494318,0.006429688,0.006222625
8.513460000000000,-1.57E-03,0.008734318,0.95083246,-0.309578576,0.95083246,-0.309578576,0.006412396,0.006136249
8.513480000000001,-1.60E-03,0.008654301,0.950805577,-0.3096632,0.950805577,-0.3096632,0.006395014,0.006049493
8.513500000000001,-1.64E-03,0.008573934,0.95077856,-0.309748192,0.95077856,-0.309748192,0.006377539,0.005962354
8.513520000000000,-1.68E-03,0.008493215,0.950751408,-0.309833555,0.950751408,-0.309833555,0.006359972,0.005874829
8.513540000000001,-1.71E-03,0.00841214,0.950724121,-0.309919292,0.950724121,-0.309919292,0.006342311,0.005786915
8.513560000000000,-1.75E-03,0.008330706,0.950696696,-0.310005407,0.950696696,-0.310005407,0.006324556,0.005698609
8.513580000000001,-1.78E-03,0.008248911,0.950669133,-0.310091902,0.950669133,-0.310091902,0.006306707,0.005609907
8.513600000000000,-1.82E-03,0.008166752,0.950641431,-0.310178781,0.950641431,-0.310178781,0.006288761,0.005520806
8.513620000000001,-1.86E-03,0.008084224,0.950613588,-0.310266046,0.950613588,-0.310266046,0.00627072,0.005431304
8.513640000000001,-1.90E-03,0.008001327,0.950585603,-0.310353701,0.950585603,-0.310353701,0.006252582,0.005341396
8.513660000000000,-1.93E-03,0.007918055,0.950557475,-0.31044175,0.950557475,-0.31044175,0.006234346,0.005251079
8.513680000000001,-1.97E-03,0.007834407,0.950529203,-0.310530194,0.950529203,-0.310530194,0.006216011,0.00516035
8.513700000000000,-2.01E-03,0.007750378,0.950500785,-0.310619038,0.950500785,-0.310619038,0.006197578,0.005069205
8.513720000000001,-2.04E-03,0.007665967,0.950472219,-0.310708284,0.950472219,-0.310708284,0.006179044,0.004977641
8.513740000000000,-2.08E-03,0.007581169,0.950443506,-0.310797936,0.950443506,-0.310797936,0.00616041,0.004885655
8.513760000000001,-2.12E-03,0.007495983,0.950414642,-0.310887998,0.950414642,-0.310887998,0.006141674,0.004793243
8.513780000000001,-2.16E-03,0.007410404,0.950385628,-0.310978471,0.950385628,-0.310978471,0.006122835,0.004700402
8.513800000000000,-2.20E-03,0.00732443,0.950356462,-0.311069361,0.950356462,-0.311069361,0.006103892,0.004607129
8.513820000000001,-2.24E-03,0.007238057,0.950327142,-0.311160669,0.950327142,-0.311160669,0.006084845,0.00451342
8.513840000000000,-2.28E-03,0.007151284,0.950297667,-0.311252398,0.950297667,-0.311252398,0.006065692,0.004419272
8.513860000000001,-2.31E-03,0.007064106,0.950268037,-0.311344553,0.950268037,-0.311344553,0.006046432,0.004324682
8.513880000000000,-2.35E-03,0.006976521,0.950238249,-0.311437137,0.950238249,-0.311437137,0.006027065,0.004229646
8.513900000000001,-2.39E-03,0.006888526,0.950208302,-0.311530151,0.950208302,-0.311530151,0.006007589,0.004134161
8.513920000000001,-2.43E-03,0.006800117,0.950178195,-0.311623601,0.950178195,-0.311623601,0.005988003,0.004038223
8.513940000000000,-2.47E-03,0.006711292,0.95014791,-0.311717483,0.95014791,-0.311717483,0.005968307,0.003941829
8.513960000000001,-2.51E-03,0.006622048,0.950117455,-0.311811804,0.950117455,-0.311811804,0.005948499,0.003844977
8.513980000000000,-2.55E-03,0.006532381,0.950086838,-0.31190657,0.950086838,-0.31190657,0.005928578,0.003747662
8.514000000000001,-2.59E-03,0.006442289,0.950056057,-0.312001784,0.950056057,-0.312001784,0.005908543,0.003649881
8.514020000000000,-2.64E-03,0.006351769,0.950025111,-0.31209745,0.950025111,-0.31209745,0.005888393,0.00355163
8.514040000000001,-2.68E-03,0.006260817,0.949993998,-0.31219357,0.949993998,-0.31219357,0.005868127,0.003452907
8.514060000000001,-2.72E-03,0.00616943,0.949962717,-0.312290149,0.949962717,-0.312290149,0.005847744,0.003353707
8.514080000000000,-2.76E-03,0.006077606,0.949931267,-0.312387189,0.949931267,-0.312387189,0.005827243,0.003254028
8.514100000000001,-2.80E-03,0.00598534,0.949899645,-0.312484694,0.949899645,-0.312484694,0.005806622,0.003153866
8.514120000000000,-2.84E-03,0.005892631,0.949867852,-0.312582667,0.949867852,-0.312582667,0.005785881,0.003053217
8.514140000000001,-2.88E-03,0.005799474,0.949835884,-0.312681112,0.949835884,-0.312681112,0.005765019,0.002952077
8.514160000000000,-2.93E-03,0.005705867,0.949803741,-0.312780032,0.949803741,-0.312780032,0.005744034,0.002850443
8.514180000000001,-2.97E-03,0.005611806,0.949771421,-0.31287943,0.949771421,-0.31287943,0.005722925,0.002748312
8.514200000000001,-3.01E-03,0.005517288,0.949738922,-0.31297931,0.949738922,-0.31297931,0.005701691,0.00264568
8.514220000000000,-3.06E-03,0.005422309,0.949706244,-0.313079676,0.949706244,-0.313079676,0.005680331,0.002542543
8.514240000000001,-3.10E-03,0.005326867,0.949673384,-0.31318053,0.949673384,-0.31318053,0.005658844,0.002438897
8.514260000000000,-3.14E-03,0.005230958,0.949640341,-0.313281878,0.949640341,-0.313281878,0.005637228,0.002334739
8.514280000000001,-3.19E-03,0.005134578,0.949607113,-0.313383721,0.949607113,-0.313383721,0.005615484,0.002230065
8.514300000000000,-3.23E-03,0.005037725,0.949573699,-0.313486065,0.949573699,-0.313486065,0.005593608,0.00212487
8.514320000000000,-3.27E-03,0.004940393,0.949540097,-0.313588912,0.949540097,-0.313588912,0.005571601,0.002019152
8.514340000000001,-3.32E-03,0.004842581,0.949506306,-0.313692266,0.949506306,-0.313692266,0.00554946,0.001912906
8.514360000000000,-3.36E-03,0.004744285,0.949472324,-0.313796131,0.949472324,-0.313796131,0.005527185,0.001806129
8.514380000000001,-3.41E-03,0.004645501,0.949438149,-0.313900512,0.949438149,-0.313900512,0.005504775,0.001698816
8.514400000000000,-3.45E-03,0.004546225,0.949403779,-0.31400541,0.949403779,-0.31400541,0.005482228,0.001590963
8.514420000000001,-3.50E-03,0.004446453,0.949369214,-0.314110832,0.949369214,-0.314110832,0.005459543,0.001482567
8.514440000000000,-3.54E-03,0.004346183,0.949334451,-0.314216779,0.949334451,-0.314216779,0.005436718,0.001373623
8.514460000000000,-3.59E-03,0.00424541,0.949299488,-0.314323257,0.949299488,-0.314323257,0.005413754,0.001264127
8.514480000000001,-3.64E-03,0.004144131,0.949264324,-0.31443027,0.949264324,-0.31443027,0.005390647,0.001154075
8.514500000000000,-3.68E-03,0.004042342,0.949228957,-0.314537821,0.949228957,-0.314537821,0.005367397,0.001043463
8.514520000000001,-3.73E-03,0.003940039,0.949193386,-0.314645914,0.949193386,-0.314645914,0.005344003,9.3228580925e-4
8.514540000000000,-3.78E-03,0.003837218,0.949157608,-0.314754553,0.949157608,-0.314754553,0.005320463,8.2054030040e-4
8.514560000000001,-3.82E-03,0.003733875,0.949121621,-0.314863744,0.949121621,-0.314863744,0.005296776,7.0822168087e-4
8.514580000000000,-3.87E-03,0.003630007,0.949085425,-0.314973489,0.949085425,-0.314973489,0.005272941,5.9532557240e-4
8.514600000000000,-3.92E-03,0.003525609,0.949049017,-0.315083793,0.949049017,-0.315083793,0.005248955,4.8184755181e-4
8.514620000000001,-3.97E-03,0.003420677,0.949012394,-0.31519466,0.949012394,-0.31519466,0.005224819,3.6778315024e-4
8.514640000000000,-4.02E-03,0.003315208,0.948975556,-0.315306095,0.948975556,-0.315306095,0.005200529,2.5312785244e-4
8.514660000000001,-4.06E-03,0.003209197,0.948938501,-0.315418102,0.948938501,-0.315418102,0.005176086,1.3787709600e-4
8.514680000000000,-4.11E-03,0.00310264,0.948901226,-0.315530686,0.948901226,-0.315530686,0.005151487,2.2026270600e-5
8.514700000000001,-4.16E-03,0.002995533,0.948863729,-0.31564385,0.948863729,-0.31564385,0.005126731,-9.44E-05
8.514720000000001,-4.21E-03,0.002887872,0.948826008,-0.3157576,0.948826008,-0.3157576,0.005101816,-2.11E-04
8.514740000000000,-4.26E-03,0.002779652,0.948788062,-0.315871939,0.948788062,-0.315871939,0.005076742,-3.29E-04
8.514760000000001,-4.31E-03,0.002670869,0.948749889,-0.315986873,0.948749889,-0.315986873,0.005051506,-4.47E-04
8.514780000000000,-4.36E-03,0.002561519,0.948711486,-0.316102406,0.948711486,-0.316102406,0.005026107,-5.66E-04
8.514800000000001,-4.41E-03,0.002451597,0.948672851,-0.316218542,0.948672851,-0.316218542,0.005000543,-6.86E-04
8.514820000000000,-4.46E-03,0.002341099,0.948633982,-0.316335288,0.948633982,-0.316335288,0.004974813,-8.06E-04
8.514840000000001,-4.51E-03,0.002230021,0.948594878,-0.316452646,0.948594878,-0.316452646,0.004948916,-9.27E-04
8.514860000000001,-4.57E-03,0.002118357,0.948555535,-0.316570623,0.948555535,-0.316570623,0.004922849,-1.05E-03
8.514880000000000,-4.62E-03,0.002006103,0.948515952,-0.316689222,0.948515952,-0.316689222,0.00489661,-1.17E-03
8.514900000000001,-4.67E-03,0.001893255,0.948476126,-0.31680845,0.948476126,-0.31680845,0.004870199,-1.29E-03
8.514920000000000,-4.72E-03,0.001779808,0.948436056,-0.31692831,0.948436056,-0.31692831,0.004843614,-1.42E-03
8.514940000000001,-4.78E-03,0.001665757,0.948395738,-0.317048809,0.948395738,-0.317048809,0.004816853,-1.54E-03
8.514960000000000,-4.83E-03,0.001551097,0.948355172,-0.317169951,0.948355172,-0.317169951,0.004789914,-1.67E-03
8.514980000000001,-4.88E-03,0.001435824,0.948314344,-0.317291738,0.948314344,-0.317291738,0.004762795,-1.79E-03
8.515000000000001,-4.94E-03,0.001319932,0.948273259,-0.317414177,0.948273259,-0.317414177,0.004735494,-1.92E-03
8.515020000000000,-4.99E-03,0.001203417,0.948231918,-0.317537276,0.948231918,-0.317537276,0.004708011,-2.04E-03
8.515040000000001,-5.04E-03,0.001086273,0.948190318,-0.317661038,0.948190318,-0.317661038,0.004680343,-2.17E-03
8.515060000000000,-5.10E-03,9.6849603460e-4,0.948148456,-0.31778547,0.948148456,-0.31778547,0.004652488,-2.30E-03
8.515080000000001,-5.15E-03,8.5008000609e-4,0.948106332,-0.317910578,0.948106332,-0.317910578,0.004624444,-2.43E-03
8.515100000000000,-5.21E-03,7.3102007858e-4,0.948063941,-0.318036366,0.948063941,-0.318036366,0.00459621,-2.56E-03
8.515120000000001,-5.26E-03,6.1131100009e-4,0.948021281,-0.31816284,0.948021281,-0.31816284,0.004567784,-2.69E-03
8.515140000000001,-5.32E-03,4.9094746007e-4,0.947978351,-0.318290006,0.947978351,-0.318290006,0.004539163,-2.82E-03
8.515160000000000,-5.38E-03,3.6992408884e-4,0.947935146,-0.318417869,0.947935146,-0.318417869,0.004510346,-2.95E-03
8.515180000000001,-5.43E-03,2.4823545681e-4,0.947891666,-0.318546436,0.947891666,-0.318546436,0.00448133,-3.08E-03
8.515200000000000,-5.49E-03,1.2587607387e-4,0.947847907,-0.318675713,0.947847907,-0.318675713,0.004452115,-3.22E-03
8.515220000000001,-5.55E-03,2.8403886943e-6,0.947803866,-0.318805704,0.947803866,-0.318805704,0.004422697,-3.35E-03
8.515240000000000,-5.61E-03,-1.21E-04,0.947759541,-0.318936417,0.947759541,-0.318936417,0.004393075,-3.49E-03
8.515260000000001,-5.66E-03,-2.45E-04,0.947714929,-0.319067857,0.947714929,-0.319067857,0.004363247,-3.62E-03
8.515280000000001,-5.72E-03,-3.70E-04,0.947670027,-0.31920003,0.947670027,-0.31920003,0.00433321,-3.76E-03
8.515300000000000,-5.78E-03,-4.96E-04,0.947624833,-0.319332942,0.947624833,-0.319332942,0.004302963,-3.89E-03
8.515320000000001,-5.84E-03,-6.23E-04,0.947579343,-0.319466601,0.947579343,-0.319466601,0.004272503,-4.03E-03
8.515340000000000,-5.90E-03,-7.50E-04,0.947533555,-0.319601011,0.947533555,-0.319601011,0.004241828,-4.17E-03
8.515360000000001,-5.96E-03,-8.78E-04,0.947487466,-0.31973618,0.947487466,-0.31973618,0.004210936,-4.31E-03
8.515380000000000,-6.02E-03,-1.01E-03,0.947441073,-0.319872114,0.947441073,-0.319872114,0.004179825,-4.45E-03
8.515400000000001,-6.08E-03,-1.14E-03,0.947394373,-0.320008819,0.947394373,-0.320008819,0.004148492,-4.59E-03
8.515420000000001,-6.14E-03,-1.27E-03,0.947347363,-0.320146302,0.947347363,-0.320146302,0.004116935,-4.73E-03
8.515440000000000,-6.21E-03,-1.40E-03,0.94730004,-0.32028457,0.94730004,-0.32028457,0.004085153,-4.88E-03
8.515460000000001,-6.27E-03,-1.53E-03,0.9472524,-0.320423629,0.9472524,-0.320423629,0.004053141,-5.02E-03
8.515480000000000,-6.33E-03,-1.66E-03,0.947204441,-0.320563487,0.947204441,-0.320563487,0.004020899,-5.16E-03
8.515500000000001,-6.39E-03,-1.79E-03,0.94715616,-0.32070415,0.94715616,-0.32070415,0.003988424,-5.31E-03
8.515520000000000,-6.46E-03,-1.93E-03,0.947107553,-0.320845626,0.947107553,-0.320845626,0.003955713,-5.45E-03
8.515540000000000,-6.52E-03,-2.06E-03,0.947058617,-0.32098792,0.947058617,-0.32098792,0.003922764,-5.60E-03
8.515560000000001,-6.58E-03,-2.20E-03,0.947009348,-0.321131041,0.947009348,-0.321131041,0.003889574,-5.75E-03
8.515580000000000,-6.65E-03,-2.33E-03,0.946959744,-0.321274996,0.946959744,-0.321274996,0.003856141,-5.90E-03
8.515600000000001,-6.71E-03,-2.47E-03,0.946909801,-0.321419792,0.946909801,-0.321419792,0.003822462,-6.05E-03
8.515620000000000,-6.78E-03,-2.61E-03,0.946859515,-0.321565436,0.946859515,-0.321565436,0.003788534,-6.20E-03
8.515640000000001,-6.84E-03,-2.75E-03,0.946808883,-0.321711937,0.946808883,-0.321711937,0.003754356,-6.35E-03
8.515660000000000,-6.91E-03,-2.89E-03,0.946757902,-0.3218593,0.946757902,-0.3218593,0.003719924,-6.50E-03
8.515680000000000,-6.98E-03,-3.03E-03,0.946706568,-0.322007535,0.946706568,-0.322007535,0.003685235,-6.65E-03
8.515700000000001,-7.04E-03,-3.17E-03,0.946654877,-0.322156649,0.946654877,-0.322156649,0.003650287,-6.81E-03
8.515720000000000,-7.11E-03,-3.31E-03,0.946602825,-0.32230665,0.946602825,-0.32230665,0.003615077,-6.96E-03
8.515740000000001,-7.18E-03,-3.45E-03,0.94655041,-0.322457545,0.94655041,-0.322457545,0.003579602,-7.12E-03
8.515760000000000,-7.25E-03,-3.60E-03,0.946497626,-0.322609344,0.946497626,-0.322609344,0.00354386,-7.28E-03
8.515780000000001,-7.32E-03,-3.74E-03,0.946444471,-0.322762053,0.946444471,-0.322762053,0.003507846,-7.43E-03
8.515800000000000,-7.39E-03,-3.89E-03,0.94639094,-0.322915681,0.94639094,-0.322915681,0.00347156,-7.59E-03
8.515820000000000,-7.46E-03,-4.03E-03,0.94633703,-0.323070237,0.94633703,-0.323070237,0.003434996,-7.75E-03
8.515840000000001,-7.53E-03,-4.18E-03,0.946282736,-0.323225729,0.946282736,-0.323225729,0.003398153,-7.91E-03
8.515860000000000,-7.60E-03,-4.33E-03,0.946228055,-0.323382165,0.946228055,-0.323382165,0.003361027,-8.07E-03
8.515880000000001,-7.67E-03,-4.48E-03,0.946172982,-0.323539555,0.946172982,-0.323539555,0.003323615,-8.24E-03
8.515900000000000,-7.74E-03,-4.63E-03,0.946117513,-0.323697906,0.946117513,-0.323697906,0.003285914,-8.40E-03
8.515920000000001,-7.81E-03,-4.78E-03,0.946061644,-0.323857228,0.946061644,-0.323857228,0.003247921,-8.56E-03
8.515940000000001,-7.89E-03,-4.93E-03,0.946005371,-0.32401753,0.946005371,-0.32401753,0.003209633,-8.73E-03
8.515960000000000,-7.96E-03,-5.08E-03,0.945948689,-0.32417882,0.945948689,-0.32417882,0.003171045,-8.90E-03
8.515980000000001,-8.03E-03,-5.24E-03,0.945891595,-0.324341109,0.945891595,-0.324341109,0.003132155,-9.06E-03
8.516000000000000,-8.11E-03,-5.39E-03,0.945834082,-0.324504404,0.945834082,-0.324504404,0.00309296,-9.23E-03
8.516020000000001,-8.18E-03,-5.55E-03,0.945776148,-0.324668717,0.945776148,-0.324668717,0.003053455,-9.40E-03
8.516040000000000,-8.26E-03,-5.70E-03,0.945717787,-0.324834055,0.945717787,-0.324834055,0.003013638,-9.57E-03
8.516060000000001,-8.34E-03,-5.86E-03,0.945658996,-0.325000429,0.945658996,-0.325000429,0.002973504,-9.75E-03
8.516080000000001,-8.41E-03,-6.02E-03,0.945599768,-0.325167849,0.945599768,-0.325167849,0.002933051,-9.92E-03
8.516100000000000,-8.49E-03,-6.18E-03,0.945540099,-0.325336325,0.945540099,-0.325336325,0.002892274,-0.010092894
8.516120000000001,-8.57E-03,-6.34E-03,0.945479985,-0.325505865,0.945479985,-0.325505865,0.002851169,-0.010268171
8.516140000000000,-8.65E-03,-6.50E-03,0.94541942,-0.325676482,0.94541942,-0.325676482,0.002809734,-0.010444572
8.516160000000001,-8.72E-03,-6.66E-03,0.9453584,-0.325848184,0.9453584,-0.325848184,0.002767964,-0.010622108
8.516180000000000,-8.80E-03,-6.82E-03,0.94529692,-0.326020983,0.94529692,-0.326020983,0.002725855,-0.010800791
8.516200000000001,-8.88E-03,-6.99E-03,0.945234973,-0.326194888,0.945234973,-0.326194888,0.002683403,-0.010980631
8.516220000000001,-8.96E-03,-7.15E-03,0.945172556,-0.326369911,0.945172556,-0.326369911,0.002640605,-0.011161639
8.516240000000000,-9.05E-03,-7.32E-03,0.945109663,-0.326546062,0.945109663,-0.326546062,0.002597455,-0.011343827
8.516260000000001,-9.13E-03,-7.49E-03,0.945046288,-0.326723353,0.945046288,-0.326723353,0.002553951,-0.011527206
8.516280000000000,-9.21E-03,-7.66E-03,0.944982426,-0.326901794,0.944982426,-0.326901794,0.002510087,-0.011711788
8.516300000000001,-9.29E-03,-7.83E-03,0.944918072,-0.327081396,0.944918072,-0.327081396,0.00246586,-0.011897585
8.516320000000000,-9.38E-03,-8.00E-03,0.944853219,-0.327262172,0.944853219,-0.327262172,0.002421264,-0.012084609
8.516340000000001,-9.46E-03,-8.17E-03,0.944787863,-0.327444131,0.944787863,-0.327444131,0.002376297,-0.012272871
8.516360000000001,-9.55E-03,-8.34E-03,0.944721997,-0.327627287,0.944721997,-0.327627287,0.002330953,-0.012462386
8.516380000000000,-9.63E-03,-8.52E-03,0.944655615,-0.327811651,0.944655615,-0.327811651,0.002285227,-0.012653163
8.516400000000001,-9.72E-03,-8.69E-03,0.944588712,-0.327997235,0.944588712,-0.327997235,0.002239116,-0.012845217
8.516420000000000,-9.80E-03,-8.87E-03,0.944521282,-0.328184051,0.944521282,-0.328184051,0.002192613,-0.013038561
8.516440000000001,-9.89E-03,-9.05E-03,0.944453318,-0.328372112,0.944453318,-0.328372112,0.002145716,-0.013233206
8.516460000000000,-9.98E-03,-9.23E-03,0.944384814,-0.328561429,0.944384814,-0.328561429,0.002098418,-0.013429167
8.516480000000001,-0.010068553,-9.41E-03,0.944315764,-0.328752016,0.944315764,-0.328752016,0.002050715,-0.013626456
8.516500000000001,-0.010158109,-9.59E-03,0.944246161,-0.328943885,0.944246161,-0.328943885,0.002002602,-0.013825087
8.516520000000000,-0.010248359,-9.77E-03,0.944175999,-0.329137049,0.944175999,-0.329137049,0.001954073,-0.014025075
8.516540000000001,-0.010339313,-9.96E-03,0.944105271,-0.329331522,0.944105271,-0.329331522,0.001905124,-0.014226431
8.516560000000000,-0.010430978,-0.010140446,0.944033971,-0.329527316,0.944033971,-0.329527316,0.001855749,-0.014429172
8.516580000000001,-0.010523362,-0.010326819,0.943962091,-0.329724446,0.943962091,-0.329724446,0.001805944,-0.01463331
8.516600000000000,-0.010616475,-0.010514462,0.943889625,-0.329922925,0.943889625,-0.329922925,0.001755701,-0.014838861
8.516620000000001,-0.010710323,-0.010703388,0.943816566,-0.330122766,0.943816566,-0.330122766,0.001705017,-0.015045839
8.516640000000001,-0.010804917,-0.010893609,0.943742906,-0.330323985,0.943742906,-0.330323985,0.001653885,-0.015254259
8.516660000000000,-0.010900264,-0.011085139,0.943668638,-0.330526594,0.943668638,-0.330526594,0.0016023,-0.015464136
8.516680000000001,-0.010996373,-0.011277992,0.943593755,-0.33073061,0.943593755,-0.33073061,0.001550256,-0.015675485
8.516700000000000,-0.011093255,-0.011472181,0.943518249,-0.330936045,0.943518249,-0.330936045,0.001497747,-0.015888321
8.516720000000001,-0.011190917,-0.01166772,0.943442113,-0.331142916,0.943442113,-0.331142916,0.001444767,-0.016102661
8.516740000000000,-0.011289369,-0.011864624,0.943365339,-0.331351237,0.943365339,-0.331351237,0.00139131,-0.016318521
8.516760000000000,-0.011388621,-0.012062905,0.943287919,-0.331561023,0.943287919,-0.331561023,0.00133737,-0.016535916
8.516780000000001,-0.011488682,-0.01226258,0.943209844,-0.331772291,0.943209844,-0.331772291,0.00128294,-0.016754862
8.516800000000000,-0.011589562,-0.012463662,0.943131108,-0.331985055,0.943131108,-0.331985055,0.001228015,-0.016975377
8.516820000000001,-0.011691271,-0.012666166,0.943051701,-0.332199331,0.943051701,-0.332199331,0.001172587,-0.017197477
8.516840000000000,-0.01179382,-0.012870108,0.942971615,-0.332415137,0.942971615,-0.332415137,0.00111665,-0.01742118
8.516860000000001,-0.011897217,-0.013075503,0.942890842,-0.332632488,0.942890842,-0.332632488,0.001060198,-0.017646502
8.516880000000000,-0.012001474,-0.013282365,0.942809373,-0.3328514,0.942809373,-0.3328514,0.001003222,-0.017873461
8.516900000000000,-0.012106602,-0.013490712,0.942727198,-0.333071891,0.942727198,-0.333071891,9.4571771435e-4,-0.018102076
8.516920000000001,-0.01221261,-0.013700558,0.94264431,-0.333293978,0.94264431,-0.333293978,8.8767640344e-4,-0.018332363
8.516940000000000,-0.012319511,-0.01391192,0.942560699,-0.333517679,0.942560699,-0.333517679,8.2909127815e-4,-0.018564342
8.516960000000001,-0.012427314,-0.014124815,0.942476355,-0.333743009,0.942476355,-0.333743009,7.6995500789e-4,-0.018798031
8.516980000000000,-0.012536032,-0.014339258,0.942391269,-0.333969989,0.942391269,-0.333969989,7.1026013375e-4,-0.019033449
8.517000000000001,-0.012645676,-0.014555268,0.942305432,-0.334198635,0.942305432,-0.334198635,6.4999906577e-4,-0.019270615
8.517020000000000,-0.012756258,-0.01477286,0.942218834,-0.334428966,0.942218834,-0.334428966,5.8916408001e-4,-0.019509549
8.517040000000000,-0.012867789,-0.014992053,0.942131465,-0.334661002,0.942131465,-0.334661002,5.2774731584e-4,-0.01975027
8.517060000000001,-0.012980281,-0.015212863,0.942043314,-0.334894759,0.942043314,-0.334894759,4.6574077281e-4,-0.019992798
8.517080000000000,-0.013093747,-0.015435309,0.941954372,-0.335130259,0.941954372,-0.335130259,4.0313630766e-4,-0.020237154
8.517100000000001,-0.0132082,-0.01565941,0.941864628,-0.33536752,0.941864628,-0.33536752,3.3992563120e-4,-0.020483358
8.517120000000000,-0.013323651,-0.015885182,0.941774071,-0.335606562,0.941774071,-0.335606562,2.7610030508e-4,-0.020731432
8.517140000000001,-0.013440115,-0.016112646,0.941682691,-0.335847406,0.941682691,-0.335847406,2.1165173858e-4,-0.020981396
8.517160000000001,-0.013557603,-0.016341819,0.941590477,-0.336090071,0.941590477,-0.336090071,1.4657118509e-4,-0.021233272
8.517180000000000,-0.01367613,-0.016572722,0.941497416,-0.336334578,0.941497416,-0.336334578,8.0849738822e-5,-0.021487082
8.517200000000001,-0.013795708,-0.016805374,0.941403499,-0.336580949,0.941403499,-0.336580949,1.4478331070e-5,-0.021742848
8.517220000000000,-0.013916353,-0.017039793,0.941308713,-0.336829205,0.941308713,-0.336829205,-5.26E-05,-0.022000593
8.517240000000001,-0.014038077,-0.017276002,0.941213046,-0.337079366,0.941213046,-0.337079366,-1.20E-04,-0.022260339
8.517260000000000,-0.014160895,-0.01751402,0.941116487,-0.337331457,0.941116487,-0.337331457,-1.89E-04,-0.022522111
8.517280000000001,-0.014284822,-0.017753867,0.941019023,-0.337585497,0.941019023,-0.337585497,-2.58E-04,-0.022785932
