Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
6.002500000000000,0.00349748,0.020924731,0.978640678,-0.20448067,0.978640678,-0.20448067,0.005173522,0.020574533
6.002550000000000,0.003483272,0.020871826,0.97863019,-0.204536507,0.97863019,-0.204536507,0.005167689,0.020519778
6.002600000000000,0.00346892,0.020818409,0.978619598,-0.204592867,0.978619598,-0.204592867,0.005161793,0.020464492
6.002650000000000,0.003454421,0.020764472,0.978608899,-0.204649758,0.978608899,-0.204649758,0.005155832,0.020408668
6.002700000000001,0.003439774,0.020710008,0.978598093,-0.204707187,0.978598093,-0.204707187,0.005149806,0.020352297
6.002750000000001,0.003424976,0.02065501,0.978587178,-0.204765163,0.978587178,-0.204765163,0.005143713,0.020295371
6.002800000000001,0.003410024,0.020599468,0.978576152,-0.204823693,0.978576152,-0.204823693,0.005137552,0.020237883
6.002850000000000,0.003394917,0.020543376,0.978565014,-0.204882785,0.978565014,-0.204882785,0.005131323,0.020179824
6.002900000000000,0.003379652,0.020486725,0.97855376,-0.204942449,0.97855376,-0.204942449,0.005125023,0.020121185
6.002950000000000,0.003364226,0.020429507,0.978542391,-0.205002691,0.978542391,-0.205002691,0.005118653,0.020061958
6.003000000000000,0.003348637,0.020371713,0.978530903,-0.205063522,0.978530903,-0.205063522,0.00511221,0.020002134
6.003050000000000,0.003332882,0.020313335,0.978519296,-0.205124951,0.978519296,-0.205124951,0.005105694,0.019941704
6.003100000000001,0.00331696,0.020254363,0.978507566,-0.205186985,0.978507566,-0.205186985,0.005099103,0.019880658
6.003150000000001,0.003300866,0.020194788,0.978495712,-0.205249635,0.978495712,-0.205249635,0.005092436,0.019818988
6.003200000000001,0.003284598,0.020134602,0.978483733,-0.205312909,0.978483733,-0.205312909,0.005085692,0.019756683
6.003250000000000,0.003268154,0.020073795,0.978471625,-0.205376818,0.978471625,-0.205376818,0.005078869,0.019693734
6.003300000000000,0.003251531,0.020012357,0.978459387,-0.205441372,0.978459387,-0.205441372,0.005071966,0.019630131
6.003350000000000,0.003234725,0.019950279,0.978447017,-0.20550658,0.978447017,-0.20550658,0.005064982,0.019565864
6.003400000000000,0.003217734,0.01988755,0.978434512,-0.205572452,0.978434512,-0.205572452,0.005057915,0.019500922
6.003450000000000,0.003200555,0.01982416,0.978421871,-0.205639,0.978421871,-0.205639,0.005050764,0.019435294
6.003500000000001,0.003183184,0.0197601,0.97840909,-0.205706233,0.97840909,-0.205706233,0.005043528,0.01936897
6.003550000000001,0.003165619,0.019695357,0.978396168,-0.205774163,0.978396168,-0.205774163,0.005036204,0.019301939
6.003600000000000,0.003147856,0.019629921,0.978383102,-0.205842801,0.978383102,-0.205842801,0.005028792,0.019234189
6.003650000000000,0.003129891,0.019563782,0.97836989,-0.205912159,0.97836989,-0.205912159,0.005021289,0.019165709
6.003700000000000,0.003111722,0.019496927,0.978356529,-0.205982247,0.978356529,-0.205982247,0.005013695,0.019096487
6.003750000000000,0.003093344,0.019429345,0.978343016,-0.206053078,0.978343016,-0.206053078,0.005006007,0.01902651
6.003800000000000,0.003074755,0.019361024,0.978329349,-0.206124663,0.978329349,-0.206124663,0.004998223,0.018955767
6.003850000000001,0.003055951,0.019291953,0.978315526,-0.206197016,0.978315526,-0.206197016,0.004990343,0.018884245
6.003900000000001,0.003036927,0.019222118,0.978301543,-0.20627015,0.978301543,-0.20627015,0.004982364,0.018811931
6.003950000000001,0.00301768,0.019151507,0.978287397,-0.206344076,0.978287397,-0.206344076,0.004974285,0.018738812
6.004000000000000,0.002998207,0.019080107,0.978273087,-0.206418808,0.978273087,-0.206418808,0.004966103,0.018664874
6.004050000000000,0.002978503,0.019007905,0.978258607,-0.20649436,0.978258607,-0.20649436,0.004957816,0.018590103
6.004100000000000,0.002958563,0.018934887,0.978243957,-0.206570746,0.978243957,-0.206570746,0.004949424,0.018514486
6.004150000000000,0.002938385,0.018861039,0.978229132,-0.20664798,0.978229132,-0.20664798,0.004940923,0.018438008
6.004200000000000,0.002917963,0.018786348,0.97821413,-0.206726075,0.97821413,-0.206726075,0.004932312,0.018360655
6.004250000000001,0.002897293,0.018710798,0.978198947,-0.206805048,0.978198947,-0.206805048,0.004923588,0.01828241
6.004300000000001,0.002876371,0.018634375,0.978183579,-0.206884914,0.978183579,-0.206884914,0.004914749,0.01820326
6.004350000000001,0.002855192,0.018557064,0.978168024,-0.206965687,0.978168024,-0.206965687,0.004905794,0.018123187
6.004400000000000,0.002833752,0.018478849,0.978152278,-0.207047384,0.978152278,-0.207047384,0.00489672,0.018042177
6.004450000000000,0.002812045,0.018399715,0.978136336,-0.207130021,0.978136336,-0.207130021,0.004887524,0.017960211
6.004500000000000,0.002790066,0.018319644,0.978120197,-0.207213614,0.978120197,-0.207213614,0.004878204,0.017877274
6.004550000000000,0.002767811,0.018238621,0.978103855,-0.207298181,0.978103855,-0.207298181,0.004868758,0.017793349
6.004600000000000,0.002745273,0.018156629,0.978087307,-0.207383739,0.978087307,-0.207383739,0.004859183,0.017708416
6.004650000000001,0.002722449,0.018073649,0.978070549,-0.207470306,0.978070549,-0.207470306,0.004849476,0.017622459
6.004700000000001,0.002699332,0.017989664,0.978053576,-0.2075579,0.978053576,-0.2075579,0.004839636,0.017535459
6.004750000000000,0.002675917,0.017904656,0.978036386,-0.207646541,0.978036386,-0.207646541,0.004829658,0.017447396
6.004800000000000,0.002652198,0.017818606,0.978018972,-0.207736246,0.978018972,-0.207736246,0.004819541,0.017358251
6.004850000000000,0.002628169,0.017731495,0.978001331,-0.207827036,0.978001331,-0.207827036,0.004809281,0.017268004
6.004900000000000,0.002603824,0.017643303,0.977983459,-0.207918931,0.977983459,-0.207918931,0.004798876,0.017176635
6.004950000000000,0.002579157,0.017554009,0.977965351,-0.208011952,0.977965351,-0.208011952,0.004788323,0.017084122
6.005000000000001,0.002554161,0.017463594,0.977947001,-0.20810612,0.977947001,-0.20810612,0.004777617,0.016990445
6.005050000000001,0.00252883,0.017372036,0.977928405,-0.208201456,0.977928405,-0.208201456,0.004766757,0.01689558
6.005100000000001,0.002503157,0.017279314,0.977909558,-0.208297982,0.977909558,-0.208297982,0.004755738,0.016799506
6.005150000000000,0.002477135,0.017185404,0.977890455,-0.208395723,0.977890455,-0.208395723,0.004744558,0.016702199
6.005200000000000,0.002450758,0.017090284,0.977871091,-0.2084947,0.977871091,-0.2084947,0.004733213,0.016603635
6.005250000000000,0.002424017,0.016993931,0.977851459,-0.208594938,0.977851459,-0.208594938,0.004721699,0.01650379
6.005300000000000,0.002396905,0.016896321,0.977831555,-0.208696462,0.977831555,-0.208696462,0.004710013,0.016402638
6.005350000000000,0.002369415,0.016797428,0.977811372,-0.208799297,0.977811372,-0.208799297,0.004698151,0.016300155
6.005400000000001,0.002341538,0.016697228,0.977790905,-0.208903469,0.977790905,-0.208903469,0.004686108,0.016196313
6.005450000000001,0.002313267,0.016595694,0.977770147,-0.209009005,0.977770147,-0.209009005,0.004673881,0.016091086
6.005500000000001,0.002284593,0.0164928,0.977749093,-0.209115931,0.977749093,-0.209115931,0.004661466,0.015984446
6.005550000000000,0.002255507,0.016388518,0.977727735,-0.209224277,0.977727735,-0.209224277,0.004648859,0.015876364
6.005600000000000,0.002226001,0.016282821,0.977706068,-0.20933407,0.977706068,-0.20933407,0.004636054,0.01576681
6.005650000000000,0.002196066,0.016175678,0.977684083,-0.209445341,0.977684083,-0.209445341,0.004623048,0.015655755
6.005700000000000,0.002165691,0.016067061,0.977661775,-0.209558119,0.977661775,-0.209558119,0.004609835,0.015543168
6.005750000000001,0.002134868,0.015956939,0.977639136,-0.209672437,0.977639136,-0.209672437,0.004596411,0.015429016
6.005800000000001,0.002103587,0.015845281,0.977616158,-0.209788327,0.977616158,-0.209788327,0.004582772,0.015313267
6.005850000000001,0.002071837,0.015732053,0.977592834,-0.209905821,0.977592834,-0.209905821,0.004568911,0.015195888
6.005900000000000,0.002039607,0.015617223,0.977569155,-0.210024954,0.977569155,-0.210024954,0.004554824,0.015076843
6.005950000000000,0.002006888,0.015500758,0.977545115,-0.21014576,0.977545115,-0.21014576,0.004540504,0.014956098
6.006000000000000,0.001973667,0.01538262,0.977520703,-0.210268276,0.977520703,-0.210268276,0.004525948,0.014833615
6.006050000000000,0.001939933,0.015262775,0.977495911,-0.210392538,0.977495911,-0.210392538,0.004511147,0.014709356
6.006100000000000,0.001905675,0.015141186,0.977470731,-0.210518585,0.977470731,-0.210518585,0.004496098,0.014583284
6.006150000000001,0.00187088,0.015017813,0.977445153,-0.210646456,0.977445153,-0.210646456,0.004480792,0.014455358
6.006200000000001,0.001835535,0.014892618,0.977419168,-0.210776191,0.977419168,-0.210776191,0.004465225,0.014325537
6.006250000000001,0.001799627,0.014765561,0.977392765,-0.210907832,0.977392765,-0.210907832,0.004449389,0.014193778
6.006300000000000,0.001763143,0.014636598,0.977365935,-0.211041422,0.977365935,-0.211041422,0.004433277,0.014060038
6.006350000000000,0.00172607,0.014505687,0.977338667,-0.211177004,0.977338667,-0.211177004,0.004416883,0.013924273
6.006400000000000,0.001688392,0.014372785,0.97731095,-0.211314625,0.97731095,-0.211314625,0.004400199,0.013786436
6.006450000000000,0.001650095,0.014237844,0.977282773,-0.211454331,0.977282773,-0.211454331,0.004383217,0.013646478
6.006500000000000,0.001611163,0.014100818,0.977254124,-0.21159617,0.977254124,-0.21159617,0.00436593,0.013504352
6.006550000000001,0.001571581,0.013961659,0.977224992,-0.211740192,0.977224992,-0.211740192,0.00434833,0.013360006
6.006600000000001,0.001531333,0.013820316,0.977195363,-0.211886449,0.977195363,-0.211886449,0.004330408,0.013213388
6.006650000000000,0.001490402,0.013676737,0.977165226,-0.212034993,0.977165226,-0.212034993,0.004312155,0.013064444
6.006700000000000,0.00144877,0.01353087,0.977134566,-0.212185879,0.977134566,-0.212185879,0.004293563,0.012913119
6.006750000000000,0.001406419,0.013382658,0.97710337,-0.212339164,0.97710337,-0.212339164,0.004274622,0.012759354
6.006800000000000,0.00136333,0.013232047,0.977071625,-0.212494906,0.977071625,-0.212494906,0.004255322,0.012603091
6.006850000000000,0.001319485,0.013078975,0.977039314,-0.212653165,0.977039314,-0.212653165,0.004235654,0.012444269
6.006900000000001,0.001274863,0.012923384,0.977006423,-0.212814003,0.977006423,-0.212814003,0.004215607,0.012282823
6.006950000000001,0.001229444,0.012765211,0.976972937,-0.212977484,0.976972937,-0.212977484,0.00419517,0.01211869
6.007000000000001,0.001183205,0.01260439,0.976938838,-0.213143674,0.976938838,-0.213143674,0.004174332,0.0119518
6.007050000000000,0.001136126,0.012440855,0.97690411,-0.213312643,0.97690411,-0.213312643,0.004153081,0.011782084
6.007100000000000,0.001088183,0.012274536,0.976868735,-0.213484461,0.976868735,-0.213484461,0.004131406,0.011609471
6.007150000000000,0.001039352,0.012105363,0.976832695,-0.213659202,0.976832695,-0.213659202,0.004109294,0.011433885
6.007200000000000,9.8960890386e-4,0.011933262,0.976795971,-0.213836941,0.976795971,-0.213836941,0.004086732,0.011255249
6.007250000000000,9.3892732504e-4,0.011758154,0.976758544,-0.214017756,0.976758544,-0.214017756,0.004063706,0.011073483
6.007300000000001,8.8728098688e-4,0.011579963,0.976720392,-0.21420173,0.976720392,-0.21420173,0.004040202,0.010888504
6.007350000000001,8.3464227828e-4,0.011398604,0.976681495,-0.214388946,0.976681495,-0.214388946,0.004016206,0.010700226
6.007400000000001,7.8098252923e-4,0.011213994,0.976641831,-0.214579492,0.976641831,-0.214579492,0.003991702,0.010508561
6.007450000000000,7.2627195982e-4,0.011026044,0.976601377,-0.214773457,0.976601377,-0.214773457,0.003966674,0.010313416
6.007500000000000,6.7047962620e-4,0.010834663,0.976560108,-0.214970936,0.976560108,-0.214970936,0.003941107,0.010114696
6.007550000000000,6.1357336337e-4,0.010639757,0.976518001,-0.215172025,0.976518001,-0.215172025,0.003914982,0.009912303
6.007600000000000,5.5551972466e-4,0.010441226,0.976475029,-0.215376826,0.976475029,-0.215376826,0.003888283,0.009706132
6.007650000000000,4.9628391751e-4,0.01023897,0.976431166,-0.215585442,0.976431166,-0.215585442,0.003860989,0.009496079
6.007700000000001,4.3582973533e-4,0.010032883,0.976386383,-0.215797983,0.976386383,-0.215797983,0.003833082,0.009282031
6.007750000000001,3.7411948535e-4,0.009822855,0.976340652,-0.21601456,0.976340652,-0.21601456,0.003804541,0.009063876
6.007800000000000,3.1111391186e-4,0.009608771,0.976293942,-0.216235291,0.976293942,-0.216235291,0.003775345,0.008841492
6.007850000000000,2.4677211473e-4,0.009390515,0.976246221,-0.216460297,0.976246221,-0.216460297,0.003745472,0.008614757
6.007900000000000,1.8105146282e-4,0.009167962,0.976197457,-0.216689705,0.976197457,-0.216689705,0.003714899,0.008383542
6.007950000000000,1.1390750186e-4,0.008940986,0.976147614,-0.216923645,0.976147614,-0.216923645,0.003683601,0.008147712
6.008000000000000,4.5293856378e-5,0.008709452,0.976096658,-0.217162254,0.976096658,-0.217162254,0.003651553,0.007907129
6.008050000000001,-2.48E-05,0.008473222,0.976044549,-0.217405675,0.976044549,-0.217405675,0.003618729,0.007661647
6.008100000000001,-9.65E-05,0.008232153,0.97599125,-0.217654055,0.97599125,-0.217654055,0.003585101,0.007411116
6.008150000000001,-1.70E-04,0.007986094,0.975936719,-0.217907548,0.975936719,-0.217907548,0.003550639,0.007155378
6.008200000000000,-2.45E-04,0.007734889,0.975880913,-0.218166315,0.975880913,-0.218166315,0.003515314,0.00689427
6.008250000000000,-3.22E-04,0.007478376,0.975823787,-0.218430523,0.975823787,-0.218430523,0.003479093,0.006627622
6.008300000000000,-4.00E-04,0.007216385,0.975765293,-0.218700346,0.975765293,-0.218700346,0.003441943,0.006355254
6.008350000000000,-4.81E-04,0.006948737,0.975705383,-0.218975966,0.975705383,-0.218975966,0.003403829,0.006076982
6.008400000000000,-5.63E-04,0.00667525,0.975644005,-0.219257574,0.975644005,-0.219257574,0.003364713,0.005792611
6.008450000000001,-6.47E-04,0.006395729,0.975581105,-0.219545367,0.975581105,-0.219545367,0.003324557,0.00550194
6.008500000000001,-7.33E-04,0.006109973,0.975516625,-0.219839552,0.975516625,-0.219839552,0.003283321,0.005204757
6.008550000000001,-8.22E-04,0.005817772,0.975450506,-0.220140346,0.975450506,-0.220140346,0.003240961,0.00490084
6.008600000000000,-9.13E-04,0.005518905,0.975382685,-0.220447975,0.975382685,-0.220447975,0.003197432,0.00458996
6.008650000000000,-1.01E-03,0.005213143,0.975313096,-0.220762676,0.975313096,-0.220762676,0.003152686,0.004271874
6.008700000000000,-1.10E-03,0.004900244,0.97524167,-0.221084697,0.97524167,-0.221084697,0.003106675,0.003946329
6.008750000000000,-1.20E-03,0.004579955,0.975168333,-0.221414297,0.975168333,-0.221414297,0.003059343,0.00361306
6.008800000000001,-1.30E-03,0.004252013,0.975093009,-0.221751748,0.975093009,-0.221751748,0.003010637,0.003271789
6.008850000000001,-1.40E-03,0.00391614,0.975015616,-0.222097334,0.975015616,-0.222097334,0.002960497,0.002922226
6.008900000000001,-1.51E-03,0.003572045,0.97493607,-0.222451356,0.97493607,-0.222451356,0.002908861,0.002564064
6.008950000000000,-1.62E-03,0.003219423,0.974854279,-0.222814127,0.974854279,-0.222814127,0.002855663,0.002196983
6.009000000000000,-1.73E-03,0.002857955,0.974770148,-0.223185975,0.974770148,-0.223185975,0.002800834,0.001820647
6.009050000000000,-1.84E-03,0.002487303,0.974683578,-0.223567249,0.974683578,-0.223567249,0.002744299,0.001434701
6.009100000000000,-1.96E-03,0.002107114,0.97459446,-0.223958311,0.97459446,-0.223958311,0.002685982,0.001038773
6.009150000000000,-2.08E-03,0.001717015,0.974502683,-0.224359545,0.974502683,-0.224359545,0.002625798,6.3247097372e-4
6.009200000000001,-2.21E-03,0.001316615,0.974408128,-0.224771354,0.974408128,-0.224771354,0.002563661,2.1538341763e-4
6.009250000000001,-2.34E-03,9.0549998367e-4,0.974310667,-0.225194162,0.974310667,-0.225194162,0.002499476,-2.13E-04
6.009300000000001,-2.47E-03,4.8323611790e-4,0.974210167,-0.225628419,0.974210167,-0.225628419,0.002433145,-6.53E-04
6.009350000000000,-2.61E-03,4.9364050518e-5,0.974106484,-0.226074596,0.974106484,-0.226074596,0.002364562,-1.11E-03
6.009400000000000,-2.75E-03,-3.97E-04,0.973999469,-0.226533193,0.973999469,-0.226533193,0.002293614,-1.57E-03
6.009450000000000,-2.90E-03,-8.55E-04,0.973888959,-0.227004736,0.973888959,-0.227004736,0.002220182,-2.05E-03
6.009500000000000,-3.05E-03,-1.33E-03,0.973774783,-0.227489783,0.973774783,-0.227489783,0.002144137,-2.54E-03
6.009550000000000,-3.20E-03,-1.81E-03,0.973656759,-0.227988924,0.973656759,-0.227988924,0.002065344,-3.05E-03
6.009600000000001,-3.36E-03,-2.31E-03,0.973534691,-0.228502782,0.973534691,-0.228502782,0.001983655,-3.57E-03
6.009650000000001,-3.53E-03,-2.83E-03,0.973408373,-0.229032021,0.973408373,-0.229032021,0.001898915,-4.10E-03
6.009700000000000,-3.70E-03,-3.36E-03,0.97327758,-0.229577341,0.97327758,-0.229577341,0.001810956,-4.66E-03
6.009750000000000,-3.88E-03,-3.90E-03,0.973142077,-0.230139489,0.973142077,-0.230139489,0.001719598,-5.23E-03
6.009800000000000,-4.06E-03,-4.47E-03,0.973001607,-0.230719258,0.973001607,-0.230719258,0.001624649,-5.82E-03
6.009850000000000,-4.25E-03,-5.05E-03,0.972855898,-0.231317488,0.972855898,-0.231317488,0.001525901,-6.42E-03
6.009900000000000,-4.45E-03,-5.65E-03,0.972704657,-0.231935079,0.972704657,-0.231935079,0.001423131,-7.05E-03
6.009950000000001,-4.66E-03,-6.27E-03,0.972547568,-0.232572985,0.972547568,-0.232572985,0.001316098,-7.70E-03
6.010000000000001,-4.87E-03,-6.91E-03,0.972384293,-0.233232227,0.972384293,-0.233232227,0.001204544,-8.37E-03
6.010050000000001,-5.09E-03,-7.57E-03,0.972214466,-0.233913894,0.972214466,-0.233913894,0.001088187,-9.06E-03
6.010100000000000,-5.32E-03,-8.26E-03,0.972037693,-0.234619151,0.972037693,-0.234619151,9.6672524906e-4,-9.78E-03
6.010150000000000,-5.56E-03,-8.97E-03,0.971853548,-0.235349245,0.971853548,-0.235349245,8.3982905404e-4,-0.010520394
6.010200000000000,-5.81E-03,-9.71E-03,0.971661571,-0.236105511,0.971661571,-0.236105511,7.0714225917e-4,-0.011289345
6.010250000000000,-6.07E-03,-0.010468226,0.971461261,-0.236889382,0.971461261,-0.236889382,5.6827747224e-4,-0.012086536
6.010300000000000,-6.34E-03,-0.011258739,0.971252078,-0.237702399,0.971252078,-0.237702399,4.2281307367e-4,-0.012913548
6.010350000000001,-6.62E-03,-0.012079151,0.971033433,-0.238546216,0.971033433,-0.238546216,2.7028944331e-4,-0.013772081
6.010400000000001,-6.92E-03,-0.012931184,0.970804684,-0.239422617,0.970804684,-0.239422617,1.1020468683e-4,-0.014663968
6.010450000000001,-7.22E-03,-0.013816697,0.970565132,-0.240333525,0.970565132,-0.240333525,-5.80E-05,-0.015591186
6.010500000000000,-7.55E-03,-0.014737697,0.970314013,-0.241281018,0.970314013,-0.241281018,-2.35E-04,-0.016555869
6.010550000000000,-7.88E-03,-0.015696353,0.970050492,-0.242267342,0.970050492,-0.242267342,-4.21E-04,-0.01756033
6.010600000000000,-8.24E-03,-0.016695016,0.969773652,-0.243294933,0.969773652,-0.243294933,-6.18E-04,-0.018607073
6.010650000000000,-8.61E-03,-0.017736234,0.969482484,-0.24436643,0.969482484,-0.24436643,-8.25E-04,-0.019698815
6.010700000000000,-9.00E-03,-0.018822777,0.96917588,-0.245484707,0.96917588,-0.245484707,-1.04E-03,-0.020838514
6.010750000000001,-9.41E-03,-0.019957658,0.968852616,-0.246652888,0.968852616,-0.246652888,-1.28E-03,-0.022029389
6.010800000000001,-9.85E-03,-0.021144164,0.968511338,-0.247874384,0.968511338,-0.247874384,-1.52E-03,-0.023274954
6.010850000000000,-0.010304278,-0.022385885,0.968150544,-0.249152921,0.968150544,-0.249152921,-1.78E-03,-0.024579049
6.010900000000000,-0.010787395,-0.023686749,0.967768565,-0.25049258,0.967768565,-0.25049258,-2.06E-03,-0.025945885
6.010950000000000,-0.011298511,-0.025051067,0.967363542,-0.25189784,0.967363542,-0.25189784,-2.35E-03,-0.027380081
6.011000000000000,-0.011840075,-0.026483574,0.966933397,-0.253373624,0.966933397,-0.253373624,-2.67E-03,-0.028886722
6.011050000000000,-0.012414823,-0.027989487,0.966475802,-0.254925361,0.966475802,-0.254925361,-3.01E-03,-0.030471412
6.011100000000001,-0.013025824,-0.029574568,0.965988137,-0.256559046,0.965988137,-0.256559046,-3.37E-03,-0.03214035
6.011150000000001,-0.013676526,-0.031245192,0.965467452,-0.258281321,0.965467452,-0.258281321,-3.75E-03,-0.033900403
6.011200000000001,-0.014370825,-0.033008433,0.964910406,-0.260099561,0.964910406,-0.260099561,-4.17E-03,-0.035759202
6.011250000000000,-0.015113127,-0.034872165,0.964313205,-0.262021976,0.964313205,-0.262021976,-4.61E-03,-0.037725249
6.011300000000000,-0.015908443,-0.036845171,0.963671527,-0.264057737,0.963671527,-0.264057737,-5.10E-03,-0.039808046
6.011350000000000,-0.016762489,-0.038937282,0.962980425,-0.266217114,0.962980425,-0.266217114,-5.62E-03,-0.042018243
6.011400000000000,-0.017681811,-0.041159536,0.962234215,-0.268511649,0.962234215,-0.268511649,-6.18E-03,-0.044367819
6.011450000000000,-0.018673943,-0.043524363,0.961426333,-0.270954352,0.961426333,-0.270954352,-6.80E-03,-0.046870288
6.011500000000001,-0.019747594,-0.046045815,0.960549171,-0.273559947,0.960549171,-0.273559947,-7.48E-03,-0.049540959
6.011550000000001,-0.020912882,-0.048739836,0.959593857,-0.276345155,0.959593857,-0.276345155,-8.21E-03,-0.052397235
