Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
6.004800000000000,0.003443827,0.020511681,0.981009619,-0.192840686,0.981009619,-0.192840686,0.004576509,0.020289025
6.004900000000000,0.003402704,0.020338926,0.980978204,-0.193019439,0.980978204,-0.193019439,0.004556482,0.020111906
6.005000000000001,0.00336002,0.020159917,0.980945607,-0.193204542,0.980945607,-0.193204542,0.004535657,0.019928366
6.005100000000001,0.003315685,0.019974307,0.980911758,-0.193396345,0.980911758,-0.193396345,0.004513985,0.01973805
6.005200000000000,0.003269603,0.019781727,0.980876584,-0.193595224,0.980876584,-0.193595224,0.004491415,0.019540578
6.005300000000000,0.003221668,0.019581776,0.980840002,-0.193801586,0.980840002,-0.193801586,0.004467891,0.019335538
6.005400000000001,0.003171769,0.019374025,0.980801927,-0.194015866,0.980801927,-0.194015866,0.004443351,0.019122488
6.005500000000001,0.003119781,0.01915801,0.980762263,-0.194238538,0.980762263,-0.194238538,0.00441773,0.018900952
6.005600000000000,0.003065571,0.018933228,0.980720908,-0.19447011,0.980720908,-0.19447011,0.004390957,0.018670413
6.005700000000000,0.003008997,0.018699137,0.980677751,-0.194711135,0.980677751,-0.194711135,0.004362952,0.018430312
6.005800000000001,0.002949899,0.018455146,0.980632668,-0.194962212,0.980632668,-0.194962212,0.004333629,0.018180042
6.005900000000000,0.002888106,0.018200617,0.980585528,-0.19522399,0.980585528,-0.19522399,0.004302897,0.017918946
6.006000000000000,0.002823431,0.017934852,0.980536185,-0.195497178,0.980536185,-0.195497178,0.004270651,0.017646308
6.006100000000000,0.002755668,0.017657093,0.980484479,-0.195782548,0.980484479,-0.195782548,0.004236779,0.017361345
6.006200000000001,0.002684593,0.01736651,0.980430236,-0.196080941,0.980430236,-0.196080941,0.004201157,0.017063204
6.006300000000000,0.002609957,0.017062197,0.980373263,-0.196393281,0.980373263,-0.196393281,0.004163648,0.016750953
6.006400000000000,0.002531489,0.016743158,0.980313347,-0.196720577,0.980313347,-0.196720577,0.0041241,0.016423566
6.006500000000000,0.002448885,0.016408301,0.980250253,-0.197063943,0.980250253,-0.197063943,0.004082346,0.016079918
6.006600000000001,0.002361814,0.01605642,0.98018372,-0.197424602,0.98018372,-0.197424602,0.004038199,0.015718769
6.006700000000000,0.002269904,0.015686187,0.980113458,-0.197803906,0.980113458,-0.197803906,0.003991449,0.015338748
6.006800000000000,0.002172744,0.015296129,0.980039143,-0.198203352,0.980039143,-0.198203352,0.003941865,0.01493834
6.006900000000001,0.002069872,0.014884613,0.979960414,-0.198624602,0.979960414,-0.198624602,0.003889186,0.014515862
6.007000000000001,0.001960773,0.014449822,0.979876866,-0.199069505,0.979876866,-0.199069505,0.003833116,0.01406944
6.007100000000000,0.001844867,0.013989725,0.979788041,-0.199540124,0.979788041,-0.199540124,0.003773324,0.013596982
6.007200000000000,0.001721501,0.013502052,0.979693422,-0.200038771,0.979693422,-0.200038771,0.003709434,0.013096145
6.007300000000001,0.001589936,0.012984249,0.979592426,-0.200568043,0.979592426,-0.200568043,0.003641017,0.012564296
6.007400000000001,0.001449331,0.01243344,0.979484386,-0.201130869,0.979484386,-0.201130869,0.003567584,0.011998469
6.007500000000000,0.001298728,0.011846369,0.979368539,-0.201730561,0.979368539,-0.201730561,0.003488575,0.011395303
6.007600000000000,0.001137028,0.011219339,0.979244013,-0.202370884,0.979244013,-0.202370884,0.003403342,0.010750981
6.007700000000001,9.6296858256e-4,0.010548131,0.979109796,-0.203056132,0.979109796,-0.203056132,0.003311135,0.010061147
6.007800000000000,7.7508555398e-4,0.009827912,0.97896472,-0.203791227,0.97896472,-0.203791227,0.003211081,0.009320809
6.007900000000000,5.7167753525e-4,0.009053119,0.978807417,-0.204581837,0.978807417,-0.204581837,0.003102159,0.008524218
6.008000000000000,3.5075328092e-4,0.00821731,0.978636288,-0.20543452,0.978636288,-0.20543452,0.002983161,0.007664716
6.008100000000001,1.0996809276e-4,0.007312994,0.978449439,-0.206356913,0.978449439,-0.206356913,0.002852659,0.006734554
6.008200000000000,-1.53E-04,0.006331399,0.978244621,-0.207357954,0.978244621,-0.207357954,0.002708943,0.005724656
6.008300000000000,-4.43E-04,0.005262189,0.97801914,-0.20844818,0.97801914,-0.20844818,0.002549955,0.004624323
6.008400000000000,-7.62E-04,0.004093103,0.97776974,-0.209640094,0.97776974,-0.209640094,0.002373195,0.003420855
6.008500000000001,-1.12E-03,0.00280948,0.977492452,-0.210948651,0.977492452,-0.210948651,0.0021756,0.002099057
6.008600000000000,-1.51E-03,0.001393647,0.977182391,-0.212391884,0.977182391,-0.212391884,0.001953375,6.4060082452e-4
6.008700000000000,-1.95E-03,-1.76E-04,0.976833479,-0.213991743,0.976833479,-0.213991743,0.001701767,-9.77E-04
6.008800000000001,-2.45E-03,-1.93E-03,0.976438058,-0.215775215,0.976438058,-0.215775215,0.001414751,-2.78E-03
6.008900000000001,-3.02E-03,-3.89E-03,0.975986356,-0.217775857,0.975986356,-0.217775857,0.001084583,-4.81E-03
6.009000000000000,-3.68E-03,-6.11E-03,0.975465706,-0.220035918,0.975465706,-0.220035918,7.0115132973e-4,-7.09E-03
6.009100000000000,-4.44E-03,-8.63E-03,0.974859416,-0.222609347,0.974859416,-0.222609347,2.5102442955e-4,-9.70E-03
6.009200000000001,-5.33E-03,-0.011528823,0.974145057,-0.225566133,0.974145057,-0.225566133,-2.84E-04,-0.012696186
6.009300000000001,-6.38E-03,-0.014894038,0.973291822,-0.22899873,0.973291822,-0.22899873,-9.29E-04,-0.016176863
6.009400000000000,-7.66E-03,-0.018846578,0.9722563,-0.233031824,0.9722563,-0.233031824,-1.72E-03,-0.020269064
6.009500000000000,-9.22E-03,-0.023554273,0.970975471,-0.237837671,0.970975471,-0.237837671,-2.71E-03,-0.025148855
6.009600000000001,-0.01118467,-0.029255306,0.969354551,-0.243661056,0.969354551,-0.243661056,-3.98E-03,-0.031066755
6.009700000000000,-0.013719548,-0.03629914,0.967244778,-0.250861719,0.967244778,-0.250861719,-5.65E-03,-0.0383915
6.009800000000000,-0.017102709,-0.045219509,0.964400169,-0.259990219,0.964400169,-0.259990219,-7.94E-03,-0.047688526
6.009900000000000,-0.021820208,-0.05687273,0.960386436,-0.271932267,0.960386436,-0.271932267,-0.011235413,-0.059869809
6.010000000000001,-0.028794789,-0.072719983,0.954369168,-0.288204844,0.954369168,-0.288204844,-0.016268328,-0.076502789
6.010100000000000,-0.039985212,-0.095458171,0.944552641,-0.311623302,0.944552641,-0.311623302,-0.0246685,-0.100511413
6.010200000000000,-0.060258984,-0.130590878,0.926402048,-0.347985557,0.926402048,-0.347985557,-0.040620242,-0.137967814
6.010300000000000,-0.10496285,-0.190735818,0.885333365,-0.410837281,0.885333365,-0.410837281,-0.077888744,-0.20329952
6.010400000000001,-0.245389561,-0.303192828,0.751703746,-0.531788838,0.751703746,-0.531788838,-0.204206321,-0.332327707
6.010500000000000,-0.893611035,-0.146080518,0.093977071,-0.413869529,0.093977071,-0.413869529,-0.869067392,-0.254169367
6.010600000000000,-0.251731044,0.578988178,0.692024125,0.35000942,0.692024125,0.35000942,-0.317197298,0.545877283
6.010700000000000,-0.026332019,0.339732679,0.931890053,0.124375752,0.931890053,0.124375752,-0.063687543,0.334747093
6.010800000000001,0.007310568,0.234319596,0.971905507,0.020992223,0.971905507,0.020992223,-0.01742082,0.23378547
6.010900000000000,0.015022451,0.181126607,0.982832773,-0.031738495,0.982832773,-0.031738495,-3.30E-03,0.181718476
6.011000000000000,0.016867263,0.149612231,0.986582224,-0.063145125,0.986582224,-0.063145125,0.002343966,0.150541796
6.011100000000001,0.016993165,0.128884114,0.987960612,-0.083869324,0.987960612,-0.083869324,0.004975894,0.129904288
6.011200000000001,0.016563325,0.114248736,0.988414886,-0.09853433,0.988414886,-0.09853433,0.006317373,0.115270156
6.011300000000000,0.01596546,0.10337695,0.988473584,-0.109445869,0.988473584,-0.109445869,0.007036347,0.104365607
6.011400000000000,0.015341254,0.094987971,0.988355826,-0.11787617,0.988355826,-0.11787617,0.007428858,0.095931649
6.011500000000001,0.014743632,0.088321131,0.988160534,-0.124582711,0.988160534,-0.124582711,0.007639616,0.089216778
6.011600000000000,0.014190803,0.082896892,0.987934908,-0.130043931,0.987934908,-0.130043931,0.007744751,0.083745404
6.011700000000000,0.013686833,0.078398246,0.987702181,-0.134576596,0.987702181,-0.134576596,0.007786644,0.079202165
6.011800000000000,0.013230042,0.074607365,0.987473843,-0.138398638,0.987473843,-0.138398638,0.007789963,0.075369819
6.011900000000001,0.012816597,0.071369689,0.987255405,-0.14166485,0.987255405,-0.14166485,0.007769576,0.072093908
6.012000000000000,0.012442071,0.068572543,0.987049252,-0.144488174,0.987049252,-0.144488174,0.007734699,0.06926163
6.012100000000000,0.012102118,0.066131869,0.986856121,-0.146952933,0.986856121,-0.146952933,0.007691165,0.066788708
6.012200000000000,0.011792742,0.063983692,0.986675883,-0.149123344,0.986675883,-0.149123344,0.007642727,0.064610916
6.012300000000001,0.011510378,0.062078466,0.986507968,-0.151049169,0.986507968,-0.151049169,0.007591827,0.062678458
6.012400000000000,0.011251899,0.060377227,0.986351606,-0.152769561,0.986351606,-0.152769561,0.007540059,0.060952132
6.012500000000000,0.011014581,0.058848912,0.986205951,-0.154315748,0.986205951,-0.154315748,0.007488465,0.059400661
6.012600000000000,0.010796059,0.057468459,0.986070151,-0.155712935,0.986070151,-0.155712935,0.007437719,0.057998786
6.012700000000001,0.010594281,0.05621542,0.985943393,-0.156981696,0.985943393,-0.156981696,0.007388249,0.056725886
6.012800000000000,0.010407464,0.055072949,0.985824911,-0.158138982,0.985824911,-0.158138982,0.007340316,0.055564961
6.012900000000000,0.010234058,0.054027044,0.985714001,-0.159198891,0.985714001,-0.159198891,0.007294068,0.054501873
6.013000000000001,0.010072709,0.053065969,0.985610019,-0.16017324,0.985610019,-0.16017324,0.007249576,0.053524763
6.013100000000001,0.009922233,0.052179815,0.985512383,-0.16107201,0.985512383,-0.16107201,0.007206858,0.052623618
6.013200000000000,0.009781593,0.051360159,0.985420561,-0.161903687,0.985420561,-0.161903687,0.0071659,0.051789917
6.013300000000000,0.009649875,0.050599792,0.985334076,-0.162675535,0.985334076,-0.162675535,0.007126662,0.051016369
6.013400000000001,0.009526271,0.049892514,0.985252496,-0.163393804,0.985252496,-0.163393804,0.007089089,0.050296697
6.013500000000001,0.009410067,0.049232955,0.985175431,-0.164063904,0.985175431,-0.164063904,0.007053119,0.049625466
6.013600000000000,0.009300629,0.048616451,0.985102528,-0.164690542,0.985102528,-0.164690542,0.007018683,0.04899795
6.013700000000000,0.00919739,0.048038921,0.985033469,-0.165277828,0.985033469,-0.165277828,0.006985712,0.048410018
6.013800000000001,0.009099846,0.047496788,0.984967965,-0.165829374,0.984967965,-0.165829374,0.006954135,0.047858042
6.013900000000000,0.009007544,0.046986898,0.984905753,-0.16634836,0.984905753,-0.16634836,0.006923882,0.047338825
6.014000000000000,0.008920079,0.04650646,0.984846597,-0.166837601,0.984846597,-0.166837601,0.006894886,0.046849539
6.014100000000000,0.008837083,0.046052998,0.98479028,-0.167299596,0.98479028,-0.167299596,0.006867083,0.04638767
6.014200000000001,0.008758226,0.045624304,0.984736605,-0.167736573,0.984736605,-0.167736573,0.006840408,0.045950979
6.014300000000000,0.00868321,0.045218405,0.984685392,-0.168150521,0.984685392,-0.168150521,0.006814804,0.045537466
6.014400000000000,0.008611764,0.044833532,0.984636478,-0.168543227,0.984636478,-0.168543227,0.006790214,0.045145334
6.014500000000000,0.008543641,0.044468096,0.984589711,-0.168916296,0.984589711,-0.168916296,0.006766585,0.044772969
6.014600000000001,0.008478617,0.044120662,0.984544955,-0.169271175,0.984544955,-0.169271175,0.006743866,0.044418916
6.014700000000000,0.008416486,0.043789934,0.984502083,-0.169609173,0.984502083,-0.169609173,0.00672201,0.044081858
6.014800000000000,0.008357062,0.043474737,0.984460979,-0.169931476,0.984460979,-0.169931476,0.006700974,0.043760602
6.014900000000001,0.008300173,0.043174004,0.984421535,-0.170239162,0.984421535,-0.170239162,0.006680714,0.043454064
6.015000000000001,0.008245662,0.042886764,0.984383653,-0.170533212,0.984383653,-0.170533212,0.006661192,0.043161256
6.015100000000000,0.008193383,0.042612129,0.984347241,-0.170814521,0.984347241,-0.170814521,0.00664237,0.042881278
6.015200000000000,0.008143204,0.042349289,0.984312216,-0.171083908,0.984312216,-0.171083908,0.006624213,0.042613307
6.015300000000001,0.008095002,0.042097502,0.9842785,-0.171342122,0.9842785,-0.171342122,0.00660669,0.042356587
6.015400000000001,0.008048662,0.041856086,0.984246019,-0.171589852,0.984246019,-0.171589852,0.006589768,0.042110425
6.015500000000000,0.008004081,0.041624415,0.984214707,-0.171827731,0.984214707,-0.171827731,0.00657342,0.041874186
6.015600000000000,0.00796116,0.041401912,0.984184501,-0.172056343,0.984184501,-0.172056343,0.006557618,0.041647281
6.015700000000001,0.007919808,0.041188043,0.984155343,-0.172276224,0.984155343,-0.172276224,0.006542336,0.04142917
6.015800000000000,0.007879944,0.040982318,0.984127179,-0.172487872,0.984127179,-0.172487872,0.00652755,0.041219352
6.015900000000000,0.007841487,0.04078428,0.984099958,-0.172691747,0.984099958,-0.172691747,0.006513237,0.041017365
6.016000000000000,0.007804365,0.040593508,0.984073634,-0.172888276,0.984073634,-0.172888276,0.006499376,0.040822778
6.016100000000001,0.007768511,0.04040961,0.984048161,-0.173077854,0.984048161,-0.173077854,0.006485948,0.040635193
6.016200000000000,0.007733862,0.040232223,0.984023499,-0.173260849,0.984023499,-0.173260849,0.006472931,0.040454241
6.016300000000000,0.007700357,0.040061007,0.983999609,-0.173437603,0.983999609,-0.173437603,0.00646031,0.040279575
6.016400000000000,0.007667942,0.039895646,0.983976455,-0.173608435,0.983976455,-0.173608435,0.006448066,0.040110876
6.016500000000001,0.007636565,0.039735846,0.983954002,-0.173773644,0.983954002,-0.173773644,0.006436184,0.039947844
6.016600000000000,0.007606177,0.039581333,0.983932219,-0.173933507,0.983932219,-0.173933507,0.006424648,0.039790198
6.016700000000000,0.007576733,0.039431849,0.983911075,-0.174088283,0.983911075,-0.174088283,0.006413444,0.039637676
6.016800000000001,0.007548189,0.039287152,0.983890542,-0.174238218,0.983890542,-0.174238218,0.006402558,0.039490034
6.016900000000001,0.007520506,0.039147018,0.983870594,-0.174383537,0.983870594,-0.174383537,0.006391978,0.039347042
6.017000000000000,0.007493644,0.039011235,0.983851205,-0.174524457,0.983851205,-0.174524457,0.006381691,0.039208484
6.017100000000000,0.00746757,0.038879603,0.983832352,-0.174661177,0.983832352,-0.174661177,0.006371685,0.039074158
6.017200000000001,0.007442247,0.038751937,0.983814011,-0.174793886,0.983814011,-0.174793886,0.00636195,0.038943873
6.017300000000001,0.007417646,0.038628059,0.983796162,-0.174922763,0.983796162,-0.174922763,0.006352476,0.038817451
6.017400000000000,0.007393736,0.038507805,0.983778785,-0.175047974,0.983778785,-0.175047974,0.006343251,0.038694723
6.017500000000000,0.007370488,0.038391019,0.983761861,-0.175169678,0.983761861,-0.175169678,0.006334267,0.03857553
6.017600000000001,0.007347876,0.038277553,0.983745372,-0.175288023,0.983745372,-0.175288023,0.006325515,0.038459722
6.017700000000000,0.007325873,0.038167268,0.9837293,-0.17540315,0.9837293,-0.17540315,0.006316986,0.038347157
6.017800000000000,0.007304457,0.038060033,0.98371363,-0.175515192,0.98371363,-0.175515192,0.006308672,0.038237702
6.017900000000000,0.007283604,0.037955723,0.983698346,-0.175624274,0.983698346,-0.175624274,0.006300566,0.03813123
6.018000000000001,0.007263292,0.037854221,0.983683434,-0.175730515,0.983683434,-0.175730515,0.006292659,0.038027621
6.018100000000000,0.007243501,0.037755416,0.983668879,-0.175834028,0.983668879,-0.175834028,0.006284945,0.037926762
6.018200000000000,0.007224211,0.037659202,0.983654669,-0.17593492,0.983654669,-0.17593492,0.006277417,0.037828545
6.018300000000000,0.007205404,0.03756548,0.983640791,-0.176033291,0.983640791,-0.176033291,0.006270069,0.037732868
6.018400000000001,0.007187061,0.037474153,0.983627233,-0.176129239,0.983627233,-0.176129239,0.006262894,0.037639635
6.018500000000000,0.007169167,0.037385131,0.983613984,-0.176222853,0.983613984,-0.176222853,0.006255887,0.037548754
6.018600000000000,0.007151705,0.03729833,0.983601032,-0.176314222,0.983601032,-0.176314222,0.006249042,0.037460136
6.018700000000000,0.007134659,0.037213667,0.983588368,-0.176403427,0.983588368,-0.176403427,0.006242354,0.0373737
6.018800000000001,0.007118016,0.037131065,0.983575982,-0.176490547,0.983575982,-0.176490547,0.006235817,0.037289365
6.018900000000000,0.007101761,0.037050449,0.983563864,-0.176575656,0.983563864,-0.176575656,0.006229427,0.037207057
6.019000000000000,0.007085881,0.036971751,0.983552005,-0.176658827,0.983552005,-0.176658827,0.006223179,0.037126704
6.019100000000001,0.007070364,0.036894901,0.983540396,-0.176740126,0.983540396,-0.176740126,0.006217068,0.037048237
6.019200000000001,0.007055197,0.036819836,0.98352903,-0.176819619,0.98352903,-0.176819619,0.006211091,0.036971591
6.019300000000000,0.007040368,0.036746496,0.983517898,-0.176897367,0.983517898,-0.176897367,0.006205242,0.036896704
6.019400000000000,0.007025867,0.036674822,0.983506994,-0.17697343,0.983506994,-0.17697343,0.006199519,0.036823516
6.019500000000001,0.007011683,0.036604757,0.983496308,-0.177047863,0.983496308,-0.177047863,0.006193916,0.036751971
6.019600000000001,0.006997806,0.036536249,0.983485836,-0.177120721,0.983485836,-0.177120721,0.006188431,0.036682014
6.019700000000000,0.006984226,0.036469248,0.98347557,-0.177192055,0.98347557,-0.177192055,0.00618306,0.036613593
6.019800000000000,0.006970934,0.036403703,0.983465503,-0.177261915,0.983465503,-0.177261915,0.0061778,0.036546659
6.019900000000001,0.006957921,0.036339568,0.98345563,-0.177330347,0.98345563,-0.177330347,0.006172647,0.036481164
6.020000000000000,0.006945179,0.036276799,0.983445945,-0.177397398,0.983445945,-0.177397398,0.006167598,0.036417062
6.020100000000000,0.006932698,0.036215353,0.983436442,-0.17746311,0.983436442,-0.17746311,0.006162651,0.03635431
6.020200000000000,0.006920472,0.036155189,0.983427116,-0.177527524,0.983427116,-0.177527524,0.006157802,0.036292866
6.020300000000001,0.006908492,0.036096267,0.983417962,-0.177590682,0.983417962,-0.177590682,0.006153049,0.036232689
6.020400000000000,0.006896752,0.03603855,0.983408974,-0.17765262,0.983408974,-0.17765262,0.006148388,0.036173742
6.020500000000000,0.006885244,0.035982001,0.983400147,-0.177713376,0.983400147,-0.177713376,0.006143818,0.036115986
6.020600000000000,0.006873962,0.035926585,0.983391478,-0.177772985,0.983391478,-0.177772985,0.006139335,0.036059388
6.020700000000001,0.006862899,0.03587227,0.983382962,-0.177831481,0.983382962,-0.177831481,0.006134938,0.036003912
6.020800000000000,0.00685205,0.035819022,0.983374594,-0.177888895,0.983374594,-0.177888895,0.006130625,0.035949525
6.020900000000000,0.006841407,0.035766811,0.983366371,-0.177945261,0.983366371,-0.177945261,0.006126392,0.035896197
6.021000000000001,0.006830966,0.035715608,0.983358287,-0.178000606,0.983358287,-0.178000606,0.006122237,0.035843897
6.021100000000001,0.00682072,0.035665383,0.983350341,-0.178054962,0.983350341,-0.178054962,0.00611816,0.035792596
6.021200000000000,0.006810665,0.035616109,0.983342527,-0.178108355,0.983342527,-0.178108355,0.006114157,0.035742265
6.021300000000000,0.006800794,0.03556776,0.983334843,-0.178160811,0.983334843,-0.178160811,0.006110227,0.035692878
6.021400000000001,0.006791104,0.03552031,0.983327284,-0.178212358,0.983327284,-0.178212358,0.006106367,0.035644408
6.021500000000001,0.00678159,0.035473735,0.983319848,-0.17826302,0.983319848,-0.17826302,0.006102577,0.035596831
6.021600000000000,0.006772246,0.03542801,0.983312531,-0.178312821,0.983312531,-0.178312821,0.006098854,0.035550122
6.021700000000000,0.006763069,0.035383113,0.983305331,-0.178361784,0.983305331,-0.178361784,0.006095197,0.035504258
6.021800000000001,0.006754054,0.035339022,0.983298244,-0.178409931,0.983298244,-0.178409931,0.006091604,0.035459217
6.021900000000000,0.006745196,0.035295715,0.983291267,-0.178457284,0.983291267,-0.178457284,0.006088073,0.035414977
6.022000000000000,0.006736492,0.035253173,0.983284398,-0.178503864,0.983284398,-0.178503864,0.006084603,0.035371516
6.022100000000000,0.006727939,0.035211375,0.983277634,-0.17854969,0.983277634,-0.17854969,0.006081192,0.035328815
6.022200000000001,0.006719531,0.035170301,0.983270972,-0.178594783,0.983270972,-0.178594783,0.006077839,0.035286854
6.022300000000000,0.006711266,0.035129935,0.98326441,-0.17863916,0.98326441,-0.17863916,0.006074543,0.035245615
6.022400000000000,0.00670314,0.035090257,0.983257945,-0.17868284,0.983257945,-0.17868284,0.006071303,0.035205078
6.022500000000000,0.00669515,0.035051251,0.983251576,-0.178725841,0.983251576,-0.178725841,0.006068116,0.035165227
6.022600000000001,0.006687292,0.035012899,0.983245299,-0.178768178,0.983245299,-0.178768178,0.006064982,0.035126044
6.022700000000000,0.006679563,0.034975186,0.983239113,-0.17880987,0.983239113,-0.17880987,0.006061899,0.035087513
6.022800000000000,0.006671961,0.034938096,0.983233015,-0.17885093,0.983233015,-0.17885093,0.006058867,0.035049618
6.022900000000001,0.006664481,0.034901613,0.983227003,-0.178891376,0.983227003,-0.178891376,0.006055883,0.035012344
6.023000000000001,0.006657122,0.034865724,0.983221076,-0.178931221,0.983221076,-0.178931221,0.006052948,0.034975675
6.023100000000000,0.00664988,0.034830414,0.983215231,-0.178970479,0.983215231,-0.178970479,0.00605006,0.034939597
6.023200000000000,0.006642753,0.03479567,0.983209467,-0.179009166,0.983209467,-0.179009166,0.006047218,0.034904097
6.023300000000001,0.006635737,0.034761477,0.983203781,-0.179047294,0.983203781,-0.179047294,0.00604442,0.03486916
6.023400000000001,0.006628831,0.034727824,0.983198172,-0.179084875,0.983198172,-0.179084875,0.006041667,0.034834773
6.023500000000000,0.006622033,0.034694697,0.983192639,-0.179121924,0.983192639,-0.179121924,0.006038956,0.034800925
