Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
4.1397,0.011952405,0.03400948,0.951165942,-0.306565435,0.951165942,-0.306565435,0.010160937,0.034586884
4.1398,0.011949556,0.03397758,0.951154732,-0.306603858,0.951154732,-0.306603858,0.010147407,0.034558506
4.1399,0.011946661,0.033945263,0.951143405,-0.306642683,0.951143405,-0.306642683,0.010133695,0.034529756
4.14,0.011943718,0.033912521,0.951131959,-0.306681916,0.951131959,-0.306681916,0.010119797,0.034500629
4.1401,0.011940728,0.033879347,0.951120392,-0.306721565,0.951120392,-0.306721565,0.01010571,0.034471116
4.1402,0.011937689,0.033845731,0.951108702,-0.306761639,0.951108702,-0.306761639,0.010091431,0.03444121
4.1403,0.011934599,0.033811665,0.951096886,-0.306802145,0.951096886,-0.306802145,0.010076954,0.034410904
4.1404,0.011931459,0.03377714,0.951084942,-0.306843093,0.951084942,-0.306843093,0.010062277,0.034380189
4.1405,0.011928267,0.033742148,0.951072866,-0.306884491,0.951072866,-0.306884491,0.010047395,0.034349057
4.1406,0.011925022,0.033706678,0.951060657,-0.306926348,0.951060657,-0.306926348,0.010032304,0.034317501
4.1407,0.011921722,0.033670721,0.951048312,-0.306968674,0.951048312,-0.306968674,0.010017,0.034285511
4.1408,0.011918368,0.033634268,0.951035827,-0.307011477,0.951035827,-0.307011477,0.010001478,0.034253079
4.1409,0.011914956,0.033597307,0.9510232,-0.307054768,0.9510232,-0.307054768,0.009985734,0.034220196
4.141,0.011911487,0.03355983,0.951010428,-0.307098556,0.951010428,-0.307098556,0.009969764,0.034186852
4.1411,0.011907959,0.033521824,0.950997508,-0.307142853,0.950997508,-0.307142853,0.009953562,0.034153039
4.1412,0.01190437,0.033483279,0.950984436,-0.307187667,0.950984436,-0.307187667,0.009937125,0.034118745
4.1413,0.01190072,0.033444184,0.95097121,-0.307233012,0.95097121,-0.307233012,0.009920445,0.034083962
4.1414,0.011897006,0.033404528,0.950957826,-0.307278896,0.950957826,-0.307278896,0.00990352,0.034048679
4.1415,0.011893229,0.033364297,0.95094428,-0.307325333,0.95094428,-0.307325333,0.009886342,0.034012886
4.1416,0.011889385,0.03332348,0.95093057,-0.307372334,0.95093057,-0.307372334,0.009868908,0.03397657
4.1417,0.011885474,0.033282064,0.950916691,-0.307419911,0.950916691,-0.307419911,0.00985121,0.033939722
4.1418,0.011881494,0.033240036,0.95090264,-0.307468076,0.95090264,-0.307468076,0.009833244,0.033902329
4.1419,0.011877443,0.033197383,0.950888412,-0.307516843,0.950888412,-0.307516843,0.009815003,0.033864381
4.142,0.011873321,0.033154092,0.950874005,-0.307566224,0.950874005,-0.307566224,0.009796482,0.033825863
4.1421,0.011869124,0.033110146,0.950859413,-0.307616234,0.950859413,-0.307616234,0.009777673,0.033786765
4.1422,0.011864852,0.033065533,0.950844633,-0.307666887,0.950844633,-0.307666887,0.009758571,0.033747072
4.1423,0.011860502,0.033020238,0.95082966,-0.307718196,0.95082966,-0.307718196,0.009739169,0.033706772
4.1424,0.011856073,0.032974243,0.95081449,-0.307770177,0.95081449,-0.307770177,0.009719459,0.033665851
4.1425,0.011851563,0.032927534,0.950799118,-0.307822846,0.950799118,-0.307822846,0.009699436,0.033624295
4.1426,0.01184697,0.032880095,0.950783539,-0.307876217,0.950783539,-0.307876217,0.00967909,0.033582088
4.1427,0.011842291,0.032831907,0.950767749,-0.307930308,0.950767749,-0.307930308,0.009658415,0.033539216
4.1428,0.011837526,0.032782954,0.950751742,-0.307985136,0.950751742,-0.307985136,0.009637404,0.033495664
4.1429,0.011832671,0.032733218,0.950735514,-0.308040717,0.950735514,-0.308040717,0.009616047,0.033451414
4.143,0.011827724,0.032682679,0.950719058,-0.308097069,0.950719058,-0.308097069,0.009594336,0.033406452
4.1431,0.011822683,0.032631319,0.950702369,-0.308154212,0.950702369,-0.308154212,0.009572264,0.033360759
4.1432,0.011817545,0.032579118,0.950685441,-0.308212164,0.950685441,-0.308212164,0.00954982,0.033314319
4.1433,0.011812309,0.032526054,0.950668269,-0.308270945,0.950668269,-0.308270945,0.009526997,0.033267112
4.1434,0.011806971,0.032472108,0.950650847,-0.308330576,0.950650847,-0.308330576,0.009503784,0.03321912
4.1435,0.011801528,0.032417257,0.950633167,-0.308391077,0.950633167,-0.308391077,0.009480171,0.033170324
4.1436,0.011795979,0.032361478,0.950615223,-0.30845247,0.950615223,-0.30845247,0.009456149,0.033120704
4.1437,0.01179032,0.032304749,0.950597009,-0.308514778,0.950597009,-0.308514778,0.009431706,0.033070238
4.1438,0.011784548,0.032247044,0.950578517,-0.308578023,0.950578517,-0.308578023,0.009406833,0.033018906
4.1439,0.011778661,0.032188339,0.95055974,-0.308642231,0.95055974,-0.308642231,0.009381518,0.032966685
4.144,0.011772654,0.032128608,0.950540671,-0.308707425,0.950540671,-0.308707425,0.009355749,0.032913552
4.1441,0.011766525,0.032067825,0.950521302,-0.308773632,0.950521302,-0.308773632,0.009329514,0.032859484
4.1442,0.01176027,0.032005961,0.950501624,-0.308840878,0.950501624,-0.308840878,0.009302801,0.032804456
4.1443,0.011753886,0.031942988,0.95048163,-0.308909191,0.95048163,-0.308909191,0.009275598,0.032748443
4.1444,0.011747369,0.031878876,0.95046131,-0.308978599,0.95046131,-0.308978599,0.009247889,0.032691418
4.1445,0.011740715,0.031813594,0.950440655,-0.309049132,0.950440655,-0.309049132,0.009219663,0.032633354
4.1446,0.011733921,0.031747111,0.950419656,-0.309120821,0.950419656,-0.309120821,0.009190903,0.032574223
4.1447,0.011726981,0.031679393,0.950398304,-0.309193697,0.950398304,-0.309193697,0.009161597,0.032513996
4.1448,0.011719893,0.031610406,0.950376589,-0.309267793,0.950376589,-0.309267793,0.009131727,0.032452641
4.1449,0.01171265,0.031540115,0.950354499,-0.309343143,0.950354499,-0.309343143,0.009101278,0.032390128
4.145,0.01170525,0.031468482,0.950332023,-0.309419784,0.950332023,-0.309419784,0.009070234,0.032326425
4.1451,0.011697686,0.03139547,0.950309152,-0.309497751,0.950309152,-0.309497751,0.009038577,0.032261496
4.1452,0.011689954,0.031321037,0.950285872,-0.309577083,0.950285872,-0.309577083,0.009006288,0.032195307
4.1453,0.011682049,0.031245144,0.950262172,-0.30965782,0.950262172,-0.30965782,0.00897335,0.032127821
4.1454,0.011673965,0.031167747,0.950238039,-0.309740004,0.950238039,-0.309740004,0.008939743,0.032059
4.1455,0.011665697,0.031088802,0.95021346,-0.309823676,0.95021346,-0.309823676,0.008905447,0.031988804
4.1456,0.011657238,0.031008261,0.95018842,-0.309908881,0.95018842,-0.309908881,0.00887044,0.031917194
4.1457,0.011648583,0.030926076,0.950162906,-0.309995667,0.950162906,-0.309995667,0.008834701,0.031844124
4.1458,0.011639724,0.030842198,0.950136902,-0.310084081,0.950136902,-0.310084081,0.008798207,0.031769552
4.1459,0.011630656,0.030756574,0.950110394,-0.310174173,0.950110394,-0.310174173,0.008760934,0.031693431
4.146,0.011621372,0.030669149,0.950083364,-0.310265997,0.950083364,-0.310265997,0.008722857,0.031615712
4.1461,0.011611863,0.030579866,0.950055795,-0.310359606,0.950055795,-0.310359606,0.008683951,0.031536346
4.1462,0.011602122,0.030488666,0.950027671,-0.310455058,0.950027671,-0.310455058,0.008644189,0.031455279
4.1463,0.011592142,0.030395488,0.949998972,-0.310552412,0.949998972,-0.310552412,0.008603542,0.031372458
4.1464,0.011581914,0.030300266,0.94996968,-0.31065173,0.94996968,-0.31065173,0.00856198,0.031287825
4.1465,0.011571428,0.030202933,0.949939773,-0.310753077,0.949939773,-0.310753077,0.008519475,0.03120132
4.1466,0.011560677,0.030103419,0.949909231,-0.310856519,0.949909231,-0.310856519,0.008475992,0.031112881
4.1467,0.011549649,0.03000165,0.949878032,-0.310962129,0.949878032,-0.310962129,0.008431499,0.031022444
4.1468,0.011538336,0.029897549,0.949846152,-0.311069978,0.949846152,-0.311069978,0.008385961,0.03092994
4.1469,0.011526726,0.029791037,0.949813568,-0.311180146,0.949813568,-0.311180146,0.00833934,0.030835299
4.147,0.011514809,0.029682028,0.949780254,-0.311292712,0.949780254,-0.311292712,0.008291599,0.030738445
4.1471,0.011502572,0.029570434,0.949746182,-0.311407761,0.949746182,-0.311407761,0.008242696,0.030639302
4.1472,0.011490003,0.029456164,0.949711327,-0.311525382,0.949711327,-0.311525382,0.008192591,0.030537788
4.1473,0.01147709,0.02933912,0.949675657,-0.311645667,0.949675657,-0.311645667,0.008141237,0.030433817
4.1474,0.011463818,0.029219201,0.949639142,-0.311768714,0.949639142,-0.311768714,0.008088588,0.030327299
4.1475,0.011450174,0.0290963,0.94960175,-0.311894624,0.94960175,-0.311894624,0.008034597,0.030218142
4.1476,0.011436142,0.028970306,0.949563446,-0.312023506,0.949563446,-0.312023506,0.00797921,0.030106245
4.1477,0.011421706,0.0288411,0.949524195,-0.312155472,0.949524195,-0.312155472,0.007922374,0.029991506
4.1478,0.011406849,0.02870856,0.949483959,-0.31229064,0.949483959,-0.31229064,0.007864033,0.029873815
4.1479,0.011391554,0.028572555,0.949442698,-0.312429135,0.949442698,-0.312429135,0.007804125,0.029753058
4.148,0.011375802,0.028432949,0.949400371,-0.312571088,0.949400371,-0.312571088,0.007742588,0.029629114
4.1481,0.011359573,0.028289597,0.949356932,-0.312716637,0.949356932,-0.312716637,0.007679355,0.029501857
4.1482,0.011342846,0.028142347,0.949312335,-0.312865928,0.949312335,-0.312865928,0.007614356,0.029371152
4.1483,0.011325599,0.027991039,0.949266531,-0.313019114,0.949266531,-0.313019114,0.007547517,0.029236858
4.1484,0.011307807,0.027835505,0.949219467,-0.313176357,0.949219467,-0.313176357,0.007478758,0.029098826
4.1485,0.011289447,0.027675564,0.949171088,-0.313337829,0.949171088,-0.313337829,0.007407998,0.028956899
4.1486,0.011270491,0.027511029,0.949121336,-0.31350371,0.949121336,-0.31350371,0.007335147,0.028810911
4.1487,0.011250911,0.027341698,0.949070147,-0.313674192,0.949070147,-0.313674192,0.007260113,0.028660686
4.1488,0.011230676,0.027167362,0.949017457,-0.313849477,0.949017457,-0.313849477,0.007182798,0.028506037
4.1489,0.011209756,0.026987795,0.948963195,-0.31402978,0.948963195,-0.31402978,0.007103095,0.028346767
4.149,0.011188116,0.026802759,0.948907286,-0.314215328,0.948907286,-0.314215328,0.007020895,0.028182668
4.1491,0.011165719,0.026612002,0.948849652,-0.314406364,0.948849652,-0.314406364,0.006936079,0.028013517
4.1492,0.011142526,0.026415256,0.948790207,-0.314603145,0.948790207,-0.314603145,0.00684852,0.027839078
4.1493,0.011118495,0.026212234,0.948728862,-0.314805942,0.948728862,-0.314805942,0.006758085,0.0276591
4.1494,0.011093583,0.026002634,0.948665521,-0.315015047,0.948665521,-0.315015047,0.006664631,0.027473318
4.1495,0.011067742,0.025786131,0.948600081,-0.315230769,0.948600081,-0.315230769,0.006568005,0.027281446
4.1496,0.011040919,0.02556238,0.948532432,-0.315453438,0.948532432,-0.315453438,0.006468045,0.027083182
4.1497,0.01101306,0.025331013,0.948462457,-0.315683408,0.948462457,-0.315683408,0.006364574,0.026878201
4.1498,0.010984106,0.025091634,0.948390029,-0.315921054,0.948390029,-0.315921054,0.006257408,0.026666159
4.1499,0.010953994,0.024843823,0.948315012,-0.316166779,0.948315012,-0.316166779,0.006146345,0.026446685
4.15,0.010922653,0.024587126,0.948237264,-0.316421016,0.948237264,-0.316421016,0.006031171,0.026219384
4.1501,0.010890129,0.024322072,0.9481569,-0.316683333,0.9481569,-0.316683333,0.00591209,0.025984734
4.1502,0.010856468,0.024049209,0.948074044,-0.316953274,0.948074044,-0.316953274,0.005789316,0.025743232
4.1503,0.010821595,0.023768062,0.947988543,-0.317231287,0.947988543,-0.317231287,0.005662625,0.025494465
4.1504,0.010785433,0.023478124,0.947900235,-0.317517855,0.947900235,-0.317517855,0.005531772,0.025237986
4.1505,0.010747893,0.023178845,0.947808943,-0.317813498,0.947808943,-0.317813498,0.005396494,0.024973315
4.1506,0.010708883,0.022869632,0.947714475,-0.318118777,0.947714475,-0.318118777,0.005256508,0.024699935
4.1507,0.0106683,0.022549843,0.947616623,-0.318434301,0.947616623,-0.318434301,0.005111504,0.024417283
4.1508,0.010626033,0.022218784,0.947515162,-0.318760728,0.947515162,-0.318760728,0.004961147,0.024124753
4.1509,0.010581958,0.0218757,0.947409844,-0.319098771,0.947409844,-0.319098771,0.004805073,0.023821687
4.151,0.010535944,0.021519772,0.947300401,-0.319449209,0.947300401,-0.319449209,0.004642885,0.023507369
4.1511,0.010487843,0.021150107,0.94718654,-0.319812885,0.94718654,-0.319812885,0.004474151,0.02318102
4.1512,0.010437495,0.020765731,0.947067937,-0.320190723,0.947067937,-0.320190723,0.004298395,0.022841791
4.1513,0.010384721,0.020365579,0.94694424,-0.320583731,0.94694424,-0.320583731,0.004115098,0.022488755
4.1514,0.010329326,0.019948486,0.946815059,-0.320993013,0.946815059,-0.320993013,0.00392369,0.022120895
4.1515,0.010271092,0.019513172,0.946679966,-0.321419781,0.946679966,-0.321419781,0.003723543,0.021737098
4.1516,0.010209778,0.019058228,0.946538487,-0.321865367,0.946538487,-0.321865367,0.003513963,0.021336138
4.1517,0.010145115,0.018582103,0.946390095,-0.322331241,0.946390095,-0.322331241,0.003294184,0.020916667
4.1518,0.010076803,0.018083079,0.946234208,-0.322819027,0.946234208,-0.322819027,0.003063355,0.020477192
4.1519,0.010004505,0.017559251,0.94607008,-0.323330493,0.94607008,-0.323330493,0.00282053,0.020016065
4.152,0.009927842,0.017008507,0.945896861,-0.323867594,0.945896861,-0.323867594,0.002564656,0.019531447
4.1521,0.009846391,0.016428493,0.945713878,-0.324432605,0.945713878,-0.324432605,0.00229455,0.019021301
4.1522,0.009759669,0.015816576,0.945520205,-0.325028013,0.945520205,-0.325028013,0.00200889,0.018483344
4.1523,0.009667129,0.015169802,0.945314796,-0.325656601,0.945314796,-0.325656601,0.001706183,0.017915021
4.1524,0.009568148,0.014484851,0.945096467,-0.326321505,0.945096467,-0.326321505,0.001384743,0.017313462
4.1525,0.009462011,0.01375797,0.944863872,-0.327026259,0.944863872,-0.327026259,0.001042657,0.016675426
4.1526,0.009347896,0.012984907,0.944615474,-0.327774871,0.944615474,-0.327774871,6.78E-04,0.015997245
4.1527,0.009224855,0.012160823,0.944349508,-0.328571898,0.944349508,-0.328571898,2.88E-04,0.015274747
4.1528,0.009091785,0.011280186,0.944063942,-0.329422549,0.944063942,-0.329422549,-1.31E-04,0.014503173
4.1529,0.008947396,0.010336644,0.94375642,-0.330332799,0.94375642,-0.330332799,-5.81E-04,0.013677062
4.153,0.008790175,0.009322864,0.9434242,-0.331309541,0.9434242,-0.331309541,-1.07E-03,0.012790121
4.1531,0.008618332,0.008230342,0.943064065,-0.332360765,0.943064065,-0.332360765,-1.59E-03,0.011835062
4.1532,0.008429735,0.007049153,0.942672221,-0.333495789,0.942672221,-0.333495789,-2.16E-03,0.010803392
4.1533,0.008221826,0.005767644,0.942244165,-0.334725544,0.942244165,-0.334725544,-2.78E-03,0.00968516
4.1534,0.007991511,0.004372042,0.941774502,-0.336062938,0.941774502,-0.336062938,-3.46E-03,0.008468626
4.1535,0.007735018,0.002845947,0.941256726,-0.337523326,0.941256726,-0.337523326,-4.21E-03,0.007139842
4.1536,0.007447697,0.001169678,0.940682912,-0.339125113,0.940682912,-0.339125113,-5.04E-03,0.005682108
4.1537,0.007123759,-6.81E-04,0.940043312,-0.340890557,0.940043312,-0.340890557,-5.96E-03,0.00407526
4.1538,0.006755912,-2.73E-03,0.939325805,-0.342846824,0.939325805,-0.342846824,-6.99E-03,0.002294727
4.1539,0.00633485,-5.03E-03,0.938515132,-0.345027423,0.938515132,-0.345027423,-8.14E-03,3.10E-04
4.154,0.00584852,-7.60E-03,0.937591818,-0.347474165,0.937591818,-0.347474165,-9.45E-03,-1.92E-03
4.154036249,0.005653175,-8.62E-03,0.937224619,-0.348436679,0.937224619,-0.348436679,-9.97E-03,-2.79E-03
4.154071668,0.005451186,-9.66E-03,0.936847033,-0.349420317,0.936847033,-0.349420317,-0.010508178,-3.69E-03
4.1541,0.005281065,-0.010520479,0.936530626,-0.350239893,0.936530626,-0.350239893,-0.010954933,-4.43E-03
4.154106275,0.005242299,-0.010716506,0.936458725,-0.350425548,0.936458725,-0.350425548,-0.011056366,-4.60E-03
4.15414009,0.005026247,-0.011801608,0.936059343,-0.351452848,0.936059343,-0.351452848,-0.011619188,-5.53E-03
4.154173129,0.004802756,-0.012911237,0.935648527,-0.352502704,0.935648527,-0.352502704,-0.012197083,-6.49E-03
4.1542,0.004611226,-0.013852107,0.935298279,-0.353392375,0.935298279,-0.353392375,-0.012688954,-7.30E-03
4.154205411,0.004571535,-0.014045946,0.935225902,-0.353575609,0.935225902,-0.353575609,-0.012790503,-7.46E-03
4.154236954,0.004332286,-0.015206298,0.934791081,-0.354672063,0.934791081,-0.354672063,-0.013399913,-8.46E-03
4.154267774,0.004084696,-0.016392868,0.934343662,-0.355792578,0.934343662,-0.355792578,-0.014025796,-9.48E-03
4.154297888,0.003828441,-0.01760624,0.933883229,-0.35693767,0.933883229,-0.35693767,-0.014668648,-0.010515369
4.1543,0.003809902,-0.017693455,0.93385002,-0.357019949,0.93385002,-0.357019949,-0.014714965,-0.010590042
4.154327311,0.003563181,-0.018847008,0.933409351,-0.358107866,0.933409351,-0.358107866,-0.015328982,-0.011577204
4.154356061,0.003288564,-0.02011578,0.932921582,-0.3593037,0.932921582,-0.3593037,-0.016007329,-0.012661895
4.154384151,0.003004223,-0.021413171,0.93241946,-0.360525714,0.93241946,-0.360525714,-0.016704234,-0.013769892
4.1544,0.002836296,-0.022171832,0.932124265,-0.361239931,0.932124265,-0.361239931,-0.017113285,-0.014417259
4.154411598,0.002709775,-0.022739808,0.931902505,-0.361774458,0.931902505,-0.361774458,-0.017420263,-0.01490165
4.154438417,0.002404822,-0.024096332,0.931370221,-0.363050492,0.931370221,-0.363050492,-0.018155998,-0.016057629
4.15446462,0.002088948,-0.025483389,0.930822093,-0.364354382,0.930822093,-0.364354382,-0.018912042,-0.017238292
4.154490223,0.001761723,-0.026901642,0.930257589,-0.365686702,0.930257589,-0.365686702,-0.019689016,-0.018444108
4.1545,0.001631589,-0.027460542,0.930034003,-0.366211493,0.930034003,-0.366211493,-0.019996297,-0.018918903
4.15451524,0.001422694,-0.028351761,0.929676155,-0.367048035,0.929676155,-0.367048035,-0.020487563,-0.01967555
4.154539683,0.001071394,-0.029834428,0.929077219,-0.36843897,0.929077219,-0.36843897,-0.021308346,-0.020933094
4.154563566,7.07E-04,-0.031350337,0.928460186,-0.369860105,0.928460186,-0.369860105,-0.02215205,-0.022217221
4.154586902,3.30E-04,-0.032900191,0.927824442,-0.371312044,0.927824442,-0.371312044,-0.023019383,-0.023528414
4.1546,1.08E-04,-0.033801594,0.927452407,-0.372156029,0.927452407,-0.372156029,-0.023526035,-0.024290222
4.154609704,-6.11E-05,-0.034484707,0.927169347,-0.3727954,0.927169347,-0.3727954,-0.023911075,-0.024867159
4.154631982,-4.67E-04,-0.036104609,0.926494241,-0.37431079,0.926494241,-0.37431079,-0.024827882,-0.026233946
4.154653751,-8.87E-04,-0.037760633,0.925798437,-0.375858841,0.925798437,-0.375858841,-0.025770583,-0.027629266
4.15467502,-1.32E-03,-0.039453526,0.925081223,-0.377440182,0.925081223,-0.377440182,-0.026739985,-0.029053611
4.154695802,-1.78E-03,-0.041184046,0.924341864,-0.379055453,0.924341864,-0.379055453,-0.027736919,-0.030507475
4.1547,-1.87E-03,-0.041543221,0.924187619,-0.379390555,0.924187619,-0.379390555,-0.027944596,-0.030808959
4.154716108,-2.24E-03,-0.042952958,0.923579594,-0.380705295,0.923579594,-0.380705295,-0.028762245,-0.031991354
4.154735949,-2.73E-03,-0.044761041,0.92279362,-0.382390357,0.92279362,-0.382390357,-0.02981685,-0.033505741
4.154755335,-3.23E-03,-0.046609079,0.921983121,-0.384111291,0.921983121,-0.384111291,-0.030901653,-0.035051132
4.154774277,-3.76E-03,-0.048497869,0.921147245,-0.385868754,0.921147245,-0.385868754,-0.0320176,-0.036628018
4.154792785,-4.30E-03,-0.050428214,0.920285108,-0.387663405,0.920285108,-0.387663405,-0.03316567,-0.03823689
4.1548,-4.52E-03,-0.051204749,0.919936038,-0.388384934,0.919936038,-0.388384934,-0.033629678,-0.03888333
4.154810868,-4.87E-03,-0.052400927,0.919395794,-0.389495909,0.919395794,-0.389495909,-0.034346873,-0.039878236
4.154828538,-5.45E-03,-0.054416829,0.918478356,-0.391366929,0.918478356,-0.391366929,-0.035562253,-0.041552541
4.154845802,-6.06E-03,-0.056476746,0.917531807,-0.393277134,0.917531807,-0.393277134,-0.036812888,-0.043260284
4.154862671,-6.69E-03,-0.058581514,0.916555129,-0.395227189,0.916555129,-0.395227189,-0.03809989,-0.045001939
4.154879153,-7.34E-03,-0.060731972,0.915547264,-0.397217763,0.915547264,-0.397217763,-0.039424409,-0.046777974
4.154895258,-8.02E-03,-0.062928967,0.914507117,-0.399249521,0.914507117,-0.399249521,-0.04078763,-0.048588847
4.1549,-8.23E-03,-0.063594872,0.914189752,-0.399864965,0.914189752,-0.399864965,-0.04120283,-0.049136998
4.154910994,-8.73E-03,-0.065173349,0.913433552,-0.401323127,0.913433552,-0.401323127,-0.042190779,-0.050435009
4.154926369,-9.46E-03,-0.067465972,0.912325394,-0.403439241,0.912325394,-0.403439241,-0.043635118,-0.0523169
4.154941391,-0.010218023,-0.069807693,0.911181423,-0.405598518,0.911181423,-0.405598518,-0.045121952,-0.054234949
4.15495607,-0.011007602,-0.07219937,0.910000378,-0.407801609,0.910000378,-0.407801609,-0.046652627,-0.05618957
4.154970412,-0.011827648,-0.074641863,0.908780952,-0.410049156,0.908780952,-0.410049156,-0.048228531,-0.058181164
4.154984426,-0.012679394,-0.077136029,0.90752179,-0.412341792,0.90752179,-0.412341792,-0.049851096,-0.060210115
4.154998118,-0.013564124,-0.079682724,0.906221491,-0.414680142,0.906221491,-0.414680142,-0.051521799,-0.062276787
4.155,-0.013690023,-0.080041592,0.906037067,-0.415009441,0.906037067,-0.415009441,-0.051758364,-0.062567604
4.155011497,-0.014483172,-0.082282803,0.904878604,-0.417064816,0.904878604,-0.417064816,-0.053242163,-0.064381527
4.155024569,-0.015437923,-0.084937111,0.903491629,-0.419496412,0.903491629,-0.419496412,-0.055013757,-0.066524657
4.155037342,-0.016429818,-0.087646491,0.90205901,-0.421975512,0.90205901,-0.421975512,-0.056838199,-0.068706476
4.155049822,-0.017460353,-0.090411775,0.900579143,-0.424502678,0.900579143,-0.424502678,-0.058717156,-0.070927255
4.155062016,-0.018531082,-0.093233784,0.899050364,-0.427078455,0.899050364,-0.427078455,-0.060652344,-0.073187238
4.15507393,-0.01964362,-0.096113328,0.897470956,-0.429703362,0.897470956,-0.429703362,-0.062645531,-0.075486635
4.155085572,-0.02079964,-0.099051201,0.895839144,-0.432377895,0.895839144,-0.432377895,-0.064698537,-0.077825624
4.155096947,-0.022000881,-0.10204818,0.894153092,-0.435102523,0.894153092,-0.435102523,-0.066813233,-0.080204344
4.1551,-0.022336186,-0.102874938,0.893684143,-0.435853484,0.893684143,-0.435853484,-0.067400245,-0.080859236
4.155108061,-0.023249145,-0.105105022,0.892410905,-0.43787768,0.892410905,-0.43787768,-0.068991546,-0.082622894
4.155118921,-0.024546304,-0.108222462,0.890610627,-0.440703771,0.890610627,-0.440703771,-0.071235455,-0.08508133
4.155129531,-0.025894294,-0.111401207,0.888750239,-0.443581162,0.888750239,-0.443581162,-0.073546995,-0.087579662
4.155139899,-0.027295124,-0.114641938,0.886827657,-0.446510178,0.886827657,-0.446510178,-0.075928257,-0.090117848
4.155150029,-0.028750876,-0.117945302,0.884840734,-0.4494911,0.884840734,-0.4494911,-0.078381388,-0.092695793
4.155159927,-0.030263701,-0.12131191,0.882787255,-0.452524163,0.882787255,-0.452524163,-0.080908589,-0.095313344
4.155169598,-0.031835831,-0.124742335,0.880664938,-0.455609548,0.880664938,-0.455609548,-0.083512119,-0.097970287
4.155179047,-0.033469571,-0.128237105,0.878471436,-0.458747381,0.878471436,-0.458747381,-0.086194295,-0.100666341
4.15518828,-0.035167305,-0.131796699,0.87620433,-0.461937728,0.87620433,-0.461937728,-0.088957488,-0.103401153
4.155197302,-0.036931496,-0.135421545,0.873861135,-0.465180589,0.873861135,-0.465180589,-0.091804126,-0.106174297
4.1552,-0.037480775,-0.13653529,0.87313412,-0.466175746,0.87313412,-0.466175746,-0.092685469,-0.10702394
4.155206116,-0.03876469,-0.139112015,0.871439295,-0.468475893,0.871439295,-0.468475893,-0.094736694,-0.108985265
4.155214729,-0.040669511,-0.142868414,0.868936187,-0.471823496,0.868936187,-0.471823496,-0.097757729,-0.111833466
4.155223144,-0.04264867,-0.146690984,0.866349116,-0.475223171,0.866349116,-0.475223171,-0.100869824,-0.114718216
4.155231367,-0.044704957,-0.150579891,0.863675319,-0.478674607,0.863675319,-0.478674607,-0.104075625,-0.117638737
4.155239401,-0.046841249,-0.154535223,0.860911965,-0.482177399,0.860911965,-0.482177399,-0.107377827,-0.120594148
4.155247251,-0.049060505,-0.158556982,0.858056155,-0.485731046,0.858056155,-0.485731046,-0.110779179,-0.123583463
4.155254921,-0.05136577,-0.162645077,0.855104924,-0.48933494,0.855104924,-0.48933494,-0.114282471,-0.126605579
4.155262416,-0.053760173,-0.16679932,0.85205524,-0.492988363,0.85205524,-0.492988363,-0.117890544,-0.129659277
4.155269738,-0.056246924,-0.171019416,0.848904009,-0.496690479,0.848904009,-0.496690479,-0.121606276,-0.13274321
4.155276893,-0.058829317,-0.175304958,0.845648076,-0.500440329,0.845648076,-0.500440329,-0.125432587,-0.1358559
4.155283884,-0.061510727,-0.179655417,0.842284227,-0.504236819,0.842284227,-0.504236819,-0.12937243,-0.138995728
4.155290715,-0.064294608,-0.184070136,0.838809193,-0.508078716,0.838809193,-0.508078716,-0.133428789,-0.14216093
4.155297389,-0.06718449,-0.188548322,0.835219653,-0.51196464,0.835219653,-0.51196464,-0.137604672,-0.145349591
4.1553,-0.068363736,-0.190346245,0.833759918,-0.513521553,0.833759918,-0.513521553,-0.139298854,-0.146623441
4.15530391,-0.070183981,-0.193089034,0.831512238,-0.515893059,0.831512238,-0.515893059,-0.141903111,-0.148559634
4.155310282,-0.073296755,-0.19769118,0.827683535,-0.519862272,0.827683535,-0.519862272,-0.146327149,-0.151788817
4.155316508,-0.076526556,-0.202353503,0.823730094,-0.523870413,0.823730094,-0.523870413,-0.15087984,-0.155034724
4.155322591,-0.079877192,-0.207074576,0.819648434,-0.527915433,0.819648434,-0.527915433,-0.155564235,-0.158294759
4.155328535,-0.083352526,-0.211852789,0.815435048,-0.531995099,0.815435048,-0.531995099,-0.160383382,-0.161566137
4.155334343,-0.086956474,-0.216686341,0.81108641,-0.536106978,0.81108641,-0.536106978,-0.16534031,-0.164845882
4.155340017,-0.090692997,-0.221573234,0.806598985,-0.540248439,0.806598985,-0.540248439,-0.170438025,-0.168130814
4.155345562,-0.094566093,-0.226511256,0.801969237,-0.544416635,0.801969237,-0.544416635,-0.175679497,-0.171417548
4.155350979,-0.098579792,-0.231497979,0.79719364,-0.548608501,0.79719364,-0.548608501,-0.181067651,-0.174702485
4.155356273,-0.102738142,-0.236530745,0.792268684,-0.552820746,0.792268684,-0.552820746,-0.186605353,-0.177981809
4.155361445,-0.107045202,-0.241606658,0.787190894,-0.557049842,0.787190894,-0.557049842,-0.192295401,-0.181251476
4.155366498,-0.11150503,-0.246722575,0.781956834,-0.561292021,0.781956834,-0.561292021,-0.198140509,-0.184507217
4.155371436,-0.11612167,-0.251875097,0.776563128,-0.565543266,0.776563128,-0.565543266,-0.204143291,-0.187744527
